GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Ryder Matos,43052610,1651,27-Feb-93,24,0,0,0,0,4000,6100,6100,130,122,2660905,181,71,AM/S RLC,1,2,1,2,2,3,2,2,3,3,1,8,11,13,9,13,9,9,10,7,5,11,9,8,13,10,11,10,11,11,11,12,13,13,7,12,8,10,13,15,15,11,10,7,12,15,20,12,7,12,10,12,4,15,10,13,13,12,15,13,12,3,1,1,10,19,18,16,19,AM/S RLC,626,1,1,20,19,16,18,1,1,1,1,1,10,10,1,1,2251800887427072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryder Matos,£1.17m ,27.0,182.0,Forward - Second Striker,right,FC Empoli,21.0,0.0,0.0,602.0,19.0,0.0,0.0,1226.0,31.0,4.0,5.0,2087.0,26.0,1.0,2.0,1576.0,1.0,0.0,0.0,12.0,Serie A,
19/6/2017,18.3.4.28,Simone Verdi,43061356,776,12-Jul-92,24,1,0,5,1,4750,7200,7200,154,144,38780854,171,61,AM/S RLC,1,2,3,3,3,2,2,2,2,1,3,12,12,15,13,12,14,5,13,6,5,14,14,10,14,12,12,12,13,14,14,13,15,14,11,13,8,14,13,15,13,11,6,20,7,13,17,12,9,12,5,11,12,16,17,15,19,12,18,17,15,4,1,1,5,20,20,15,18,AM/S RLC,516,1,1,16,18,15,20,1,1,1,1,5,5,5,1,1,145135534866704,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Simone Verdi,£22.50m ,28.0,174.0,Midfielder - Attacking Midfield,both,Torino FC,29.0,6.0,5.0,2214.0,35.0,10.0,10.0,2843.0,24.0,4.0,3.0,811.0,34.0,2.0,8.0,2208.0,4.0,0.0,0.0,131.0,Serie A,
19/6/2017,18.3.4.28,Andrea Belotti,43066936,776,20-Dec-93,23,9,4,18,9,6000,8000,8350,170,157,148712712,181,72,S ,3,1,2,1,1,1,2,2,3,1,1,4,10,13,17,13,8,17,12,4,5,13,14,7,11,15,17,16,15,13,8,13,17,13,10,18,4,15,17,14,13,17,12,10,15,15,20,16,18,16,5,12,3,9,9,16,12,16,16,15,18,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,9232,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Belotti,£34.20m ,26.0,181.0,Forward - Centre-Forward,right,Torino FC,38.0,28.0,4.0,3297.0,35.0,13.0,5.0,2951.0,39.0,17.0,1.0,3480.0,44.0,22.0,4.0,3764.0,4.0,5.0,1.0,360.0,Serie A,
19/6/2017,18.3.4.28,Gianluca Caprari,43067331,776,30-Jul-93,23,0,0,0,0,4000,6600,6550,146,131,16929472,176,72,AM/S RLC,3,2,2,1,1,4,1,2,1,3,1,14,12,14,13,13,12,7,12,7,4,14,13,7,15,10,10,10,10,10,12,10,15,16,13,13,5,12,13,14,15,13,7,9,13,14,20,15,10,16,5,14,3,13,13,16,15,10,10,15,17,3,1,1,8,18,17,16,18,AM/S RLC,626,1,1,20,18,16,17,1,1,1,1,1,8,8,1,1,144132780397166608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Gianluca Caprari,£6.75m ,27.0,171.0,Forward - Second Striker,right,Benevento Calcio,36.0,9.0,5.0,3202.0,37.0,7.0,1.0,2064.0,24.0,6.0,2.0,1158.0,32.0,6.0,0.0,1394.0,5.0,3.0,1.0,370.0,Serie A,
19/6/2017,18.3.4.28,Grégoire Defrel,43070623,769,17-Jun-91,26,0,0,0,0,4750,6500,6950,147,139,20803454,180,79,AM/S R,2,1,4,3,3,3,1,1,3,4,2,6,10,13,14,12,7,12,13,4,7,12,8,8,14,9,13,14,13,13,11,13,13,13,6,16,7,14,15,18,15,13,9,20,12,15,7,14,12,14,12,12,5,13,12,14,12,13,13,13,12,9,1,1,1,18,18,13,1,AM/S R,622,1,1,20,1,13,18,1,1,1,1,1,1,1,1,1,2251819141038080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grégoire Defrel,£9.00m ,29.0,179.0,Forward - Centre-Forward,left,US Sassuolo,38.0,16.0,5.0,2591.0,20.0,1.0,0.0,644.0,39.0,12.0,2.0,2514.0,17.0,3.0,3.0,977.0,3.0,1.0,1.0,186.0,Serie A,
19/6/2017,18.3.4.28,Antonio Rozzi,43077145,776,28-May-94,23,0,0,3,1,1750,4150,4150,100,83,117374,180,74,S ,1,4,3,2,1,1,2,3,3,3,2,7,6,10,10,12,8,9,10,3,4,10,12,7,11,13,9,13,9,9,9,10,10,11,12,11,7,10,10,11,11,12,9,11,14,13,20,11,9,13,12,13,9,14,8,13,10,8,11,11,8,5,1,1,1,7,1,7,7,S ,600,1,1,20,7,7,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Andrea Petagna,43091160,776,30-Jun-95,21,1,0,7,1,4250,6850,6850,155,137,21762937,188,85,S ,2,2,1,3,2,4,3,2,2,2,2,5,11,14,11,15,6,16,11,8,7,14,12,11,14,14,15,15,8,14,14,14,12,13,10,15,12,19,16,11,12,18,15,20,13,14,8,15,18,12,11,7,6,9,7,15,12,11,13,15,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,140754669535232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Andrea Petagna,£8.10m ,25.0,190.0,Forward - Centre-Forward,left,SSC Napoli,36.0,5.0,8.0,2739.0,39.0,6.0,5.0,2132.0,37.0,17.0,0.0,3116.0,37.0,12.0,1.0,3123.0,4.0,1.0,0.0,64.0,Serie A,
19/6/2017,18.3.4.28,Kevin Lasagna,43092927,776,10-Aug-92,24,0,0,0,0,2500,6350,6500,140,129,12618704,186,80,S L,1,1,3,1,3,1,3,2,3,2,4,9,12,12,13,11,12,9,13,5,5,12,13,8,13,14,13,13,12,12,11,11,15,13,7,15,12,14,14,16,15,12,10,20,15,16,7,13,12,13,8,14,4,12,13,14,13,12,15,14,10,2,1,1,1,15,12,15,14,S L,603,1,1,20,14,15,12,1,1,1,1,1,1,1,1,1,2251799813685780,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Lasagna,£6.75m ,28.0,181.0,Forward - Centre-Forward,left,Udinese Calcio,47.0,14.0,5.0,3468.0,32.0,14.0,4.0,2317.0,37.0,6.0,1.0,2568.0,39.0,12.0,3.0,2796.0,5.0,0.0,0.0,407.0,Serie A,
19/6/2017,18.3.4.28,Domenico Berardi,43094553,776,01-Aug-94,22,0,0,23,4,5400,6950,7250,165,143,41475149,183,72,AM/S RLC,3,1,2,2,2,2,3,1,2,2,3,12,15,15,13,14,13,11,13,5,5,14,18,7,15,17,14,12,14,10,14,12,14,15,11,14,6,12,11,15,15,12,10,20,12,14,10,13,10,13,15,13,5,14,11,16,13,12,10,8,5,9,1,1,10,20,20,15,15,AM/S RLC,516,1,1,16,15,15,20,1,1,1,1,1,9,10,1,1,288230376688583680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domenico Berardi,£16.20m ,26.0,183.0,Forward - Right Winger,left,US Sassuolo,25.0,10.0,11.0,2042.0,33.0,5.0,2.0,2424.0,37.0,10.0,4.0,3058.0,32.0,14.0,10.0,2591.0,5.0,3.0,2.0,447.0,Serie A,
19/6/2017,18.3.4.28,Cristiano Lombardi,43123385,776,19-Aug-95,21,0,0,0,0,3500,5950,5950,145,119,5014254,180,75,M/AM/S RL,2,2,1,2,3,1,4,2,2,1,2,7,11,12,11,11,7,8,8,5,5,12,13,5,13,15,13,14,10,10,10,11,18,14,8,14,6,13,14,14,13,11,9,11,14,14,20,11,11,13,11,13,7,16,10,13,17,12,17,14,15,2,1,11,17,20,20,15,13,M/AM/S RL,535,1,1,17,13,15,20,1,1,1,1,1,13,17,1,11,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano Lombardi,£720Th. ,25.0,180.0,Forward - Right Winger,right,US Salernitana 1919,19.0,1.0,0.0,485.0,17.0,0.0,2.0,1116.0,13.0,0.0,2.0,1071.0,23.0,5.0,4.0,1631.0,4.0,0.0,0.0,112.0,Serie A,
19/6/2017,18.3.4.28,Bruno Petkovic,43130133,761,16-Sep-94,22,0,0,1,1,2200,6000,6000,134,120,6107024,192,88,S ,1,1,1,2,1,2,3,3,3,3,3,10,10,12,11,15,13,14,12,3,3,15,11,6,15,10,14,10,11,10,14,10,14,16,8,12,9,12,12,13,9,14,15,11,16,13,20,10,14,15,6,14,3,10,14,13,11,13,12,15,14,11,1,1,1,14,14,14,12,S ,600,1,1,20,12,14,14,1,1,1,1,1,1,1,1,1,549756862848,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bruno Petkovic,£900Th. ,26.0,193.0,Forward - Centre-Forward,right,GNK Dinamo Zagreb,29.0,3.0,0.0,1652.0,26.0,0.0,3.0,1291.0,39.0,12.0,10.0,2203.0,39.0,13.0,12.0,2768.0,8.0,1.0,1.0,509.0,Serie A,
19/6/2017,18.3.4.28,Federico Bonazzoli,43143486,776,21-May-97,20,0,0,1,0,3000,5600,5600,140,112,2155473,192,79,S ,1,4,1,3,3,3,1,3,3,3,3,7,10,11,13,12,11,12,12,6,6,9,14,7,12,13,12,12,13,12,10,12,15,13,9,12,7,12,11,12,11,12,12,20,15,13,9,14,13,13,7,13,8,9,16,14,12,13,13,13,13,2,1,1,1,14,14,11,11,S ,600,1,1,20,11,11,14,1,1,1,1,1,1,1,1,1,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Bonazzoli,£1.35m ,23.0,182.0,Forward - Centre-Forward,left,Torino FC,26.0,2.0,2.0,1450.0,12.0,0.0,0.0,196.0,37.0,8.0,3.0,2844.0,19.0,6.0,0.0,739.0,3.0,0.0,2.0,223.0,Serie A,
19/6/2017,18.3.4.28,Riccardo Orsolini,43162321,776,24-Jan-97,20,0,0,0,0,1750,6000,6250,151,128,13673011,183,73,AM/S RL,1,2,2,2,1,2,1,3,2,1,3,12,13,13,13,13,12,12,12,6,6,13,13,8,13,10,11,11,10,11,12,11,11,12,11,15,10,12,13,13,13,12,12,20,11,14,11,13,12,10,6,12,6,13,13,16,10,11,11,12,11,7,1,1,10,20,20,17,12,AM/S RL,515,1,1,16,12,17,20,1,1,1,1,1,10,10,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Riccardo Orsolini,£3.15m ,23.0,183.0,Forward - Right Winger,left,Bologna FC 1909,42.0,8.0,6.0,2893.0,17.0,0.0,1.0,559.0,37.0,10.0,5.0,2041.0,39.0,9.0,8.0,2873.0,5.0,1.0,0.0,251.0,Serie A,
19/6/2017,18.3.4.28,Patrick Cutrone,43167351,776,03-Jan-98,19,0,0,0,0,3200,5750,6500,171,127,20499389,183,75,S ,2,3,1,1,1,1,3,2,1,1,4,4,6,12,14,12,8,11,11,7,5,12,13,7,13,13,14,13,14,12,12,13,17,10,11,14,5,13,15,13,13,14,11,12,15,14,20,12,13,12,9,6,7,5,18,15,18,13,14,11,13,5,1,1,1,12,10,12,1,S ,600,1,1,20,1,12,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patrick Cutrone,£20.70m ,22.0,183.0,Forward - Centre-Forward,right,ACF Fiorentina,25.0,21.0,3.0,2130.0,46.0,18.0,6.0,2681.0,43.0,9.0,2.0,1910.0,45.0,8.0,6.0,1804.0,5.0,0.0,0.0,83.0,Serie A,
19/6/2017,18.3.4.28,Marco Tumminello,43216556,776,06-Nov-98,18,0,0,0,0,1250,5250,5250,153,110,1694023,186,76,S ,1,2,3,3,1,2,1,1,2,3,2,5,8,9,13,10,6,13,12,4,8,10,13,8,12,15,14,14,13,11,10,12,17,10,7,13,8,13,14,11,10,14,12,20,14,12,11,13,13,13,14,14,8,9,12,14,11,10,12,8,5,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,131584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Tumminello,£900Th. ,21.0,180.0,Forward - Centre-Forward,left,Atalanta BC,32.0,30.0,4.0,2740.0,10.0,3.0,1.0,198.0,10.0,2.0,0.0,305.0,5.0,4.0,1.0,387.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Andrea Pinamonti,43252773,776,19-May-99,18,0,0,0,0,1750,5450,5450,168,109,2633102,185,82,S ,1,2,3,1,1,2,2,2,2,2,4,3,8,11,15,11,5,11,10,3,4,12,11,5,13,5,11,9,13,9,10,12,13,12,8,14,6,12,12,12,11,12,12,9,14,15,20,11,11,14,5,13,5,11,7,17,11,13,14,13,20,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Pinamonti,£1.80m ,21.0,185.0,Forward - Centre-Forward,right,Inter Milan,31.0,19.0,4.0,2422.0,11.0,7.0,3.0,853.0,27.0,5.0,3.0,1622.0,34.0,7.0,3.0,2418.0,1.0,0.0,0.0,18.0,Serie A,
19/6/2017,18.3.4.28,Dany Mota,43257364,788,02-May-98,19,0,0,0,0,2350,4700,4700,110,94,479204,180,83,S R,2,2,1,1,1,3,1,4,3,3,3,8,8,13,14,14,8,14,10,2,6,8,4,6,10,4,7,7,11,9,8,6,3,9,6,10,9,8,10,14,14,10,6,5,13,14,20,14,6,10,10,7,10,10,15,12,11,10,11,12,17,1,1,1,1,15,15,12,1,S R,602,1,1,20,1,12,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Giuseppe Borello,43271237,776,28-Apr-99,18,0,0,0,0,500,3550,3550,111,76,149455,167,59,AM RLC,1,3,1,3,3,3,3,2,1,1,3,10,9,10,7,10,9,5,9,3,4,7,10,5,12,8,8,7,9,9,10,10,13,13,11,11,9,8,9,12,12,8,4,20,12,11,10,8,9,8,6,8,8,4,10,12,14,11,12,14,12,6,1,1,1,20,20,15,18,AM RLC,506,1,1,15,18,15,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giuseppe Borello,£180Th. ,21.0,168.0,Forward - Right Winger,left,FC Pro Vercelli 1892,25.0,6.0,0.0,1789.0,34.0,14.0,5.0,2485.0,32.0,5.0,3.0,2131.0,29.0,6.0,2.0,1969.0,4.0,0.0,0.0,73.0,Serie A,
19/6/2017,18.3.4.28,Moise Kean,43274977,776,28-Feb-00,17,0,0,0,0,2516,4782,6000,160,120,11314563,183,76,AM/S L,2,1,1,2,1,1,4,2,2,1,1,3,11,13,14,11,11,13,12,2,5,12,8,5,12,13,10,12,11,11,12,13,15,11,12,15,5,10,9,14,15,14,12,10,18,13,20,12,12,15,15,11,6,8,20,20,12,9,13,9,14,5,1,1,1,18,1,18,8,AM/S L,623,1,1,20,8,18,1,1,1,1,1,1,1,1,1,1,2269941755543552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Moise Kean,£10.80m ,20.0,183.0,Forward - Centre-Forward,right,Paris Saint-Germain,24.0,14.0,5.0,1480.0,20.0,4.0,0.0,1221.0,17.0,7.0,0.0,661.0,33.0,2.0,2.0,1024.0,7.0,4.0,0.0,324.0,Serie A,
19/6/2017,18.3.4.28,Kwang-Song Han,43348788,129,11-Sep-98,18,0,0,0,0,1259,4635,5500,153,110,2914827,178,70,S ,2,1,4,1,2,3,2,2,3,3,2,6,9,11,13,12,6,11,9,6,5,10,11,8,10,9,13,10,12,12,10,12,19,8,7,14,6,11,13,13,13,12,10,9,16,13,20,14,12,10,7,10,4,10,9,11,12,11,11,10,14,6,1,1,1,12,10,10,12,S ,600,1,1,20,12,10,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kwang-song Han,£4.50m ,22.0,178.0,Forward - Centre-Forward,both,Al-Duhail SC,8.0,2.0,0.0,303.0,26.0,7.0,4.0,1532.0,20.0,4.0,2.0,1060.0,32.0,4.0,3.0,1673.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Giuseppe Rossi,5124471,776,01-Feb-87,30,30,7,16,5,6100,6250,6250,163,123,232186002,173,72,S ,2,1,3,3,2,1,2,1,2,1,3,13,13,15,16,17,14,9,11,4,5,13,16,7,14,8,13,11,16,14,15,14,16,15,13,14,8,13,14,13,13,10,7,20,5,12,9,9,7,14,12,12,19,12,17,15,13,15,15,14,12,3,1,1,1,13,9,9,13,S ,600,1,1,20,13,9,9,1,1,1,1,1,1,1,1,1,17180396560,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Giuseppe Rossi,£900Th. ,33.0,173.0,Forward - Centre-Forward,left,Real Salt Lake City,30.0,6.0,1.0,1316.0,10.0,1.0,0.0,264.0,nan,nan,nan,nan,7.0,1.0,0.0,168.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,André Silva,55041694,788,06-Nov-95,21,13,8,3,4,5950,7350,7200,167,144,65256246,185,71,S ,1,3,1,1,2,2,3,1,2,1,1,6,11,13,15,14,4,14,9,5,6,13,14,7,14,13,14,15,12,13,12,14,13,14,6,14,9,15,16,14,15,13,13,12,16,14,20,15,14,14,12,14,6,11,12,16,15,14,18,8,9,11,1,1,1,12,12,12,7,S ,600,1,1,20,7,12,12,1,1,1,1,1,1,1,1,1,34359869440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,André Silva,£19.80m ,24.0,184.0,Forward - Centre-Forward,right,Eintracht Frankfurt,44.0,21.0,8.0,3399.0,40.0,10.0,2.0,2025.0,40.0,11.0,3.0,2839.0,38.0,16.0,5.0,2563.0,6.0,4.0,2.0,512.0,Serie A,
19/6/2017,18.3.4.28,Simy,55045457,38,07-May-92,25,0,0,0,0,2500,5800,5800,123,116,3083850,198,88,S ,1,1,2,2,3,1,2,3,3,2,3,7,7,9,12,11,8,14,10,6,4,10,12,4,10,11,14,13,13,12,8,12,12,12,8,14,6,13,15,11,9,17,18,10,15,12,20,14,15,12,4,12,3,10,14,13,10,11,12,8,10,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simy,£1.35m ,28.0,198.0,Forward - Centre-Forward,right,FC Crotone,22.0,4.0,0.0,606.0,24.0,7.0,1.0,1224.0,36.0,14.0,5.0,2195.0,38.0,21.0,3.0,3115.0,5.0,2.0,0.0,448.0,Serie A,
19/6/2017,18.3.4.28,Massimo Coda,5729054,776,10-Nov-88,28,0,0,0,0,2000,6100,6100,132,122,2365249,184,73,S ,3,1,3,4,2,2,3,1,3,1,2,6,9,12,15,13,12,12,14,7,4,12,14,8,13,10,12,13,11,13,13,10,14,11,10,15,13,12,13,12,11,14,12,8,13,13,20,14,14,13,9,12,5,10,12,16,12,11,16,14,15,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4398046773248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Massimo Coda,£1.26m ,31.0,184.0,Forward - Centre-Forward,right,US Lecce,42.0,16.0,8.0,3752.0,25.0,4.0,2.0,1501.0,40.0,23.0,5.0,3470.0,30.0,7.0,2.0,2240.0,6.0,2.0,1.0,431.0,Serie A,
19/6/2017,18.3.4.28,Filip Djordjevic,5747715,802,28-Sep-87,29,14,4,10,6,5150,6350,6350,146,127,2039019,186,80,S ,2,2,3,2,3,1,1,2,2,1,1,8,9,10,13,13,12,16,12,8,8,10,14,12,12,12,16,15,10,13,14,13,13,10,12,13,10,17,17,12,12,13,13,20,14,13,7,13,16,11,13,12,8,10,18,13,13,8,15,13,7,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262232,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Filip Djordjevic,£720Th. ,33.0,186.0,Forward - Centre-Forward,left,Chievo Verona,18.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,700.0,34.0,10.0,6.0,2557.0,5.0,2.0,0.0,396.0,Serie A,
19/6/2017,18.3.4.28,Fabio Quagliarella,6100739,776,31-Jan-83,34,25,7,1,0,5750,6500,6900,152,138,232186002,180,79,S ,1,2,1,3,3,2,1,3,3,2,2,6,11,12,14,13,12,14,17,2,2,15,15,5,15,14,15,13,15,14,14,14,16,16,16,16,6,15,15,13,10,12,11,12,14,14,20,12,12,16,13,17,11,10,9,12,16,12,15,15,10,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,13194147922688,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Fabio Quagliarella,£1.80m ,37.0,180.0,Forward - Centre-Forward,right,UC Sampdoria,38.0,12.0,2.0,2975.0,36.0,19.0,5.0,2799.0,39.0,26.0,7.0,3307.0,29.0,12.0,5.0,2374.0,5.0,4.0,0.0,363.0,Serie A,
