GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Gerrit Holtmann,91147351,771,25-Mar-95,22,0,0,0,0,4350,6350,6350,145,127,10348924,183,73,WB/M/AM L,3,1,3,3,2,3,1,3,2,3,3,10,12,14,11,14,9,5,12,10,8,11,9,10,13,14,9,10,8,10,10,9,11,15,5,12,9,10,14,17,14,10,10,20,13,15,8,12,8,12,6,11,10,16,9,14,8,12,12,13,15,6,10,19,20,20,14,20,12,WB/M/AM L,433,1,1,10,12,20,14,1,10,1,1,1,20,14,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gerrit Holtmann,£1.80m ,25.0,185.0,Forward - Left Winger,left,VfL Bochum,12.0,0.0,1.0,577.0,19.0,2.0,1.0,1069.0,7.0,0.0,0.0,371.0,26.0,1.0,0.0,1199.0,4.0,0.0,0.0,228.0,Bundesliga,
19/6/2017,18.3.4.28,Marco Richter,91155514,771,24-Nov-97,19,0,0,0,0,2250,5250,5750,128,115,4772457,176,74,S L,2,1,2,3,3,1,1,3,2,3,2,7,8,14,15,13,12,10,13,5,6,10,11,7,12,15,14,10,13,12,8,7,11,15,7,11,9,10,15,14,14,10,8,14,13,12,20,12,9,12,6,13,5,10,7,12,13,14,12,10,11,9,1,1,15,15,10,15,12,S L,603,1,1,20,12,15,10,1,1,1,1,1,15,10,1,1,144115188077954048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Richter,£900Th. ,22.0,176.0,Forward - Right Winger,right,FC Augsburg,27.0,24.0,4.0,1937.0,26.0,10.0,1.0,1830.0,29.0,5.0,7.0,1731.0,32.0,4.0,3.0,2374.0,2.0,0.0,0.0,24.0,Bundesliga,
19/6/2017,18.3.4.28,Timothy Tillman,91158046,771,04-Jan-99,18,0,0,0,0,4400,5150,5400,160,108,1244888,183,74,M/AM LC,2,2,3,2,3,1,1,4,2,4,3,10,12,14,10,13,9,6,12,7,6,13,10,7,15,15,10,12,10,7,14,9,13,15,7,13,6,12,14,14,15,8,11,10,12,12,20,8,7,10,6,12,5,14,12,14,11,11,12,10,7,10,1,1,20,20,12,20,18,M/AM LC,414,1,1,1,18,20,12,1,1,1,1,14,20,12,1,1,549772591104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Timothy Tillman,£90Th. ,21.0,183.0,Midfielder - Attacking Midfield,right,SpVgg Greuther Fürth,31.0,7.0,6.0,2816.0,34.0,6.0,7.0,2233.0,13.0,0.0,0.0,725.0,12.0,0.0,2.0,488.0,4.0,0.0,2.0,134.0,Bundesliga,
19/6/2017,18.3.4.28,Elias Abouchabaka,91172579,771,31-Mar-00,17,0,0,0,0,3250,5250,5750,149,110,5682124,183,73,M/AM LC,3,1,1,2,2,4,1,2,1,3,2,14,12,14,11,15,12,7,11,6,5,13,12,6,15,10,11,9,13,8,15,11,10,16,6,15,7,14,10,12,15,13,10,20,12,10,8,9,9,12,5,13,6,13,8,15,7,14,13,10,15,12,1,1,19,20,10,19,20,M/AM LC,524,1,1,10,20,19,10,1,1,1,1,16,19,10,1,1,17181442048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Tatsuya Ito,91177224,116,26-Jun-97,19,0,0,0,0,4308,4815,6250,135,120,12929330,163,59,M/AM RL,2,3,1,2,3,1,1,1,2,1,2,8,10,14,10,14,7,10,8,3,6,12,9,7,13,16,10,14,10,8,14,12,14,15,6,13,8,14,16,15,17,7,5,14,12,12,20,10,5,11,6,12,10,14,10,16,12,12,15,13,16,5,1,1,20,20,18,20,12,M/AM RL,415,1,1,14,12,20,18,1,1,1,1,1,20,18,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tatsuya Ito,£1.80m ,23.0,163.0,Forward - Left Winger,left,Sint-Truidense VV,19.0,1.0,2.0,952.0,29.0,0.0,10.0,1756.0,20.0,0.0,2.0,989.0,10.0,0.0,1.0,339.0,5.0,0.0,0.0,70.0,Bundesliga,
19/6/2017,18.3.4.28,Rico Wehrle,91179697,771,04-Sep-93,23,0,0,0,0,750,4100,4100,91,82,46655,180,0,AM/S RL,2,2,3,2,3,2,2,1,1,4,1,9,12,13,14,13,7,9,7,7,5,8,7,4,9,9,8,6,6,6,6,14,9,8,12,9,7,8,9,14,12,8,9,3,14,13,20,7,7,9,9,4,9,9,9,11,11,12,10,10,16,6,1,1,15,18,18,15,1,AM/S RL,625,1,1,20,1,15,18,1,1,1,1,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Daniel Didavi,92012101,771,21-Feb-90,27,0,0,5,1,6550,6800,7050,145,141,24349786,180,77,AM LC,3,2,4,1,3,1,1,2,1,2,1,15,14,12,15,16,15,10,17,6,7,14,13,9,15,15,14,8,13,10,16,12,9,15,7,13,10,12,15,14,15,11,9,20,12,12,10,14,11,14,7,13,16,10,8,12,14,12,13,11,11,7,1,1,15,20,14,15,20,AM LC,504,1,1,1,20,15,14,1,1,1,10,12,15,14,1,1,549755815936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Daniel Didavi,£6.30m ,30.0,180.0,Midfielder - Attacking Midfield,left,VfB Stuttgart,22.0,4.0,5.0,1235.0,33.0,10.0,7.0,2411.0,23.0,2.0,2.0,1111.0,21.0,6.0,4.0,1609.0,6.0,1.0,2.0,468.0,Bundesliga,
19/6/2017,18.3.4.28,Julian Schieber,92012104,771,13-Feb-89,28,0,0,7,5,3900,6400,6400,133,128,6161828,188,83,M/AM/S L,3,3,3,3,2,1,2,1,1,4,2,6,9,12,13,10,11,12,13,7,6,10,11,7,11,16,11,18,10,12,13,13,14,9,7,14,9,15,18,14,12,17,13,20,11,16,8,13,15,11,6,10,14,4,9,13,11,9,17,13,14,4,1,1,17,17,1,17,12,M/AM/S L,633,1,1,20,12,17,1,1,1,1,1,1,17,1,1,1,17314087424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Julian Schieber,£900Th. ,31.0,186.0,Forward - Centre-Forward,left,FC Augsburg,22.0,3.0,1.0,538.0,4.0,1.0,0.0,143.0,9.0,1.0,0.0,255.0,3.0,0.0,0.0,44.0,nan,nan,nan,nan,Bundesliga,
19/6/2017,18.3.4.28,Leonardo Bittencourt,92014331,771,19-Dec-93,23,0,0,20,3,6300,6800,6800,145,136,23255194,171,60,M/AM RL,1,4,1,2,1,1,2,2,1,4,2,14,14,15,11,13,11,8,11,5,6,12,10,8,13,16,11,14,10,10,12,10,15,15,7,13,7,12,15,16,16,10,6,14,14,15,20,12,7,11,9,12,14,17,11,16,12,12,13,11,8,9,1,10,20,20,16,20,14,M/AM RL,415,1,1,12,14,20,16,1,1,1,8,10,20,16,10,7,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Bittencourt,£5.40m ,26.0,171.0,Midfielder - Attacking Midfield,right,SV Werder Bremen,18.0,3.0,8.0,1101.0,28.0,6.0,5.0,1968.0,26.0,1.0,4.0,1324.0,33.0,6.0,2.0,2125.0,6.0,1.0,1.0,423.0,Bundesliga,
19/6/2017,18.3.4.28,Karim Bellarabi,92017768,771,08-Apr-90,27,11,1,5,0,4600,7100,7100,151,145,28180410,183,80,M/AM RL,3,2,1,1,1,1,3,1,2,3,2,11,10,16,12,14,9,6,11,7,6,12,9,10,15,16,12,8,10,12,11,10,9,16,5,13,10,8,16,17,16,10,8,9,12,18,20,14,9,12,5,11,11,13,8,15,13,11,12,10,8,13,1,10,20,20,20,18,12,M/AM RL,415,1,1,14,12,18,20,1,1,1,1,1,18,20,1,10,144115188075856896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karim Bellarabi,£10.80m ,30.0,184.0,Forward - Right Winger,right,Bayer 04 Leverkusen,19.0,4.0,6.0,1349.0,29.0,2.0,4.0,1385.0,24.0,9.0,6.0,1428.0,39.0,6.0,12.0,2233.0,7.0,2.0,1.0,362.0,Bundesliga,
19/6/2017,18.3.4.28,Niclas Füllkrug,92018043,771,09-Feb-93,24,0,0,0,0,4150,6650,6650,135,133,13382912,189,83,S L,3,3,1,1,2,1,2,1,1,1,1,7,9,13,11,13,14,16,13,5,5,10,14,6,12,10,12,14,12,11,13,10,9,15,6,13,7,12,11,13,11,13,15,14,11,16,20,13,14,11,8,13,10,11,7,12,12,14,11,12,14,12,1,1,15,15,13,15,12,S L,603,1,1,20,12,15,13,1,1,1,1,1,15,13,1,1,144115188075858432,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Niclas Füllkrug,£7.20m ,27.0,189.0,Forward - Centre-Forward,right,SV Werder Bremen,29.0,5.0,3.0,1319.0,36.0,16.0,3.0,2489.0,15.0,3.0,2.0,1194.0,11.0,4.0,2.0,504.0,6.0,4.0,0.0,300.0,Bundesliga,
19/6/2017,18.3.4.28,Marvin Plattenhardt,92021287,771,26-Jan-92,25,3,0,7,0,6450,7200,6950,143,139,18759533,181,79,D/WB L,1,3,3,3,2,3,1,1,3,3,3,14,16,10,8,12,17,8,11,16,12,13,10,14,12,9,11,10,15,13,12,15,11,10,11,9,13,15,10,14,12,14,9,20,16,16,7,15,12,13,6,13,3,9,8,13,10,11,14,16,12,6,20,18,15,15,10,20,1,D/WB L,113,1,1,1,1,15,1,1,20,10,1,1,15,1,18,10,85899347968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Marvin Plattenhardt,£13.50m ,28.0,181.0,Defender - Left-Back,left,Hertha BSC,31.0,3.0,4.0,2820.0,38.0,0.0,8.0,3420.0,25.0,2.0,2.0,2226.0,19.0,0.0,5.0,1587.0,3.0,0.0,0.0,168.0,Bundesliga,
19/6/2017,18.3.4.28,Nico Schulz,92027397,771,01-Apr-93,24,0,0,14,2,3850,6600,6350,139,127,7277750,180,78,D/WB/M/AM L,1,3,2,3,1,1,3,1,3,3,2,10,11,12,8,11,10,7,9,14,10,9,8,13,11,14,9,14,8,12,8,9,16,11,7,10,10,12,16,16,11,14,9,20,15,18,6,15,12,13,4,12,5,16,8,12,14,9,13,15,15,5,20,18,16,16,12,20,10,D/WB/M/AM L,133,1,1,1,1,16,12,1,20,1,10,10,16,12,18,1,17330864128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Nico Schulz,£6.30m ,27.0,180.0,Defender - Left-Back,left,Borussia Dortmund,18.0,1.0,2.0,705.0,34.0,2.0,4.0,2344.0,37.0,2.0,9.0,3139.0,18.0,1.0,0.0,1164.0,2.0,0.0,0.0,29.0,Bundesliga,
19/6/2017,18.3.4.28,Jonas Hofmann,92027981,771,14-Jul-92,24,0,0,10,5,4550,6550,6550,136,131,11737701,176,65,M/AM RL,2,2,3,1,4,2,3,3,1,1,2,13,13,12,10,14,10,6,9,15,8,11,11,9,13,17,13,8,11,12,14,10,16,13,7,15,10,16,17,14,14,8,8,8,13,16,20,15,7,13,6,12,12,16,8,13,10,13,15,9,14,6,1,1,20,20,20,16,14,M/AM RL,415,1,1,8,14,16,20,1,1,1,1,12,16,20,1,1,549756862464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jonas Hofmann,£2.70m ,28.0,176.0,Midfielder - Central Midfield,right,Borussia Mönchengladbach,29.0,2.0,4.0,2030.0,25.0,1.0,5.0,1076.0,29.0,6.0,8.0,2079.0,29.0,5.0,3.0,1944.0,7.0,4.0,5.0,568.0,Bundesliga,
19/6/2017,18.3.4.28,Timo Werner,92051583,771,06-Mar-96,21,6,3,7,3,6050,7550,7550,165,151,68714809,180,75,S L,2,1,2,3,2,1,2,4,1,1,1,7,9,13,14,12,8,13,10,6,5,11,14,7,11,16,13,11,13,12,9,9,12,11,6,16,9,10,16,18,14,17,11,15,15,18,20,16,11,14,5,12,3,12,8,16,13,10,13,8,14,10,1,1,15,15,13,15,10,S L,603,1,1,20,10,15,13,1,1,1,1,1,15,13,1,1,144119586256588800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Timo Werner,£54.00m ,24.0,181.0,Forward - Centre-Forward,right,Chelsea FC,32.0,21.0,7.0,2464.0,45.0,21.0,10.0,3397.0,37.0,19.0,10.0,3101.0,45.0,34.0,13.0,3589.0,8.0,3.0,2.0,701.0,Bundesliga,
19/6/2017,18.3.4.28,Boubacar Barry,92071612,771,15-May-96,21,0,0,0,0,2900,5150,5400,125,108,847333,182,73,M/AM RLC,2,2,2,1,3,1,3,2,1,2,3,8,11,13,10,13,8,5,10,6,5,13,8,6,15,10,8,8,6,8,12,8,10,14,5,12,6,12,12,14,15,8,10,12,13,13,20,12,8,12,5,12,5,14,8,14,9,10,12,12,9,10,1,1,18,20,18,15,20,M/AM RLC,526,1,1,1,20,15,18,1,1,1,1,13,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boubacar Kamara,£3.15m ,20.0,184.0,Midfielder - Defensive Midfield,right,Olympique Marseille,1.0,0.0,0.0,82.0,18.0,0.0,1.0,1450.0,37.0,1.0,0.0,2867.0,28.0,2.0,2.0,2501.0,8.0,0.0,0.0,686.0,Ligue 1,
19/6/2017,18.3.4.28,Berkay Özcan,92071861,799,15-Feb-98,19,0,0,1,0,4800,5550,6300,152,121,7037839,178,80,AM/S LC,3,1,1,3,1,3,1,3,2,2,1,15,14,12,10,14,12,7,11,8,6,13,12,7,15,9,11,15,13,9,15,11,12,14,10,13,6,12,10,11,12,16,9,12,15,13,20,11,13,12,6,12,4,14,10,15,7,14,13,11,16,10,1,1,15,20,1,15,20,AM/S LC,514,1,1,18,20,15,1,1,1,1,8,12,15,1,1,1,144115188076904448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Berkay Özcan,£2.25m ,22.0,180.0,Midfielder - Attacking Midfield,right,Istanbul Basaksehir FK,26.0,3.0,6.0,1416.0,24.0,1.0,4.0,1504.0,20.0,2.0,3.0,1139.0,29.0,0.0,0.0,954.0,7.0,0.0,0.0,210.0,Bundesliga,
19/6/2017,18.3.4.28,Christian Pulisic,92074020,390,18-Sep-98,18,16,7,0,0,6600,7350,7600,164,142,195538445,172,69,M/AM RLC,1,2,2,4,2,3,3,3,2,1,3,12,11,15,12,16,11,8,10,6,6,13,10,8,15,14,12,10,11,10,15,11,12,17,7,15,8,15,14,16,17,8,7,12,13,14,20,13,7,13,4,12,6,13,15,17,10,13,14,16,13,6,1,1,20,20,20,18,15,M/AM RLC,416,1,1,10,15,18,20,1,1,1,1,10,18,20,1,1,144115188076905472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Pulisic,£40.50m ,22.0,172.0,Forward - Left Winger,right,Chelsea FC,43.0,5.0,13.0,2323.0,42.0,5.0,7.0,3038.0,30.0,7.0,6.0,1701.0,34.0,11.0,10.0,2348.0,4.0,0.0,0.0,265.0,Bundesliga,
19/6/2017,18.3.4.28,Bernard Tekpetey,92083704,21,03-Sep-97,19,2,0,0,0,3150,5650,5650,131,108,2823566,172,69,M/AM RL,2,1,1,1,3,1,3,1,3,2,2,8,9,13,13,11,8,6,12,7,4,10,10,5,12,15,11,13,8,9,7,7,13,14,7,14,5,8,15,15,15,12,8,12,12,14,20,11,9,12,6,11,7,12,13,15,10,11,11,9,10,12,1,1,20,20,20,15,10,M/AM RL,415,1,1,14,10,15,20,1,1,1,1,1,15,20,1,1,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bernard Tekpetey,£360Th. ,23.0,172.0,Forward - Right Winger,right,PFK Ludogorets Razgrad,3.0,0.0,1.0,93.0,12.0,3.0,0.0,604.0,36.0,11.0,7.0,2369.0,10.0,0.0,1.0,494.0,10.0,0.0,1.0,492.0,Bundesliga,
19/6/2017,18.3.4.28,Emil Forsberg,93011051,797,23-Oct-91,25,27,5,0,0,6600,7600,7600,155,152,75088370,179,78,M/AM RLC,2,3,3,1,4,2,1,2,2,3,1,14,12,16,13,15,13,6,14,8,6,14,10,8,15,11,13,11,13,12,16,16,14,15,8,15,9,14,12,15,13,16,7,14,14,12,20,15,10,16,6,14,5,12,13,17,8,13,15,10,14,12,1,1,20,20,15,20,18,M/AM RLC,416,1,1,10,18,20,15,1,1,1,1,12,20,15,1,1,144255925565785088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Emil Forsberg,£22.50m ,29.0,179.0,Forward - Left Winger,right,RB Leipzig,31.0,8.0,22.0,2427.0,33.0,5.0,4.0,2219.0,29.0,7.0,9.0,1753.0,32.0,10.0,4.0,1751.0,7.0,2.0,2.0,436.0,Bundesliga,
19/6/2017,18.3.4.28,Bartosz Kapustka,96049729,787,23-Dec-96,20,14,3,3,0,3650,6150,6150,142,123,22892987,179,62,M/AM RLC,1,1,1,1,4,3,3,4,4,1,1,12,13,13,10,13,10,7,12,6,7,14,11,9,14,13,11,9,12,10,15,12,12,14,7,14,8,15,13,12,14,10,9,12,14,12,20,13,8,10,9,12,8,16,10,15,9,14,10,11,8,8,1,1,20,20,15,20,18,M/AM RLC,416,1,1,1,18,20,15,1,1,1,8,14,20,15,1,1,144115188093157376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bartosz Kapustka,£2.70m ,23.0,179.0,Midfielder - Attacking Midfield,right,Legia Warszawa,16.0,3.0,1.0,1127.0,11.0,1.0,0.0,434.0,23.0,4.0,1.0,1754.0,2.0,0.0,1.0,173.0,8.0,0.0,1.0,372.0,Bundesliga,
19/6/2017,18.3.4.28,Josip Drmic,98006385,798,08-Aug-92,24,26,9,11,6,4450,6450,6450,143,129,9682212,183,81,M/AM/S L,1,1,2,3,1,1,2,1,2,3,2,8,10,14,15,14,8,10,10,7,5,11,13,6,13,11,12,11,14,12,9,9,10,15,7,13,6,10,11,15,15,13,12,12,11,14,20,12,11,10,10,10,16,12,10,17,6,12,12,9,8,15,1,1,16,16,12,16,1,M/AM/S L,633,1,1,20,1,16,12,1,1,1,1,1,16,12,1,1,144115222435599360,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Josip Drmic,£3.15m ,28.0,184.0,Forward - Centre-Forward,right,Norwich City,16.0,0.0,4.0,517.0,15.0,4.0,1.0,516.0,5.0,2.0,0.0,219.0,24.0,3.0,0.0,892.0,2.0,2.0,0.0,161.0,Bundesliga,
19/6/2017,18.3.4.28,Renato Steffen,98029078,798,03-Nov-91,25,5,0,0,0,5000,6450,6700,135,134,13226122,170,65,M/AM RL,1,4,1,2,1,2,1,3,2,3,1,13,14,14,13,11,8,14,11,6,6,12,10,7,13,17,13,15,12,10,12,11,17,13,9,15,8,12,17,16,17,9,8,20,13,14,8,14,8,9,13,14,8,9,10,14,8,10,13,5,7,14,1,1,20,20,20,17,10,M/AM RL,415,1,1,10,10,17,20,1,1,1,1,1,17,20,1,1,288230376286126080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renato Steffen,£3.15m ,28.0,170.0,Forward - Right Winger,left,VfL Wolfsburg,39.0,7.0,12.0,3001.0,45.0,3.0,6.0,2927.0,34.0,5.0,1.0,1663.0,38.0,6.0,4.0,2213.0,8.0,0.0,2.0,559.0,Bundesliga,
19/6/2017,18.3.4.28,Chadrac Akolo,98033347,53,01-Apr-95,22,0,0,0,0,4200,6450,6700,145,134,14790501,172,72,M/AM RL,3,2,1,2,1,2,3,1,1,1,3,8,10,14,13,15,9,10,13,6,5,12,11,7,14,15,11,12,11,10,13,10,10,17,7,14,6,13,15,15,16,13,8,14,14,14,20,12,9,12,5,11,6,15,13,16,12,8,15,12,14,6,1,1,20,20,20,18,12,M/AM RL,415,1,1,14,12,18,20,1,1,1,1,1,18,20,1,1,549756076048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Chadrac Akolo,£4.50m ,25.0,172.0,Forward - Left Winger,right,Amiens SC,40.0,18.0,5.0,3131.0,25.0,6.0,2.0,1332.0,19.0,0.0,1.0,692.0,16.0,2.0,1.0,620.0,3.0,0.0,0.0,181.0,Bundesliga,
19/6/2017,18.3.4.28,Kwadwo Asamoah,12012662,21,09-Dec-88,28,69,4,0,0,6000,7400,7400,158,146,33940029,173,75,D/WB/M LC,3,3,3,2,2,2,3,2,1,1,1,9,11,13,10,13,10,9,13,14,13,14,12,14,13,14,12,13,14,14,10,11,13,12,7,13,16,15,17,14,13,16,9,20,4,14,9,15,15,16,7,14,20,16,14,13,13,15,14,14,16,4,17,19,20,8,1,19,20,D/WB/M LC,434,1,1,1,1,8,1,1,17,1,12,20,19,1,19,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kwadwo Asamoah,£12.60m ,31.0,173.0,Midfielder - Left Midfield,left,Without Club,24.0,0.0,2.0,1883.0,26.0,0.0,0.0,2029.0,42.0,0.0,2.0,3578.0,11.0,0.0,1.0,899.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Lucas Castro,14003924,1649,09-Apr-89,28,0,0,0,0,4500,6950,6950,145,139,23625071,182,80,M/AM RLC,2,2,3,3,2,2,2,2,2,1,2,11,14,14,12,14,12,12,11,12,8,14,8,13,14,15,14,12,10,11,13,11,17,16,11,11,13,13,15,14,16,15,11,11,13,13,20,14,11,14,12,12,6,18,15,13,14,13,16,14,18,7,1,1,20,19,15,15,20,M/AM RLC,416,1,1,11,19,15,15,1,1,1,1,20,15,15,1,1,70368744177696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lucas Castro,£6.30m ,31.0,182.0,Midfielder - Central Midfield,right,SPAL,35.0,6.0,5.0,2936.0,25.0,3.0,3.0,1993.0,13.0,1.0,3.0,987.0,24.0,2.0,0.0,1150.0,4.0,2.0,1.0,293.0,Serie A,
