GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Gabriele Marchegiani,43094094,776,03-Jun-96,21,0,0,0,0,1650,5150,5150,135,103,405119,189,84,GK ,15,12,12,11,13,11,13,12,11,13,14,8,3,2,3,4,10,5,1,3,1,9,2,2,10,10,12,11,10,11,2,11,13,3,14,1,12,10,11,7,11,10,17,5,7,10,20,10,15,10,7,2,3,10,11,14,9,11,13,12,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabriele Marchegiani,£180Th. ,24.0,189.0,Goalkeeper,right,Potenza Calcio,5.0,5.0,1.0,450.0,1.0,0.0,1.0,0.0,39.0,46.0,15.0,3510.0,24.0,26.0,7.0,2160.0,4.0,8.0,0.0,360.0,Serie A,
19/6/2017,18.3.4.28,Simone Scuffet,43094163,776,31-May-96,21,0,0,2,0,4500,6600,6150,155,123,8856602,187,75,GK ,11,12,10,4,12,11,14,14,11,13,7,6,2,3,3,6,11,5,2,3,3,7,3,3,7,8,14,14,14,16,6,14,18,6,9,4,15,11,14,10,14,14,15,7,15,10,20,13,13,15,3,13,2,11,20,16,16,18,15,15,13,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simone Scuffet,£2.70m ,24.0,193.0,Goalkeeper,right,Udinese Calcio,6.0,11.0,0.0,461.0,9.0,17.0,1.0,810.0,20.0,37.0,3.0,1802.0,36.0,32.0,14.0,3240.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Thomas Strakosha,43115047,752,19-Mar-95,22,2,0,14,0,4500,7000,7000,156,139,41662431,193,78,GK ,15,12,12,13,15,12,15,17,12,13,10,5,1,1,2,8,9,1,3,3,2,8,3,1,7,8,14,13,13,12,6,13,16,10,6,8,13,10,15,14,15,12,17,7,15,14,20,13,13,15,9,16,5,12,16,13,15,14,16,16,16,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Strakosha,£18.00m ,25.0,193.0,Goalkeeper,right,SS Lazio,25.0,33.0,7.0,2204.0,53.0,65.0,17.0,4800.0,44.0,46.0,13.0,3990.0,44.0,51.0,11.0,3960.0,5.0,9.0,1.0,450.0,Serie A,
19/6/2017,18.3.4.28,Alex Meret,43140326,776,22-Mar-97,20,0,0,0,0,4500,6650,6200,166,124,2142657,195,80,GK ,15,10,10,6,15,7,13,16,14,11,10,5,2,3,1,9,9,6,3,1,2,10,1,2,8,8,14,13,13,13,6,13,16,3,10,3,12,14,14,10,16,11,14,20,14,10,5,10,10,13,3,8,3,11,11,13,16,13,16,15,12,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Meret,£10.80m ,23.0,190.0,Goalkeeper,left,SSC Napoli,32.0,31.0,12.0,2839.0,14.0,16.0,5.0,1249.0,21.0,18.0,9.0,1781.0,29.0,37.0,7.0,2580.0,3.0,2.0,1.0,270.0,Serie A,
19/6/2017,18.3.4.28,Gianluigi Donnarumma,43252073,776,25-Feb-99,18,4,0,7,0,6750,7550,7550,187,151,143938467,196,90,GK ,16,14,13,5,15,13,15,17,15,14,12,1,1,4,1,7,1,7,1,8,1,8,6,7,6,8,13,15,15,14,9,14,15,6,12,2,13,17,13,9,16,14,18,7,15,11,20,13,15,13,7,13,4,1,7,16,13,13,12,12,14,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluigi Donnarumma,£36.00m ,21.0,196.0,Goalkeeper,right,AC Milan,41.0,49.0,12.0,3720.0,53.0,55.0,21.0,4830.0,39.0,32.0,15.0,3392.0,39.0,45.0,14.0,3502.0,8.0,6.0,4.0,750.0,Serie A,
19/6/2017,18.3.4.28,Lukasz Skorupski,54009099,787,05-May-91,26,1,0,5,0,4500,6500,6700,142,134,7083486,187,83,GK ,13,11,9,12,13,12,14,17,11,10,12,7,1,1,1,6,12,5,1,1,1,7,3,3,7,15,14,17,13,11,4,11,15,10,12,9,13,12,13,14,15,12,14,7,14,13,20,12,16,14,12,13,5,12,12,14,11,11,14,14,11,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lukasz Skorupski,£6.30m ,29.0,187.0,Goalkeeper,right,Bologna FC 1909,35.0,56.0,10.0,3150.0,2.0,2.0,1.0,180.0,39.0,56.0,11.0,3510.0,38.0,64.0,3.0,3420.0,5.0,10.0,0.0,450.0,Serie A,
19/6/2017,18.3.4.28,Artem Makarov,58104553,791,17-Nov-96,20,0,0,0,0,250,3501,3900,103,78,166726,188,79,GK ,12,10,12,1,12,11,9,13,9,8,5,7,1,2,2,3,9,1,2,3,2,8,2,2,3,8,7,10,7,10,6,13,3,3,11,2,5,7,4,10,10,7,10,9,8,9,20,1,4,9,9,9,5,8,14,14,11,10,9,9,11,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Vanja Milinkovic-Savic,62142830,802,20-Feb-97,20,0,0,10,0,3250,5750,5750,125,111,3096386,202,92,GK ,17,12,12,9,12,12,12,13,12,10,12,11,1,3,3,10,13,9,3,2,1,9,3,2,8,11,11,12,10,10,9,10,12,8,11,7,12,11,11,10,13,10,17,8,11,10,20,9,11,12,8,11,8,11,10,13,11,12,12,13,13,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vanja Milinković-Savić,£1.80m ,23.0,202.0,Goalkeeper,right,Torino FC,18.0,22.0,4.0,1607.0,4.0,4.0,1.0,360.0,12.0,23.0,3.0,1065.0,3.0,6.0,1.0,270.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Vid Belec,64001280,795,06-Jun-90,27,4,0,0,0,3950,6100,6100,135,122,4124402,192,84,GK ,13,13,12,13,13,12,13,14,9,13,13,7,3,3,2,7,9,7,2,3,3,5,2,1,7,10,14,14,13,13,11,13,14,3,11,4,13,13,16,10,12,11,16,7,13,10,20,10,13,15,3,12,6,11,14,10,10,12,15,12,14,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vid Belec,£1.53m ,30.0,192.0,Goalkeeper,right,US Salernitana 1919,31.0,30.0,13.0,2744.0,16.0,68.0,2.0,1383.0,0.0,0.0,0.0,0.0,34.0,31.0,16.0,3060.0,6.0,4.0,2.0,540.0,Serie A,
19/6/2017,18.3.4.28,Ivan Vargic,662325,761,15-Mar-87,30,3,0,6,0,4250,5800,5950,122,119,882944,192,90,GK ,13,14,14,8,11,13,13,14,6,5,12,9,2,1,1,10,11,11,3,1,2,11,3,2,11,8,13,10,11,13,9,12,13,1,7,1,14,9,15,10,10,12,17,9,6,9,20,12,14,12,5,4,8,11,12,13,12,11,13,15,12,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Vargic,£720Th. ,33.0,192.0,Goalkeeper,right,FC Koper,1.0,3.0,0.0,90.0,2.0,4.0,0.0,180.0,10.0,13.0,4.0,900.0,1.0,1.0,0.0,90.0,9.0,10.0,2.0,840.0,Serie A,
19/6/2017,18.3.4.28,Pepe Reina,6701096,796,31-Aug-82,34,35,0,20,0,6250,7550,7300,162,146,232186002,188,92,GK ,11,11,17,15,13,18,13,13,18,13,17,7,3,3,2,13,12,10,1,2,2,15,3,1,12,10,17,15,18,11,14,11,15,1,16,1,12,13,10,11,15,13,13,10,12,10,20,13,17,14,9,13,6,12,17,14,14,13,17,16,10,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36028797018963968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pepe Reina,£900Th. ,38.0,188.0,Goalkeeper,right,SS Lazio,48.0,57.0,14.0,4320.0,47.0,43.0,22.0,4230.0,12.0,15.0,3.0,1078.0,13.0,21.0,2.0,1152.0,1.0,1.0,0.0,90.0,Serie A,
19/6/2017,18.3.4.28,Etrit Berisha,68015622,752,10-Mar-89,28,40,0,0,0,5200,6950,6900,141,138,17480325,194,92,GK ,15,12,13,15,13,12,15,16,16,15,12,9,1,2,2,10,12,12,1,2,3,10,12,2,10,14,12,15,12,14,11,11,14,3,11,2,15,12,14,12,14,13,17,20,13,10,7,15,13,12,4,14,6,12,14,15,12,9,17,15,14,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etrit Berisha,£6.30m ,31.0,194.0,Goalkeeper,left,SPAL,27.0,29.0,11.0,2430.0,42.0,45.0,10.0,3780.0,22.0,30.0,7.0,2010.0,29.0,49.0,3.0,2610.0,4.0,6.0,1.0,360.0,Serie A,
19/6/2017,18.3.4.28,Stefano Sorrentino,703341,776,28-Mar-79,38,0,0,0,0,5000,6500,6950,140,139,232186002,185,82,GK ,12,18,16,12,15,10,13,16,17,12,10,8,2,1,1,8,10,8,1,2,2,10,2,3,7,9,16,12,14,16,6,14,20,4,16,3,15,15,10,8,13,11,12,8,17,6,20,9,12,19,7,16,5,12,17,12,12,17,16,12,20,15,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefano Sorrentino,£720Th. ,41.0,186.0,Goalkeeper,right,Unknown,36.0,53.0,11.0,3240.0,39.0,60.0,7.0,3510.0,31.0,60.0,5.0,2790.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Ferdinando Coppola,703431,776,10-Jun-78,39,0,0,0,0,4000,5300,5300,133,106,39136,188,86,GK ,14,13,13,9,13,14,14,14,17,15,13,5,2,3,2,8,7,8,1,8,2,7,1,1,7,15,12,12,10,6,4,13,14,12,7,10,8,5,6,8,14,14,13,8,14,8,20,13,13,14,7,9,10,10,11,10,18,10,16,18,13,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ferdinando Coppola,£45Th. ,42.0,188.0,Goalkeeper,right,Retired,1.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Samir Handanovic,7582392,795,14-Jul-84,32,81,0,7,0,6250,7000,8000,164,160,232186002,193,89,GK ,14,15,14,8,15,13,17,20,13,15,13,7,1,3,3,11,11,8,1,2,3,8,6,2,8,14,16,14,16,11,9,16,14,9,13,4,15,12,14,9,16,16,16,6,15,10,20,13,16,15,7,15,4,13,15,16,16,16,18,16,14,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samir Handanovic,£7.65m ,36.0,193.0,Goalkeeper,right,Inter Milan,43.0,57.0,10.0,3879.0,39.0,31.0,17.0,3570.0,49.0,42.0,20.0,4440.0,48.0,48.0,16.0,4320.0,6.0,10.0,1.0,540.0,Serie A,
19/6/2017,18.3.4.28,Salvador Ichazo,78021860,1657,26-Jan-92,25,0,0,15,0,2750,5650,5650,130,112,34396,188,81,GK ,12,11,12,4,10,9,13,14,9,12,14,5,1,2,1,10,7,3,2,1,3,10,3,3,11,10,11,14,13,12,11,12,14,2,8,3,12,14,12,9,13,13,15,20,14,11,5,14,12,11,11,11,8,10,18,12,9,10,11,14,13,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salvador Ichazo,£360Th. ,28.0,188.0,Goalkeeper,left,Danubio FC,13.0,16.0,5.0,1170.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,339.0,8.0,11.0,3.0,720.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Emiliano Viviano,7989257,776,01-Dec-85,31,6,0,10,0,4500,6250,6700,143,134,232186002,195,90,GK ,14,16,14,10,14,16,16,16,13,8,16,3,3,2,2,9,7,10,3,2,1,8,1,3,4,8,13,14,11,11,8,11,15,8,15,14,12,12,14,7,14,16,15,20,12,12,6,13,11,14,2,16,5,12,15,12,16,11,15,7,11,15,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emiliano Viviano,£1.80m ,34.0,195.0,Goalkeeper,left,Fatih Karagümrük,18.0,20.0,4.0,1620.0,27.0,43.0,6.0,2430.0,17.0,25.0,4.0,1525.0,nan,nan,nan,nan,4.0,5.0,1.0,360.0,Serie A,
19/6/2017,18.3.4.28,Andrea Consigli,7990128,776,27-Jan-87,30,0,0,24,0,4950,6450,6800,146,136,232186002,189,79,GK ,12,13,12,5,14,13,15,17,11,15,12,1,1,1,1,5,1,4,1,1,1,7,1,1,6,8,14,14,10,12,8,12,15,5,11,1,15,9,14,11,17,13,15,5,14,12,20,13,13,14,3,11,4,1,17,13,18,7,17,15,18,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Consigli,£4.50m ,33.0,189.0,Goalkeeper,right,US Sassuolo,46.0,69.0,10.0,4140.0,38.0,58.0,11.0,3408.0,37.0,57.0,12.0,3304.0,32.0,55.0,6.0,2880.0,5.0,9.0,0.0,450.0,Serie A,
19/6/2017,18.3.4.28,Daniele Padelli,7991070,776,25-Oct-85,31,0,0,1,0,3500,6350,6350,140,127,3863832,191,82,GK ,13,12,11,4,15,12,11,15,12,12,12,4,1,1,3,11,8,3,3,2,3,11,1,3,9,9,12,8,9,13,11,12,16,9,9,8,14,11,12,13,14,12,15,10,15,13,20,14,13,13,5,13,7,11,15,16,12,7,15,12,8,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniele Padelli,£720Th. ,35.0,191.0,Goalkeeper,right,Inter Milan,4.0,5.0,1.0,390.0,1.0,0.0,1.0,150.0,1.0,2.0,0.0,120.0,6.0,6.0,2.0,529.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Federico Marchetti,829683,776,07-Feb-83,34,11,0,0,0,5500,6500,6250,155,135,1586849,188,82,GK ,12,13,15,13,12,13,15,17,15,11,9,7,3,2,3,8,12,7,1,2,1,10,3,3,9,11,16,15,12,10,6,13,13,8,13,7,13,13,13,10,14,11,15,20,16,12,9,15,13,14,4,14,15,12,9,15,16,9,18,17,14,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Marchetti,£720Th. ,37.0,188.0,Goalkeeper,left,Genoa CFC,18.0,23.0,3.0,1575.0,nan,nan,nan,nan,6.0,13.0,2.0,570.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,90.0,Serie A,
19/6/2017,18.3.4.28,Tommaso Berni,830068,776,06-Mar-83,34,0,0,3,0,2500,5100,5100,120,102,62129,185,80,GK ,10,12,10,4,11,11,11,14,8,4,11,5,1,2,1,3,10,5,1,1,3,7,1,3,5,10,9,12,9,13,5,11,12,3,8,1,13,8,12,11,12,11,13,7,12,10,20,15,16,10,10,8,10,10,8,9,14,9,13,13,12,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tommaso Berni,£90Th. ,37.0,185.0,Goalkeeper,right,Without Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Alex Cordaz,830069,776,01-Jan-83,34,0,0,0,0,2500,5800,6250,127,125,232186002,188,83,GK ,13,11,13,10,15,8,15,16,10,8,13,7,1,2,1,8,9,6,3,1,1,8,3,2,8,10,11,15,6,14,6,13,13,13,12,7,13,13,12,9,16,10,14,5,12,7,20,11,10,15,12,15,11,11,16,14,14,12,17,16,9,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Cordaz,£900Th. ,37.0,188.0,Goalkeeper,right,FC Crotone,37.0,56.0,4.0,3326.0,39.0,67.0,5.0,3510.0,34.0,36.0,11.0,3060.0,38.0,44.0,11.0,3420.0,5.0,15.0,0.0,450.0,Serie A,
19/6/2017,18.3.4.28,Antonio Mirante,830119,776,08-Jul-83,33,0,0,0,0,4750,6300,6600,143,132,232186002,193,79,GK ,15,13,8,8,14,13,11,15,14,11,12,7,3,1,1,8,11,8,3,2,3,8,6,1,9,12,13,13,14,14,12,11,14,9,12,1,14,13,13,11,16,14,14,8,10,11,20,9,13,13,8,11,8,11,14,13,18,16,18,16,14,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Mirante,£900Th. ,37.0,193.0,Goalkeeper,right,AS Roma,22.0,32.0,9.0,2000.0,34.0,49.0,7.0,3060.0,13.0,9.0,6.0,1200.0,7.0,7.0,2.0,602.0,5.0,7.0,1.0,450.0,Serie A,
19/6/2017,18.3.4.28,Bartlomiej Dragowski,96052559,787,19-Aug-97,19,0,0,3,0,3750,5600,5600,148,112,2803104,191,86,GK ,13,10,10,12,14,9,12,15,8,6,12,7,1,3,3,5,11,2,1,3,3,9,3,1,6,12,12,12,11,12,8,11,15,2,12,1,14,8,11,10,11,11,14,9,13,10,20,9,13,12,9,8,4,11,11,13,12,8,15,7,8,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bartlomiej Dragowski,£1.80m ,23.0,191.0,Goalkeeper,right,ACF Fiorentina,9.0,10.0,3.0,810.0,5.0,11.0,0.0,395.0,17.0,52.0,8.0,1484.0,32.0,44.0,8.0,2880.0,5.0,10.0,1.0,450.0,Serie A,
19/6/2017,18.3.4.28,Paulo Lopes,115925,788,29-Jun-78,38,0,0,10,0,3250,5250,5250,112,105,9081,184,76,GK ,12,9,13,7,14,15,12,11,11,7,12,8,3,2,1,9,10,7,3,2,1,11,2,2,8,8,11,12,10,14,9,11,14,2,15,2,12,13,13,7,10,13,12,5,15,7,20,12,12,14,2,8,5,10,12,5,17,12,18,18,13,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulo Lopes,£90Th. ,42.0,184.0,Goalkeeper,right,Retired,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Dele Alampasu,13138993,38,24-Dec-96,20,0,0,0,0,2000,4200,3750,100,84,6666,199,78,GK ,10,9,7,13,9,12,10,13,8,13,11,5,1,3,1,8,7,7,2,1,3,10,3,3,9,14,12,14,11,8,9,7,10,11,7,9,11,12,13,12,13,10,11,4,14,12,20,11,11,9,6,10,5,9,12,9,9,11,14,12,7,13,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dele Alampasu,£90Th. ,23.0,199.0,Goalkeeper,right,FK Ventspils,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,7.0,8.0,2.0,630.0,2.0,6.0,0.0,180.0,Liga NOS,
