GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Emil Forsberg,93011051,797,23-Oct-91,25,27,5,0,0,6600,7600,7600,155,152,75088370,179,78,M/AM RLC,2,3,3,1,4,2,1,2,2,3,1,14,12,16,13,15,13,6,14,8,6,14,10,8,15,11,13,11,13,12,16,16,14,15,8,15,9,14,12,15,13,16,7,14,14,12,20,15,10,16,6,14,5,12,13,17,8,13,15,10,14,12,1,1,20,20,15,20,18,M/AM RLC,416,1,1,10,18,20,15,1,1,1,1,12,20,15,1,1,1.44256e+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Emil Forsberg,£22.50m ,29.0,179.0,Forward - Left Winger,right,RB Leipzig,31.0,8.0,22.0,2427.0,33.0,5.0,4.0,2219.0,29.0,7.0,9.0,1753.0,32.0,10.0,4.0,1751.0,7.0,2.0,2.0,436.0,Bundesliga,
19-06-17,18.3.4.28,Branimir Hrgota,93022379,797,12-Jan-93,24,3,0,14,3,3400,6150,6400,132,128,9119039,185,74,M/AM/S RC,2,3,1,2,1,2,3,2,2,3,3,8,10,12,16,12,10,9,10,6,5,9,14,5,11,10,14,8,15,12,10,10,9,13,5,13,5,8,10,17,14,9,10,20,13,15,10,12,9,12,5,12,3,14,13,15,10,14,11,8,10,10,1,1,16,16,16,14,15,M/AM/S RC,633,1,1,20,15,14,16,1,1,1,1,1,14,16,1,1,2.8823e+17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Branimir Hrgota,£900Th. ,27.0,185.0,Forward - Centre-Forward,left,SpVgg Greuther FÃ¼rth,30.0,6.0,3.0,1987.0,8.0,0.0,0.0,327.0,1.0,0.0,0.0,4.0,32.0,10.0,4.0,2489.0,6.0,2.0,1.0,521.0,Bundesliga,
19-06-17,18.3.4.28,Bartosz Kapustka,96049729,787,23-Dec-96,20,14,3,3,0,3650,6150,6150,142,123,22892987,179,62,M/AM RLC,1,1,1,1,4,3,3,4,4,1,1,12,13,13,10,13,10,7,12,6,7,14,11,9,14,13,11,9,12,10,15,12,12,14,7,14,8,15,13,12,14,10,9,12,14,12,20,13,8,10,9,12,8,16,10,15,9,14,10,11,8,8,1,1,20,20,15,20,18,M/AM RLC,416,1,1,1,18,20,15,1,1,1,8,14,20,15,1,1,1.44115e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bartosz Kapustka,£2.70m ,23.0,179.0,Midfielder - Attacking Midfield,right,Legia Warszawa,16.0,3.0,1.0,1127.0,11.0,1.0,0.0,434.0,23.0,4.0,1.0,1754.0,2.0,0.0,1.0,173.0,8.0,0.0,1.0,372.0,Bundesliga,
19-06-17,18.3.4.28,Vasilije Janjicic,98034375,798,02-Jan-98,19,0,0,0,0,3550,5550,6050,145,121,9055426,180,82,DM/M C,3,2,1,3,3,3,2,2,3,2,3,11,11,10,11,12,12,11,14,8,9,13,10,10,14,11,13,15,15,11,14,12,13,10,11,10,10,14,12,12,10,15,12,10,14,15,20,12,13,13,9,15,6,17,14,14,7,16,12,12,15,10,8,1,20,15,9,1,20,DM/M C,421,1,1,10,15,1,9,8,1,1,18,20,1,9,1,1,4194304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vasilije Janjicic,£450Th. ,21.0,180.0,Midfielder - Central Midfield,right,FC Zürich,23.0,2.0,5.0,1727.0,17.0,0.0,4.0,1160.0,27.0,0.0,0.0,1672.0,14.0,0.0,0.0,413.0,nan,nan,nan,nan,Bundesliga,
19-06-17,18.3.4.28,Lucas Castro,14003924,1649,09-Apr-89,28,0,0,0,0,4500,6950,6950,145,139,23625071,182,80,M/AM RLC,2,2,3,3,2,2,2,2,2,1,2,11,14,14,12,14,12,12,11,12,8,14,8,13,14,15,14,12,10,11,13,11,17,16,11,11,13,13,15,14,16,15,11,11,13,13,20,14,11,14,12,12,6,18,15,13,14,13,16,14,18,7,1,1,20,19,15,15,20,M/AM RLC,416,1,1,11,19,15,15,1,1,1,1,20,15,15,1,1,70368700000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lucas Castro,£6.30m ,31.0,182.0,Midfielder - Central Midfield,right,SPAL,35.0,6.0,5.0,2936.0,25.0,3.0,3.0,1993.0,13.0,1.0,3.0,987.0,24.0,2.0,0.0,1150.0,4.0,2.0,1.0,293.0,Serie A,
19-06-17,18.3.4.28,Antonio Candreva,1400480,776,28-Feb-87,30,47,6,13,0,6150,7750,7550,158,151,232186002,180,72,M/AM RC,3,1,2,3,1,1,1,3,4,1,2,16,16,14,13,16,14,6,16,6,6,15,14,6,16,10,13,13,14,12,13,13,16,16,14,16,8,11,12,15,14,11,10,13,15,15,20,13,11,12,8,16,8,17,13,15,13,14,17,11,13,9,1,11,19,20,20,13,15,M/AM RC,523,1,1,5,15,13,20,1,1,1,1,10,12,19,1,11,2.88248e+17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Antonio Candreva,£12.60m ,33.0,180.0,Midfielder - Right Midfield,right,UC Sampdoria,45.0,8.0,11.0,3514.0,37.0,0.0,8.0,2693.0,29.0,3.0,3.0,1048.0,40.0,7.0,9.0,2537.0,3.0,0.0,1.0,207.0,Serie A,
19-06-17,18.3.4.28,Diego Perotti,14005006,1649,26-Jul-88,28,2,0,2,1,5900,7150,7400,154,148,76071727,179,70,AM RLC,3,2,2,3,4,1,3,3,3,3,2,14,15,17,9,16,14,6,9,5,5,14,17,8,17,9,13,9,14,10,15,13,14,16,11,12,6,10,12,15,16,14,8,14,10,15,20,11,10,8,10,13,12,15,17,12,13,12,14,15,16,7,1,1,13,20,15,20,16,AM RLC,506,1,1,14,16,20,15,1,1,1,1,1,13,8,1,1,4.61403e+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,Diego Perotti,£18.00m ,32.0,179.0,Forward - Left Winger,right,Fenerbahce SK,45.0,10.0,10.0,2362.0,35.0,8.0,5.0,2364.0,15.0,5.0,1.0,811.0,26.0,6.0,4.0,1131.0,nan,nan,nan,nan,Serie A,
19-06-17,18.3.4.28,Ricky ďż˝lvarez,14009787,1649,12-Apr-88,29,9,1,0,0,5400,6450,6400,149,128,9006517,188,84,AM C,3,2,3,1,2,4,1,2,1,4,1,14,13,16,12,15,12,10,12,5,7,15,13,12,16,9,12,13,14,10,14,13,11,17,8,16,10,13,12,12,12,14,13,20,10,12,8,12,12,11,11,12,12,15,12,13,13,12,15,8,12,10,1,1,15,20,14,13,20,AM C,501,1,1,8,20,13,14,1,1,1,1,15,11,11,1,1,18176300000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
19-06-17,18.3.4.28,Paulo Dybala,14044150,1649,15-Nov-93,23,8,0,0,0,7250,8150,8700,185,174,232186002,177,75,AM/S C,2,3,3,3,1,1,3,3,2,3,1,16,14,18,16,17,18,13,16,2,4,16,16,4,19,14,16,14,15,12,17,16,15,17,11,15,8,16,15,16,19,16,9,20,14,14,10,14,12,17,5,11,4,13,14,16,12,12,17,15,16,11,1,1,1,18,11,11,18,AM/S C,621,1,1,20,18,11,11,1,1,1,1,1,1,1,1,1,1074267280.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulo Dybala,£99.00m ,26.0,177.0,Forward - Second Striker,left,Juventus FC,48.0,19.0,8.0,3370.0,46.0,26.0,7.0,3378.0,42.0,10.0,2.0,2820.0,46.0,17.0,14.0,2910.0,2.0,0.0,0.0,124.0,Serie A,
19-06-17,18.3.4.28,Rodrigo De Paul,14048343,1649,24-May-94,23,0,0,0,0,5000,6600,6850,153,137,21762937,180,0,AM RLC,2,2,1,1,1,3,3,1,3,3,1,14,15,16,12,13,13,8,14,3,7,15,13,8,16,15,12,13,12,9,14,11,15,15,12,13,7,10,13,14,14,13,8,12,14,14,20,13,10,12,15,11,8,13,13,15,9,12,12,9,8,11,1,1,14,20,19,17,20,AM RLC,506,1,1,11,20,17,19,1,1,1,1,10,10,14,1,1,1.46367e+17,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodrigo de Paul,£5.40m ,26.0,180.0,Midfielder - Central Midfield,right,Udinese Calcio,35.0,5.0,4.0,2447.0,39.0,4.0,7.0,2453.0,37.0,9.0,7.0,3314.0,35.0,7.0,7.0,2917.0,5.0,0.0,1.0,450.0,Serie A,
19-06-17,18.3.4.28,Nicolas Viola,1405073,776,12-Oct-89,27,0,0,0,0,2300,5750,5750,125,115,1130745,180,77,DM/M/AM C,4,2,4,1,1,1,1,4,3,1,4,10,14,14,12,12,9,10,10,4,4,14,10,8,14,10,13,13,10,13,13,14,16,13,12,12,8,10,13,13,12,12,9,20,9,12,9,11,12,14,4,13,13,14,11,10,16,12,17,11,10,3,1,1,20,19,7,7,20,DM/M/AM C,431,1,1,1,19,7,7,1,1,1,17,20,1,1,1,1,8796100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Nicolas Viola,£1.26m ,31.0,180.0,Midfielder - Central Midfield,left,Benevento Calcio,42.0,3.0,6.0,3242.0,25.0,2.0,6.0,1892.0,28.0,6.0,6.0,2240.0,28.0,10.0,6.0,2479.0,0.0,0.0,0.0,0.0,Serie A,
19-06-17,18.3.4.28,Iago Falquďż˝,1510571,796,04-Jan-90,27,0,0,1,0,5400,6700,7350,148,147,48422768,174,69,AM RLC,3,2,3,2,3,1,1,4,1,3,1,14,15,14,14,16,14,6,12,8,6,16,14,8,16,9,14,10,14,12,15,15,12,15,7,15,8,13,13,14,15,13,7,20,11,12,10,14,7,8,10,12,8,9,14,11,10,10,14,14,15,5,1,1,15,20,20,19,16,AM RLC,506,1,1,15,16,19,20,1,1,1,1,8,14,15,1,1,2097296.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iago Falque,£11.70m ,30.0,174.0,Forward - Right Winger,left,Benevento Calcio,35.0,12.0,6.0,2532.0,40.0,14.0,9.0,3079.0,28.0,6.0,6.0,1797.0,16.0,2.0,1.0,753.0,2.0,0.0,0.0,118.0,Serie A,
19-06-17,18.3.4.28,Dennis Praet,18045342,757,14-May-94,23,1,0,17,2,5150,6400,6650,145,133,16838828,181,78,M/AM LC,1,2,3,2,2,2,1,3,3,2,2,14,15,13,11,15,12,8,12,12,8,15,13,12,16,7,11,11,13,18,14,14,12,16,12,13,7,14,11,12,13,8,9,12,14,12,20,14,8,12,8,12,8,16,12,12,11,14,10,10,18,12,1,1,20,18,14,15,20,M/AM LC,414,1,1,1,18,15,14,1,1,1,1,20,15,12,1,1,137439000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dennis Praet,£22.50m ,26.0,181.0,Midfielder - Central Midfield,right,Leicester City,36.0,1.0,1.0,1965.0,35.0,1.0,2.0,2936.0,37.0,2.0,3.0,3194.0,36.0,1.0,3.0,1805.0,7.0,1.0,1.0,463.0,Serie A,
19-06-17,18.3.4.28,Stďż˝phane Omeonga,18076773,757,27-Mar-96,21,0,0,0,0,1500,5000,5250,133,111,1071290,177,0,M/AM C,3,1,2,2,1,3,2,2,4,2,3,8,9,13,12,12,11,11,9,7,7,12,10,8,14,10,11,10,11,11,13,10,11,14,12,13,13,13,14,14,13,11,11,6,16,13,20,13,14,11,9,11,6,13,15,13,11,12,12,11,13,7,1,1,20,18,13,1,20,M/AM C,411,1,1,10,18,1,13,1,1,1,1,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephane Omeonga,£1.80m ,24.0,177.0,Midfielder - Central Midfield,right,Delfino Pescara 1936,31.0,0.0,0.0,2189.0,21.0,0.0,0.0,994.0,21.0,0.0,1.0,1215.0,14.0,1.0,1.0,747.0,6.0,0.0,0.0,415.0,Serie A,
19-06-17,18.3.4.28,Douglas Costa,19044710,1651,14-Sep-90,26,21,3,12,4,7300,7800,7850,166,160,105713888,172,70,M/AM RLC,1,1,1,1,1,1,1,1,1,1,1,14,13,18,11,15,14,5,14,10,5,12,11,6,17,14,13,9,10,12,13,10,13,18,5,14,7,8,14,19,17,14,6,20,14,16,11,15,10,13,4,12,3,12,10,12,14,13,12,8,11,15,1,1,16,20,19,20,15,M/AM RLC,526,1,1,8,15,20,19,1,1,1,1,8,16,15,1,1,2.8823e+17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Douglas Costa,£49.50m ,30.0,172.0,Forward - Right Winger,left,Bayern Munich,34.0,7.0,9.0,1925.0,47.0,6.0,13.0,2912.0,25.0,1.0,1.0,969.0,29.0,3.0,7.0,1084.0,6.0,0.0,1.0,211.0,Serie A,
19-06-17,18.3.4.28,Joďż˝o Pedro,19069586,1651,09-Mar-92,25,0,0,0,0,4000,6500,6750,138,135,18725701,184,73,AM C,2,1,1,1,1,3,1,2,1,4,2,12,12,15,13,15,13,8,14,6,8,13,15,8,14,13,13,13,12,11,14,12,13,14,8,13,7,12,13,14,15,12,10,12,11,13,20,13,11,12,12,10,11,13,5,14,10,12,7,8,9,7,1,1,14,20,13,12,20,AM C,501,1,1,15,20,12,13,1,1,1,1,14,9,9,1,1,1049632.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Pedro,£4.50m ,28.0,184.0,Midfielder - Attacking Midfield,right,Cagliari Calcio,24.0,8.0,3.0,1638.0,25.0,7.0,1.0,1878.0,36.0,7.0,3.0,2687.0,39.0,19.0,4.0,3263.0,5.0,3.0,2.0,439.0,Serie A,
19-06-17,18.3.4.28,Joďż˝o Schmidt,19102937,1651,19-May-93,24,0,0,0,0,2250,6150,6150,137,123,5268292,184,82,DM/M/AM C,1,1,3,2,2,1,3,1,3,1,2,14,15,13,13,16,15,8,12,9,12,15,14,11,15,11,14,10,14,12,14,14,11,15,11,12,11,12,12,11,11,12,10,20,11,11,5,10,11,12,7,12,9,13,14,10,10,12,9,14,19,7,9,11,20,16,1,14,20,DM/M/AM C,431,1,1,1,16,1,1,1,9,1,18,20,14,1,11,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Schmidt,£630Th. ,27.0,183.0,Midfielder - Defensive Midfield,left,Nagoya Grampus,5.0,0.0,1.0,295.0,1.0,0.0,0.0,24.0,60.0,7.0,3.0,4748.0,21.0,1.0,1.0,916.0,nan,nan,nan,nan,Serie A,
19-06-17,18.3.4.28,Felipe Anderson,19105713,1651,15-Apr-93,24,1,0,10,1,5850,7000,7550,165,151,109399487,175,70,AM RLC,1,1,2,2,1,3,1,1,3,2,1,10,14,17,13,16,14,6,13,3,4,15,14,7,17,12,14,10,11,12,15,11,16,20,9,16,5,14,13,16,15,10,8,15,16,15,20,11,8,14,10,13,8,16,16,13,17,12,18,16,14,3,1,13,15,20,20,18,18,AM RLC,506,1,1,14,18,18,20,1,1,1,1,1,14,15,10,13,70403200000000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Felipe Anderson,£27.00m ,27.0,175.0,Forward - Left Winger,right,FC Porto,41.0,5.0,12.0,3244.0,32.0,8.0,9.0,1760.0,40.0,10.0,5.0,3197.0,27.0,1.0,5.0,1610.0,6.0,1.0,2.0,302.0,Serie A,
19-06-17,18.3.4.28,Gďż˝rson,19217413,1651,20-May-97,20,0,0,8,0,4700,6200,6400,145,126,15986472,184,73,M/AM RLC,3,2,4,3,1,3,3,3,2,1,1,12,13,14,11,16,10,9,12,9,8,14,10,9,16,8,14,10,12,11,15,12,11,16,6,12,7,8,9,12,14,9,10,20,12,13,11,12,10,9,6,12,8,12,8,14,12,9,12,9,10,6,1,1,19,20,20,15,19,M/AM RLC,526,1,1,1,15,15,20,1,1,1,1,19,10,18,1,1,536871040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19-06-17,18.3.4.28,ďż˝der,2105181,776,15-Nov-86,30,23,6,0,0,5750,7400,7050,150,141,232186002,179,77,AM/S LC,1,3,1,3,1,1,3,2,3,1,1,6,12,15,14,14,14,10,13,3,5,12,14,7,14,8,14,15,14,11,11,12,15,15,11,15,9,14,17,16,14,12,9,9,12,15,20,13,9,12,8,12,5,14,12,14,13,12,15,14,9,12,1,1,1,20,9,20,15,AM/S LC,514,1,1,19,15,20,9,1,1,1,1,1,1,1,1,1,1.44115e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19-06-17,18.3.4.28,Marcelo Brozovic,24016529,761,16-Nov-92,24,27,6,13,7,6000,7550,7300,158,146,63958790,181,70,DM/M C,1,2,1,3,1,2,2,3,3,1,1,6,14,14,12,15,12,9,13,3,11,15,9,13,15,12,14,12,14,12,14,13,12,13,7,14,13,13,17,13,11,14,10,15,18,14,20,15,13,12,13,11,5,13,15,13,12,13,9,12,9,11,1,1,20,15,10,5,20,DM/M C,421,1,1,1,15,3,10,1,1,1,16,20,5,9,1,1,140737000000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Marcelo Brozovic,£24.30m ,27.0,181.0,Midfielder - Defensive Midfield,both,Inter Milan,28.0,6.0,1.0,2066.0,33.0,4.0,9.0,2040.0,42.0,2.0,1.0,3546.0,46.0,3.0,8.0,3864.0,6.0,0.0,0.0,286.0,Serie A,
19-06-17,18.3.4.28,Petar Brlek,24021581,761,29-Jan-94,23,0,0,4,0,4250,5750,5750,130,116,2530543,180,74,M/AM C,2,2,4,1,1,2,3,3,4,2,3,13,8,13,9,12,11,9,11,7,10,13,13,11,12,8,12,11,11,11,12,13,12,8,8,15,12,14,12,12,13,10,11,12,11,11,20,12,11,11,6,2,8,11,9,10,12,12,11,2,17,8,1,1,20,16,1,1,20,M/AM C,411,1,1,1,16,1,1,1,1,1,15,20,1,1,1,1,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petar Brlek,£1.35m ,26.0,180.0,Midfielder - Central Midfield,right,Genoa CFC,35.0,9.0,2.0,2417.0,20.0,2.0,0.0,1177.0,28.0,2.0,1.0,1301.0,34.0,0.0,2.0,2127.0,0.0,0.0,0.0,0.0,Serie A,
19-06-17,18.3.4.28,Andrija Balic,24039949,761,11-Aug-97,19,0,0,9,0,3000,5550,5800,146,116,6142830,180,71,DM/M/AM C,2,1,3,1,1,2,2,2,3,2,1,13,12,12,11,14,12,8,14,2,7,13,11,8,14,11,12,10,12,9,14,13,13,14,7,11,8,13,11,13,14,13,10,9,12,12,20,12,8,12,5,13,6,15,12,13,14,12,13,10,11,10,1,1,20,19,10,10,20,DM/M/AM C,431,1,1,1,19,10,10,1,1,1,18,20,10,10,1,1,2151678464.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrija Balic,£3.15m ,23.0,180.0,Midfielder - Central Midfield,right,DAC Dunajska Streda,8.0,1.0,2.0,601.0,24.0,0.0,1.0,1240.0,18.0,1.0,1.0,870.0,20.0,2.0,1.0,1402.0,13.0,5.0,1.0,1159.0,Serie A,
19-06-17,18.3.4.28,Marko Rog,24046180,761,19-Jul-95,21,9,0,10,1,4750,7050,7000,163,140,37567599,180,73,M/AM RC,1,3,2,3,2,3,4,1,3,2,3,12,11,14,8,14,14,7,13,4,12,14,13,11,14,15,12,14,8,14,12,10,17,14,6,15,10,14,17,16,15,10,10,12,15,15,20,17,10,14,14,13,11,17,10,15,12,14,12,9,14,6,1,1,20,17,15,11,20,M/AM RC,413,1,1,10,17,11,15,1,1,1,13,20,11,11,1,1,2251800000000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Rog,£7.20m ,25.0,180.0,Midfielder - Central Midfield,right,Cagliari Calcio,31.0,5.0,3.0,1552.0,37.0,1.0,1.0,620.0,24.0,1.0,0.0,805.0,32.0,2.0,1.0,2443.0,5.0,0.0,0.0,436.0,Serie A,
19-06-17,18.3.4.28,Antonin Barak,25040431,763,03-Dec-94,22,3,3,7,1,3000,6200,6600,145,131,20642644,190,85,M C,4,1,3,3,1,2,3,2,2,2,1,13,14,11,11,12,15,14,14,10,10,14,10,10,13,8,14,14,12,13,12,13,11,15,15,13,10,14,16,11,12,17,16,20,14,12,10,13,15,13,11,15,14,10,10,12,15,10,14,8,15,5,1,1,20,15,1,14,20,M C,401,1,1,1,15,13,1,1,1,1,15,20,14,1,1,1,5276160.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonin Barak,£12.60m ,25.0,190.0,Midfielder - Central Midfield,left,Hellas Verona,33.0,5.0,5.0,1971.0,34.0,7.0,4.0,2714.0,9.0,0.0,0.0,400.0,27.0,3.0,1.0,1738.0,4.0,0.0,0.0,200.0,Serie A,
19-06-17,18.3.4.28,Patrik Schick,25042141,763,24-Jan-96,21,5,1,12,11,4000,6700,6900,168,140,39676267,186,80,AM/S RC,2,2,3,1,3,1,3,3,3,2,1,5,9,13,15,16,9,13,13,3,4,13,10,8,15,8,14,15,14,12,12,13,16,14,7,14,5,11,13,14,14,15,14,20,12,15,10,13,14,14,9,10,10,12,10,20,9,11,12,10,10,17,1,1,1,16,16,1,15,AM/S RC,623,1,1,20,15,1,16,1,1,1,1,1,1,1,1,1,2.88252e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Patrik Schick,£18.00m ,24.0,187.0,Forward - Centre-Forward,left,Bayer 04 Leverkusen,35.0,13.0,4.0,1653.0,26.0,3.0,0.0,1281.0,32.0,5.0,3.0,1745.0,28.0,10.0,3.0,1628.0,4.0,2.0,0.0,180.0,Serie A,
