GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Matthias Lehmann,876789,771,28-May-83,34,0,0,16,2,4350,6350,6350,132,127,1099239,179,75,DM/M C,2,3,2,1,3,3,3,2,3,2,3,10,8,8,10,9,12,11,14,13,14,12,15,16,10,16,14,18,13,17,10,12,13,7,15,10,15,18,12,9,10,14,10,12,15,10,20,14,13,15,10,14,8,13,6,12,13,15,17,12,12,8,10,7,20,7,10,7,20,DM/M C,311,1,1,1,7,1,1,10,1,1,20,20,7,10,7,7,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matthias Lehmann,£450Th. ,37.0,179.0,Midfielder - Defensive Midfield,right,Retired,23.0,0.0,3.0,1948.0,27.0,0.0,0.0,2076.0,4.0,0.0,0.0,67.0,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga,
19/6/2017,18.3.4.28,Markus Feulner,883735,771,12-Feb-82,35,0,0,13,1,2900,5900,4900,135,118,11629,183,82,DM/M RLC,3,1,3,2,1,3,1,1,2,1,1,12,11,9,10,12,11,7,14,12,10,14,10,12,13,11,15,13,15,14,13,14,13,10,15,8,12,17,10,8,9,14,10,12,13,8,20,10,12,16,8,16,15,18,18,16,8,12,17,14,12,10,15,11,20,10,15,15,20,DM/M RLC,316,1,1,1,10,8,8,1,15,15,20,20,8,8,11,11,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markus Suttner,£2.25m ,33.0,179.0,Defender - Left-Back,left,Austria Vienna,33.0,4.0,5.0,2856.0,17.0,0.0,1.0,1447.0,9.0,1.0,1.0,761.0,22.0,0.0,1.0,1489.0,6.0,0.0,1.0,508.0,Premier League,
19/6/2017,18.3.4.28,Rafael Kazior,893453,771,07-Feb-83,34,0,0,0,0,2000,4650,4650,110,93,604,186,81,M/AM/S C,1,2,2,3,2,1,2,2,1,1,2,9,10,9,10,9,9,10,7,11,8,10,10,10,11,15,11,11,12,9,9,14,17,11,18,10,11,13,12,10,10,12,12,11,14,10,20,9,11,16,14,16,7,15,6,12,12,13,18,14,9,10,1,1,17,20,1,1,20,M/AM/S C,531,1,1,19,20,1,1,1,1,1,15,17,1,1,1,1,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Eugen Polanski,894132,787,17-Mar-86,31,19,0,0,0,4250,6500,6250,134,130,3755196,183,73,DM/M C,2,3,2,3,3,2,1,3,1,2,2,11,10,7,8,12,11,10,12,10,13,13,14,14,11,18,13,17,12,16,10,13,18,6,15,8,15,18,13,9,9,14,11,20,16,12,16,15,15,16,16,15,7,13,10,17,12,14,16,10,9,8,1,1,20,14,10,10,20,DM/M C,311,1,1,1,14,9,9,1,1,1,20,20,10,10,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eugen Polanski,£900Th. ,34.0,183.0,Midfielder - Defensive Midfield,right,Retired,14.0,0.0,0.0,631.0,14.0,0.0,1.0,579.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga,
19/6/2017,18.3.4.28,Aaron Hunt,894135,771,04-Sep-86,30,3,0,13,3,4550,6550,6550,143,131,7581510,183,73,M/AM C,3,2,3,1,1,2,1,3,3,3,2,13,14,12,13,16,12,8,15,6,6,14,16,7,16,10,12,8,15,14,16,13,11,16,9,15,9,13,10,11,14,10,10,20,13,12,10,13,9,12,8,12,9,15,8,12,14,16,12,16,10,14,1,1,18,20,12,14,20,M/AM C,521,1,1,14,20,14,12,1,1,1,11,18,14,12,1,1,144115222435610624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Hunt,£1.35m ,34.0,183.0,Midfielder - Attacking Midfield,left,Hamburger SV,26.0,4.0,2.0,1575.0,30.0,3.0,2.0,2246.0,24.0,5.0,4.0,1676.0,24.0,8.0,2.0,1725.0,5.0,1.0,1.0,344.0,Bundesliga,
19/6/2017,18.3.4.28,Lewis Holtby,91000734,771,18-Sep-90,26,3,0,24,14,6300,6800,6800,144,136,14750546,174,66,M/AM C,3,3,3,2,3,1,2,1,1,2,2,11,12,13,11,15,11,9,12,5,10,16,10,13,15,17,11,10,12,10,15,12,15,13,10,14,11,15,17,13,15,10,6,20,16,11,12,16,8,12,6,11,3,14,10,17,8,12,14,16,8,14,1,1,18,20,12,12,20,M/AM C,521,1,1,10,20,12,12,1,1,1,14,18,12,12,1,1,2748796895232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Lewis Holtby,£2.25m ,30.0,176.0,Midfielder - Attacking Midfield,left,Blackburn Rovers,30.0,1.0,6.0,2511.0,17.0,6.0,0.0,1240.0,31.0,5.0,6.0,2300.0,27.0,3.0,4.0,1301.0,8.0,1.0,0.0,630.0,Bundesliga,
19/6/2017,18.3.4.28,Marvin Bakalorz,91004133,771,13-Sep-89,27,0,0,0,0,3850,6350,6350,127,127,7355924,180,76,DM/M C,2,1,1,3,3,2,2,2,2,3,2,7,10,8,8,11,9,13,13,10,14,12,9,15,11,16,12,17,10,14,10,12,15,8,13,9,13,15,16,13,10,16,12,12,15,11,20,15,14,16,13,14,9,12,10,15,11,12,16,12,14,5,12,12,20,10,12,1,20,DM/M C,311,1,1,1,10,1,10,1,1,12,20,20,1,10,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marvin Bakalorz,£2.25m ,31.0,180.0,Midfielder - Central Midfield,right,Denizlispor,32.0,0.0,2.0,2756.0,30.0,0.0,2.0,2148.0,25.0,1.0,1.0,1466.0,20.0,1.0,0.0,1305.0,6.0,0.0,0.0,420.0,Bundesliga,
19/6/2017,18.3.4.28,Kevin Vogt,91004433,771,23-Sep-91,25,0,0,8,0,4850,6600,6850,141,137,15379348,194,85,D/DM/M C,2,1,2,3,1,1,2,1,2,2,2,6,9,8,7,10,7,11,8,15,12,13,5,13,11,12,12,14,14,13,10,15,15,7,14,9,13,16,12,12,8,14,15,12,13,18,20,14,15,15,10,13,10,15,9,15,12,11,13,10,8,12,20,8,18,10,12,1,20,D/DM/M C,121,1,1,1,10,1,1,20,1,12,18,18,1,1,1,8,1152921504606846976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Vogt,£10.80m ,29.0,194.0,Defender - Centre-Back,right,TSG 1899 Hoffenheim,33.0,0.0,0.0,2805.0,40.0,0.0,1.0,3533.0,34.0,0.0,0.0,2934.0,29.0,0.0,0.0,2453.0,7.0,0.0,0.0,660.0,Bundesliga,
19/6/2017,18.3.4.28,Kevin Kampl,91005023,795,09-Oct-90,26,25,2,17,2,6018,6670,7500,150,150,62648655,178,67,M/AM RLC,1,2,3,1,1,2,1,2,3,3,2,11,11,14,10,15,12,6,13,6,8,13,10,12,15,18,12,8,13,12,15,14,14,15,7,14,11,16,18,15,17,10,8,12,16,12,20,17,7,15,5,14,6,17,9,17,6,13,12,10,10,13,1,1,20,20,20,15,18,M/AM RLC,416,1,1,1,17,15,20,1,1,1,10,18,15,20,1,1,549778358272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Kevin Kampl,£16.20m ,30.0,178.0,Midfielder - Central Midfield,right,RB Leipzig,39.0,2.0,4.0,3372.0,39.0,1.0,5.0,2993.0,40.0,3.0,8.0,3160.0,15.0,2.0,2.0,965.0,6.0,0.0,1.0,353.0,Bundesliga,
19/6/2017,18.3.4.28,Lukas Rupp,91012163,771,08-Jan-91,26,0,0,0,0,4800,6800,6800,139,136,14997053,180,67,M/AM RC,1,4,3,1,1,1,1,3,2,2,3,10,14,12,12,14,9,6,13,6,8,13,9,12,15,17,15,10,10,12,12,12,12,10,7,14,11,16,18,12,15,10,9,12,14,12,20,17,7,14,5,12,6,17,8,16,10,10,14,14,12,7,1,1,20,18,18,13,20,M/AM RC,413,1,1,8,16,13,18,1,1,1,14,20,13,18,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Lukas Rupp,£4.05m ,29.0,178.0,Midfielder - Central Midfield,right,Norwich City,17.0,3.0,0.0,955.0,25.0,3.0,3.0,1466.0,4.0,0.0,3.0,238.0,24.0,0.0,0.0,1319.0,7.0,0.0,0.0,527.0,Bundesliga,
19/6/2017,18.3.4.28,Tobias Strobl,91012805,771,12-May-90,27,0,0,0,0,4600,6350,6600,134,132,10186680,188,80,D/DM/M C,1,2,3,2,3,1,2,2,1,1,4,6,11,6,7,10,8,12,11,15,14,12,7,16,10,14,12,16,11,16,9,12,14,6,13,8,14,18,13,10,8,15,14,9,16,12,20,15,16,17,12,15,4,17,11,14,12,15,16,12,16,5,18,10,20,8,14,1,20,D/DM/M C,331,1,1,1,1,1,8,18,1,14,20,20,1,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tobias Strobl,£1.80m ,30.0,188.0,Midfielder - Defensive Midfield,right,FC Augsburg,37.0,0.0,2.0,2487.0,4.0,0.0,1.0,113.0,30.0,0.0,4.0,2385.0,12.0,0.0,1.0,793.0,6.0,0.0,0.0,122.0,Bundesliga,
19/6/2017,18.3.4.28,Christoph Kramer,91014709,771,19-Feb-91,26,12,0,0,0,6700,7200,7200,146,144,32773058,189,82,DM/M C,1,2,1,2,3,1,3,1,3,1,3,6,10,12,8,14,6,10,7,10,13,13,7,15,14,17,14,17,15,16,10,16,14,8,12,14,13,18,19,9,12,13,13,14,18,11,20,19,12,15,10,13,4,8,9,15,13,13,17,15,17,10,12,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,12,1,1,20,20,1,1,1,1,274894684160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Christoph Kramer,£10.80m ,29.0,191.0,Midfielder - Defensive Midfield,right,Borussia MÃ¶nchengladbach,38.0,0.0,5.0,3015.0,28.0,3.0,0.0,2250.0,19.0,2.0,1.0,1227.0,26.0,0.0,0.0,1784.0,7.0,0.0,0.0,600.0,Bundesliga,
19/6/2017,18.3.4.28,Maximilian Arnold,91100466,771,27-May-94,23,1,0,23,5,6600,7100,7100,155,142,38757149,183,74,DM/M/AM C,2,1,3,4,3,3,3,3,3,2,1,13,12,10,13,13,11,9,16,8,10,15,12,12,14,17,14,13,15,12,13,14,14,10,12,16,10,15,17,12,11,13,10,20,15,11,12,16,10,15,12,15,5,17,11,16,10,16,13,8,10,12,8,8,20,18,12,12,20,DM/M/AM C,431,1,1,10,18,12,12,1,8,1,17,20,12,12,8,1,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Maximilian Arnold,£9.00m ,26.0,184.0,Midfielder - Central Midfield,left,VfL Wolfsburg,36.0,2.0,3.0,2631.0,34.0,2.0,1.0,2934.0,36.0,2.0,7.0,3149.0,44.0,5.0,12.0,3826.0,9.0,1.0,1.0,696.0,Bundesliga,
19/6/2017,18.3.4.28,Maximilian Meyer,91100536,771,18-Sep-95,21,4,1,24,7,6950,7200,7450,164,149,46328202,169,68,M/AM C,4,1,3,1,3,3,3,2,2,2,1,10,12,15,11,18,9,8,11,3,9,14,10,12,18,10,14,11,15,10,15,14,10,13,7,12,10,14,12,13,17,9,5,15,12,11,20,13,7,12,7,12,5,14,10,16,12,12,11,13,15,13,1,1,20,18,12,14,20,M/AM C,411,1,1,8,18,14,12,1,1,1,15,20,14,12,1,1,549756863488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Kerem Demirbay,91104583,771,03-Jul-93,23,2,1,0,0,6750,7250,7250,150,145,40324988,185,80,M/AM C,3,2,3,1,2,1,4,3,1,3,2,18,17,13,13,15,16,8,14,7,9,17,13,12,16,14,11,11,15,10,16,14,13,15,9,13,10,12,14,12,15,11,11,20,14,12,10,16,10,13,9,13,9,13,11,17,7,12,12,10,8,15,1,1,20,19,1,1,20,M/AM C,411,1,1,10,19,1,1,1,1,1,14,20,1,1,1,1,140806207834112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Kerem Demirbay,£10.80m ,27.0,183.0,Midfielder - Central Midfield,left,Bayer 04 Leverkusen,29.0,6.0,10.0,2301.0,27.0,2.0,6.0,1852.0,32.0,4.0,11.0,2481.0,40.0,2.0,11.0,2725.0,5.0,1.0,2.0,378.0,Bundesliga,
19/6/2017,18.3.4.28,Leon Goretzka,91104807,771,06-Feb-95,22,9,3,10,1,6800,7800,7800,173,151,78116746,189,79,DM/M/AM C,3,4,2,3,2,2,3,2,3,2,4,10,11,11,13,13,12,14,12,9,10,15,12,12,15,17,13,15,16,12,13,13,17,10,14,16,10,16,18,11,11,15,14,10,14,16,20,18,13,15,8,17,12,16,12,18,10,14,15,13,8,8,1,1,20,18,13,13,20,DM/M/AM C,431,1,1,1,18,13,13,1,1,1,16,20,13,13,1,1,144255942748274688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Leon Goretzka,£36.00m ,25.0,189.0,Midfielder - Central Midfield,right,Bayern Munich,41.0,8.0,6.0,3410.0,29.0,4.0,5.0,2196.0,42.0,9.0,7.0,2720.0,38.0,8.0,11.0,2474.0,7.0,3.0,2.0,511.0,Bundesliga,
19/6/2017,18.3.4.28,Yannick Gerhardt,91105029,771,13-Mar-94,23,1,0,17,0,6500,6750,7000,152,140,29626133,184,81,D/WB/DM/M LC,2,1,2,1,2,3,3,1,1,1,3,8,11,11,9,11,8,12,10,14,10,13,10,12,14,17,14,12,14,10,12,12,10,10,9,13,11,15,17,12,11,14,12,20,18,16,10,17,13,11,9,13,8,18,9,12,15,12,14,13,13,8,20,20,18,12,1,20,18,D/WB/DM/M LC,134,1,1,1,12,10,1,1,20,1,16,18,10,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yannick Gerhardt,£4.50m ,26.0,184.0,Midfielder - Central Midfield,left,VfL Wolfsburg,32.0,0.0,3.0,2664.0,21.0,1.0,1.0,1492.0,33.0,2.0,6.0,2705.0,25.0,4.0,1.0,1451.0,8.0,1.0,1.0,352.0,Bundesliga,
19/6/2017,18.3.4.28,Matthias Ginter,91107789,771,19-Jan-94,23,14,0,18,1,6950,7450,7450,160,144,51026341,190,88,D/DM/M RC,2,3,2,3,3,2,1,1,2,2,3,6,12,7,10,13,7,15,10,14,14,13,11,14,12,11,15,12,16,15,12,16,12,6,10,9,14,17,12,10,9,13,14,12,16,12,20,14,15,13,8,13,7,16,8,15,13,13,16,16,18,3,20,11,17,10,15,1,20,D/DM/M RC,123,1,1,8,10,1,1,20,1,15,17,17,1,1,1,11,1152921783779721216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Matthias Ginter,£22.50m ,26.0,191.0,Defender - Centre-Back,right,Borussia Mönchengladbach,42.0,0.0,1.0,3382.0,37.0,5.0,2.0,3330.0,29.0,2.0,0.0,2560.0,36.0,1.0,2.0,3231.0,7.0,1.0,0.0,630.0,Bundesliga,
19/6/2017,18.3.4.28,Dominik Kohr,91108278,771,31-Jan-94,23,0,0,4,0,4950,6700,6950,143,134,26829923,183,75,DM/M C,1,1,2,1,1,4,3,3,1,2,3,7,9,8,8,10,7,12,11,10,15,12,8,16,11,17,13,17,10,16,10,13,13,6,13,11,14,16,17,11,10,16,12,10,16,14,20,17,15,14,12,14,4,17,10,12,13,10,14,15,17,5,14,8,20,12,12,1,20,DM/M C,311,1,1,1,10,1,12,14,1,12,20,20,1,12,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dominik Kohr,£4.50m ,26.0,183.0,Midfielder - Central Midfield,right,Eintracht Frankfurt,28.0,2.0,2.0,2140.0,32.0,2.0,2.0,2072.0,25.0,2.0,5.0,1450.0,40.0,1.0,5.0,2294.0,2.0,0.0,0.0,127.0,Bundesliga,
19/6/2017,18.3.4.28,Jonas Meffert,91108281,771,04-Sep-94,22,0,0,0,0,2400,5900,5900,133,118,4275992,186,77,DM/M C,2,3,1,3,1,2,3,3,3,2,2,6,8,9,8,12,6,11,10,10,12,13,8,14,13,16,14,14,15,13,10,12,11,7,10,9,12,18,16,9,11,13,14,10,17,11,20,15,12,16,8,16,5,9,10,15,10,12,14,14,16,6,1,1,20,12,1,1,20,DM/M C,311,1,1,1,12,1,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonas Meffert,£270Th. ,26.0,186.0,Midfielder - Defensive Midfield,right,Holstein Kiel,14.0,2.0,0.0,1068.0,12.0,1.0,1.0,965.0,30.0,3.0,0.0,2361.0,26.0,2.0,1.0,2329.0,6.0,0.0,1.0,540.0,Bundesliga,
19/6/2017,18.3.4.28,Niklas Stark,91109615,771,14-Apr-95,22,0,0,18,2,6400,6900,6900,154,138,18523307,190,81,D/DM/M C,1,4,1,1,2,2,1,1,3,2,3,6,8,7,9,11,7,11,10,10,14,12,8,15,11,14,12,16,11,14,9,12,15,7,14,8,13,18,14,12,12,13,16,12,15,17,20,14,13,14,10,15,8,14,11,14,13,13,17,15,17,4,20,6,18,10,1,10,20,D/DM/M C,121,1,1,1,10,1,1,20,10,1,18,18,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Niklas Stark,£13.50m ,25.0,190.0,Defender - Centre-Back,right,Hertha BSC,32.0,1.0,2.0,2667.0,31.0,2.0,2.0,2634.0,25.0,1.0,0.0,2170.0,24.0,1.0,0.0,2065.0,6.0,0.0,0.0,531.0,Bundesliga,
19/6/2017,18.3.4.28,Marc Stendera,91119466,771,10-Dec-95,21,0,0,2,0,3900,6400,6400,149,128,12128321,171,64,M/AM C,1,3,2,1,1,2,2,3,1,3,2,17,16,13,12,16,15,5,14,5,8,14,13,10,16,10,12,8,15,10,16,12,15,15,6,11,8,13,10,12,15,10,6,14,11,10,20,11,7,12,6,12,14,12,8,11,13,11,11,14,10,5,1,1,20,18,13,14,20,M/AM C,411,1,1,10,18,14,13,1,1,1,12,20,14,13,1,1,4196352,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marc Stendera,£1.80m ,24.0,173.0,Midfielder - Central Midfield,right,FC Ingolstadt 04,2.0,0.0,0.0,131.0,9.0,0.0,1.0,460.0,11.0,0.0,0.0,205.0,17.0,0.0,3.0,901.0,6.0,0.0,0.0,213.0,Bundesliga,
19/6/2017,18.3.4.28,Julian Weigl,91124144,771,08-Sep-95,21,5,0,4,0,5200,7450,7200,160,144,61669734,186,72,DM/M C,1,3,2,3,2,1,2,2,2,2,3,9,10,11,8,15,7,10,9,7,12,14,8,13,15,12,17,11,18,16,13,18,12,7,10,8,16,19,12,10,13,11,12,11,16,12,20,17,9,14,9,16,4,7,12,17,10,14,11,14,16,10,1,1,20,12,1,1,20,DM/M C,311,1,1,1,12,1,1,1,1,1,20,20,1,1,1,1,140737509851136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Julian Weigl,£27.00m ,25.0,186.0,Midfielder - Defensive Midfield,right,SL Benfica,43.0,1.0,0.0,3499.0,34.0,1.0,0.0,2573.0,25.0,1.0,0.0,2073.0,41.0,2.0,0.0,3250.0,7.0,0.0,0.0,283.0,Bundesliga,
19/6/2017,18.3.4.28,Benno Schmitz,91126210,771,17-Nov-94,22,0,0,0,0,2400,6150,5900,130,123,3938463,182,75,D/WB RC,2,2,3,3,1,2,2,3,2,1,2,12,11,8,7,11,10,8,10,14,12,13,9,13,11,12,14,12,13,14,9,13,12,6,8,10,12,16,14,12,10,13,10,10,16,12,20,15,11,15,7,14,4,17,9,15,12,13,16,14,16,7,20,18,15,1,20,14,15,D/WB RC,113,1,1,1,1,1,1,10,14,20,15,15,1,1,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benno Schmitz,£900Th. ,25.0,182.0,Defender - Right-Back,right,1. FC Köln,17.0,0.0,2.0,1108.0,2.0,0.0,0.0,82.0,16.0,0.0,1.0,1322.0,20.0,0.0,0.0,1348.0,2.0,0.0,1.0,37.0,Bundesliga,
19/6/2017,18.3.4.28,Thilo Kehrer,91126230,771,21-Sep-96,20,0,0,3,0,4600,6600,6600,152,132,18989773,185,73,D/DM/M C,3,2,1,3,1,2,1,3,2,1,2,6,9,9,6,12,5,15,8,10,12,13,7,16,13,11,13,13,15,10,12,11,10,9,11,7,12,14,11,13,13,12,14,14,16,17,20,14,11,12,10,14,5,17,10,17,6,12,9,14,12,15,20,10,16,1,14,12,20,D/DM/M C,121,1,1,1,1,1,1,20,12,14,16,16,1,1,10,10,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thilo Kehrer,£16.20m ,24.0,186.0,Defender - Centre-Back,right,Paris Saint-Germain,25.0,1.0,2.0,1605.0,33.0,3.0,2.0,2760.0,40.0,1.0,2.0,2953.0,21.0,1.0,0.0,1554.0,2.0,0.0,0.0,180.0,Bundesliga,
19/6/2017,18.3.4.28,Maximilian Eggestein,91126294,771,08-Dec-96,20,0,0,0,0,4500,6500,6500,140,130,15556734,181,75,DM/M/AM C,1,2,2,1,1,2,1,2,2,1,3,11,12,10,13,15,10,7,12,6,9,14,11,11,15,10,14,8,15,12,14,14,10,11,8,12,13,16,12,9,12,9,10,12,14,11,20,16,10,12,7,11,6,13,8,12,13,12,14,15,17,6,1,1,20,16,11,11,20,DM/M/AM C,431,1,1,1,16,11,11,1,1,1,18,20,11,11,1,1,5243904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maximilian Eggestein,£9.00m ,23.0,181.0,Midfielder - Central Midfield,right,SV Werder Bremen,28.0,3.0,0.0,1942.0,37.0,3.0,4.0,3018.0,39.0,6.0,7.0,3522.0,38.0,1.0,4.0,3396.0,6.0,1.0,1.0,540.0,Bundesliga,
