GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Davide Santon,43016424,776,02-Jan-91,25,8,0,17,0,5400,6800,6800,147,135,10473808,186,83,D RL,1,1,1,1,1,1,1,1,1,1,1,11,14,12,8,13,8,11,10,10,13,13,10,14,14,13,13,13,14,12,11,12,14,10,9,13,12,13,15,15,13,14,12,12,13,15,20,14,13,13,14,13,10,14,13,13,13,13,14,14,17,5,20,14,7,1,20,20,8,D RL,105,1,1,1,1,1,1,8,20,20,1,1,7,7,14,14,549755813920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Davide Santon,£4.50m ,Serie A,
15/7/2016,17.3.2.23,Andrea Rispoli,43017761,776,29-Sep-88,27,0,0,4,1,3750,6100,6300,129,125,5659570,187,82,D/WB R,3,3,2,2,1,2,3,2,3,2,1,7,13,12,6,10,4,10,8,12,8,11,7,12,13,13,13,13,10,13,8,10,17,8,12,15,11,12,16,15,11,13,13,9,14,15,20,16,13,18,8,14,6,15,14,11,10,12,18,14,17,3,19,20,15,11,20,12,8,D/WB R,222,1,1,1,1,7,11,8,12,19,1,1,9,15,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Rispoli,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Leonardo Spinazzola,43036586,776,25-Mar-93,23,0,0,0,0,2257,5770,6500,144,130,3860618,186,79,D/WB/M RL,1,1,2,3,2,4,2,2,3,1,1,6,12,13,7,10,7,9,8,8,10,11,8,9,12,9,10,9,8,10,12,10,12,14,7,12,11,12,11,16,13,12,11,11,15,17,20,13,10,9,7,12,5,18,15,15,10,10,12,9,7,5,18,20,19,14,18,20,10,D/WB/M RL,235,1,1,1,1,14,13,1,18,16,1,10,19,17,20,18,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Spinazzola,£7.20m ,Serie A,
15/7/2016,17.3.2.23,Mattia De Sciglio,43037008,776,20-Oct-92,23,30,0,5,0,5900,7150,7050,151,140,22477572,183,74,D/WB RL,3,1,1,2,2,1,3,1,1,1,2,6,13,12,2,13,5,12,6,12,14,13,8,14,13,12,13,12,13,14,11,12,13,5,11,12,14,15,13,15,14,13,11,12,10,15,20,13,11,12,11,11,14,15,8,14,17,12,15,19,17,9,20,17,13,1,20,20,8,D/WB RL,115,1,1,1,1,1,1,8,20,20,1,1,13,13,17,17,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mattia De Sciglio,£7.65m ,Serie A,
15/7/2016,17.3.2.23,Alessandro Crescenzi,43041173,776,25-Sep-91,24,0,0,20,0,4000,5900,5900,130,117,2159296,178,73,D/WB/M RL,4,3,2,2,3,3,3,2,3,1,1,11,13,10,5,11,6,9,10,14,12,11,6,13,11,11,11,14,10,10,9,10,13,7,10,12,11,12,14,13,12,11,9,11,14,13,20,14,11,14,11,14,6,16,10,12,13,13,14,14,12,2,20,18,16,8,17,20,12,D/WB/M RL,125,1,1,1,1,8,8,12,20,17,10,1,16,15,18,17,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessandro Crescenzi,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Alessandro Florenzi,43041177,776,11-Mar-91,25,21,2,18,5,6100,7700,7700,161,154,74175187,173,67,D/WB/M/AM RC,1,1,3,2,3,1,2,3,1,4,2,15,13,12,13,13,12,11,16,5,9,13,12,12,14,14,12,15,12,9,13,10,18,16,9,15,9,15,17,16,15,11,8,9,16,15,20,16,9,15,8,16,5,20,5,14,19,13,18,19,13,3,19,18,20,18,20,14,17,D/WB/M/AM RC,443,1,1,1,12,14,18,1,8,19,5,17,8,20,8,18,4398046527778,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alessandro Florenzi,£18.00m ,Serie A,
15/7/2016,17.3.2.23,Mario Sampirisi,43061338,776,31-Oct-92,23,0,0,1,0,3750,5900,5950,135,118,219296,185,75,D/WB RC,1,2,2,1,2,1,3,2,3,1,1,6,14,10,8,10,6,13,7,10,13,12,6,13,12,11,13,13,14,12,10,10,10,7,8,11,12,14,14,13,13,13,15,7,14,13,20,14,13,12,8,8,7,14,11,13,12,13,12,11,10,5,20,16,1,1,20,13,19,D/WB RC,113,1,1,1,1,1,1,19,13,20,1,1,1,1,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Sampirisi,£720Th. ,Serie A,
15/7/2016,17.3.2.23,Davide Zappacosta,43061433,776,11-Jun-92,24,0,0,17,0,4850,7100,6800,145,137,17741216,182,70,D/WB/M R,2,3,3,3,4,1,2,3,3,1,1,10,14,14,9,12,9,10,8,10,13,13,7,14,13,11,13,14,13,12,10,13,14,10,9,14,12,13,14,14,13,13,11,7,14,15,20,15,13,16,6,13,6,14,13,15,13,14,13,14,13,4,20,20,17,9,20,9,1,D/WB/M R,122,1,1,1,1,1,9,1,9,20,1,1,1,17,8,20,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Zappacosta,£7.65m ,Serie A,
15/7/2016,17.3.2.23,Francesco Zampano,43072156,776,30-Sep-93,22,0,0,0,0,4000,6400,6050,137,121,4064980,177,74,D/WB/M RL,1,1,1,2,4,4,2,3,2,2,2,9,12,10,6,11,7,6,11,13,12,11,7,12,12,12,11,13,12,11,10,11,14,10,13,11,12,13,14,13,12,13,8,6,12,14,20,14,12,12,6,14,6,13,10,16,15,12,16,15,12,1,20,18,16,11,20,17,1,D/WB/M RL,125,1,1,1,1,10,11,1,17,20,1,1,15,16,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Francesco Zampano,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Vincent Laurini,43073457,769,10-Jun-89,27,0,0,0,0,3250,6400,6300,133,125,3603292,173,72,D R,1,1,2,1,1,1,2,2,3,1,3,5,13,12,6,12,5,11,7,11,12,12,7,14,11,13,13,13,14,12,11,13,13,9,10,13,11,15,15,14,14,12,7,10,13,15,20,15,12,15,10,13,13,10,15,12,14,13,15,14,12,7,20,12,10,1,20,13,9,D R,102,1,1,1,1,1,1,9,13,20,7,1,1,10,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Laurini,£1.17m ,Serie A,
15/7/2016,17.3.2.23,Ibrahima Mbaye,43078377,41,19-Nov-94,21,1,0,6,0,3500,6100,6000,143,120,3221972,188,70,D/WB/M RL,2,3,1,1,4,3,1,2,2,3,3,6,11,11,8,10,4,11,7,11,12,10,8,16,11,14,12,11,10,11,10,9,13,6,8,10,12,10,12,14,11,13,14,10,13,13,20,13,14,13,14,11,9,16,13,13,11,15,14,12,12,9,20,19,17,1,20,19,14,D/WB/M RL,125,1,1,1,1,1,1,14,18,20,1,1,17,16,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ibrahima Mbaye,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Edoardo Goldaniga,43080121,776,02-Nov-93,22,0,0,2,0,4000,6500,6500,165,130,12204970,188,80,D RC,1,3,1,2,2,2,1,1,2,2,3,3,6,7,6,11,2,14,5,10,15,11,8,14,12,15,16,13,12,13,11,13,15,7,15,6,14,12,12,12,12,15,12,10,13,13,20,12,13,15,10,18,6,10,13,14,15,15,17,14,10,7,20,14,1,1,15,12,20,D RC,103,1,1,1,1,1,1,20,12,15,1,1,1,1,1,14,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edoardo Goldaniga,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Andrea Conti,43081379,776,02-Mar-94,22,0,0,8,0,4250,6500,6450,145,132,8855032,184,76,D/WB/M R,2,2,2,2,4,3,2,3,3,3,2,5,13,8,7,11,5,13,7,12,11,10,7,13,12,10,13,12,11,12,12,12,15,12,10,14,13,11,11,14,13,14,12,10,16,15,20,13,12,15,13,15,5,14,12,13,13,11,13,12,8,8,20,19,17,1,20,10,1,D/WB/M R,122,1,1,1,1,1,1,1,10,20,1,1,8,17,10,19,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Conti,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Nicola Murru,43082118,776,16-Dec-94,21,0,0,10,0,3000,5950,6050,147,122,4654347,180,64,D/WB RL,3,2,2,2,2,1,2,2,4,2,2,8,12,11,6,11,6,9,8,13,12,11,8,14,11,13,14,11,11,11,9,11,14,8,7,11,13,14,12,14,12,14,8,20,15,14,10,14,11,13,11,8,8,15,11,11,18,12,16,14,14,12,20,16,1,1,16,20,10,D/WB RL,115,1,1,1,1,1,1,10,20,16,1,1,1,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicola Murru,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Elseid Hysaj,43083951,752,20-Feb-94,22,22,0,4,0,5000,7150,7200,161,145,47291605,180,75,D RL,3,3,3,1,1,1,3,2,2,2,3,8,13,10,5,14,5,11,9,11,14,13,7,14,13,15,12,15,13,13,12,13,12,8,10,12,14,15,14,15,14,14,11,10,16,15,20,17,14,15,6,13,6,13,15,14,13,14,14,13,13,7,20,12,1,1,20,18,1,D RL,105,1,1,1,1,1,1,1,18,20,1,1,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elseid Hysaj,£16.20m ,Serie A,
15/7/2016,17.3.2.23,Federico Mattiello,43085786,776,14-Jul-95,21,0,0,0,0,1700,5500,5750,145,115,2242160,182,77,D/WB/M RL,1,1,3,3,1,2,3,1,2,2,1,6,12,11,5,10,5,10,8,12,11,11,4,11,11,13,12,14,12,12,7,10,16,11,6,11,11,13,14,14,11,11,9,20,9,14,7,11,9,15,6,12,9,16,19,13,11,12,14,13,13,5,20,19,19,8,20,16,1,D/WB/M RL,125,1,1,1,1,7,8,1,16,20,1,1,14,19,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Mattiello,£360Th. ,Serie A,
15/7/2016,17.3.2.23,Davide Biraschi,43094277,776,02-Jul-94,22,0,0,3,0,1750,5900,5650,140,114,1739214,182,73,D RC,2,2,2,2,2,3,2,1,3,4,3,9,7,9,6,12,4,14,11,12,14,14,10,14,13,10,14,13,13,12,7,11,10,3,10,12,13,12,14,14,13,13,13,4,13,13,20,14,13,11,7,10,4,11,16,10,12,12,12,11,14,2,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Biraschi,£720Th. ,Serie A,
15/7/2016,17.3.2.23,Nura Abdullahi,43212566,38,17-Aug-97,18,0,0,0,0,1950,5100,4950,151,109,812816,170,72,D/WB R,3,1,2,3,2,2,1,2,2,3,1,6,12,12,8,9,4,6,10,10,8,9,6,8,10,13,8,12,9,8,9,8,11,8,7,13,7,11,13,16,16,11,8,12,12,16,20,15,7,13,9,11,8,10,14,14,12,12,12,13,13,6,20,18,15,1,20,1,1,D/WB R,112,1,1,1,1,1,1,1,1,20,1,1,1,15,1,18,288230376151711744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Yűto Nagatomo,45005331,116,12-Sep-86,29,90,3,5,1,5400,7250,6850,150,136,9190167,170,68,D/WB/M RL,2,2,3,1,2,1,2,3,3,1,2,7,14,13,10,13,4,9,8,6,12,12,5,12,12,11,12,14,12,14,8,12,16,10,13,14,13,14,15,15,15,9,6,15,14,15,20,14,7,15,8,14,9,16,16,13,16,14,18,15,18,5,20,20,18,1,19,20,1,D/WB/M RL,125,1,1,1,1,1,1,1,20,19,1,1,18,17,20,19,1048608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuto Nagatomo,£3.15m ,Serie A,
15/7/2016,17.3.2.23,Vlad Chiriches,57024540,790,14-Nov-89,26,32,0,3,0,5450,7250,6950,146,139,14722522,184,75,D RC,1,1,3,2,3,3,2,2,3,1,3,5,11,12,8,13,8,14,7,7,14,12,10,15,11,11,16,12,15,10,14,13,15,14,14,8,14,14,14,11,11,14,13,15,16,13,20,14,14,13,6,17,3,15,16,15,13,13,15,14,10,3,20,1,1,1,16,1,20,D RC,103,1,14,1,1,1,1,20,1,16,9,1,1,1,1,1,2251799813718016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vlad Chiriches,£5.40m ,Serie A,
15/7/2016,17.3.2.23,Stephan Lichtsteiner,5723486,798,16-Jan-84,32,85,5,30,1,6000,7850,7700,163,153,4710407,182,75,D/WB/M R,3,2,3,3,1,2,2,3,2,3,2,4,12,12,10,11,2,12,10,12,14,14,5,12,13,19,14,19,16,16,11,14,18,8,13,16,16,16,19,14,13,14,11,9,15,15,20,17,14,16,14,14,7,11,15,16,13,15,14,6,7,12,20,20,18,6,20,1,7,D/WB/M R,122,1,1,1,1,1,6,7,1,20,1,1,1,18,1,20,229410,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephan Lichtsteiner,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Dusan Basta,5754424,802,18-Aug-84,31,19,2,28,1,5350,7000,7000,149,140,232186002,185,75,D/WB/M R,1,2,4,2,2,2,3,1,4,4,4,8,13,10,9,12,10,9,11,15,14,12,11,15,13,16,15,12,12,12,13,12,13,10,6,13,14,16,15,13,13,12,10,12,16,13,20,16,13,12,11,12,14,16,16,14,14,15,17,16,17,2,20,19,17,7,20,8,13,D/WB/M R,122,1,1,1,1,1,7,13,8,20,1,1,4,17,6,19,150994994,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dusan Basta,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Nenad Tomovic,5768029,802,30-Aug-87,28,22,0,9,1,5250,6600,6800,145,135,15401695,184,79,D RC,2,1,1,4,2,3,3,2,1,1,3,6,12,11,8,13,7,13,8,12,14,12,8,13,12,15,14,15,15,13,11,13,14,10,11,10,15,15,15,14,13,14,12,9,15,14,20,15,15,14,13,13,7,13,13,14,15,14,13,11,13,6,20,7,5,1,20,10,20,D RC,103,1,1,1,1,1,1,20,10,20,1,1,1,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nenad Tomović,£2.97m ,Serie A,
15/7/2016,17.3.2.23,Christian Maggio,6100081,776,11-Feb-82,34,34,0,2,0,5500,6550,6550,154,131,662051,184,79,D/WB/M R,3,1,3,3,3,2,3,1,1,1,1,8,12,12,10,12,4,13,8,13,12,12,2,15,13,13,14,15,11,13,12,12,11,7,10,14,15,13,15,12,13,15,13,9,15,14,20,13,14,12,9,15,12,14,10,12,15,14,15,18,10,7,20,19,19,10,20,1,1,D/WB/M R,122,1,1,1,1,1,10,1,1,20,1,1,1,19,1,19,134217762,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Maggio,£450Th. ,Serie A,
15/7/2016,17.3.2.23,Gennaro Sardo,6100462,776,08-May-79,37,0,0,0,0,3500,6100,6000,130,119,103651,190,87,D/WB R,2,3,3,3,3,3,2,3,1,1,2,12,12,11,7,10,9,14,10,17,10,9,8,13,8,12,13,13,11,11,8,13,18,8,12,13,13,15,15,11,12,13,16,10,16,12,20,15,13,13,16,12,7,12,12,11,15,4,15,14,4,5,20,19,9,1,20,14,10,D/WB R,112,1,1,1,1,1,1,10,14,20,1,1,8,9,13,19,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Gennaro Sardo,£90Th. ,Serie A,
15/7/2016,17.3.2.23,Nikola Maksimovic,62055004,802,25-Nov-91,24,11,0,2,0,4000,7000,7000,149,140,19686871,193,82,D RLC,3,2,3,3,2,1,3,1,1,2,4,7,11,10,7,12,10,15,9,12,16,13,10,14,13,14,13,13,11,14,11,12,15,9,13,11,14,13,14,12,11,14,17,8,16,13,20,14,14,12,12,13,7,15,15,12,14,10,14,16,12,8,20,9,1,1,15,15,20,D RLC,106,1,1,1,1,1,1,20,15,15,1,1,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nikola Maksimovic,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Patric,67100019,796,17-Apr-93,23,0,0,0,0,4250,6100,6450,141,132,6752757,184,74,D/WB RL,1,2,2,3,1,3,3,1,1,1,2,12,11,9,7,10,10,6,10,8,11,13,11,11,9,16,14,17,9,12,8,11,13,9,11,13,11,18,18,13,11,10,10,10,15,13,20,15,13,16,14,14,9,16,14,14,12,8,18,18,18,2,20,18,14,9,20,16,7,D/WB RL,115,1,1,1,1,1,9,7,16,20,9,7,12,14,14,18,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Patric,£1.62m ,Serie A,
15/7/2016,17.3.2.23,Pol Lirola,67211095,796,13-Aug-97,18,0,0,0,0,2803,5192,5991,162,124,4672850,175,70,D/WB/M R,1,1,1,3,2,1,1,3,2,4,2,10,13,9,7,9,10,11,10,11,13,10,8,11,11,12,13,11,13,13,12,11,19,11,8,11,10,11,10,12,13,12,10,12,13,14,20,14,14,12,8,9,7,10,16,10,11,9,12,12,18,1,20,19,17,10,20,1,1,D/WB/M R,122,1,1,1,1,1,10,1,1,20,1,1,1,17,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pol Lirola,£3.60m ,Serie A,
15/7/2016,17.3.2.23,Vasilis Torosidis,688241,772,10-Jun-85,31,83,7,16,0,5500,7000,6550,144,130,232186002,185,80,D/WB RL,3,3,2,4,3,2,1,1,1,2,3,10,12,12,11,11,9,14,11,14,8,12,7,13,11,14,11,15,12,11,11,11,14,12,9,14,9,14,15,14,12,15,13,11,12,15,20,15,14,13,12,15,11,18,14,13,15,14,14,8,7,8,20,19,14,1,20,18,6,D/WB RL,115,1,1,1,1,1,1,5,18,20,8,6,5,14,8,19,549755813920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Vasilios Torosidis,£720Th. ,Serie A,
15/7/2016,17.3.2.23,Michel Morganella,69002448,798,17-May-89,27,2,0,3,0,4750,6250,6500,139,128,6226257,182,77,D/WB/M R,3,3,3,2,2,1,2,1,2,3,3,9,13,12,9,12,9,12,10,14,10,12,8,14,12,13,10,13,10,13,7,13,18,11,8,10,10,14,15,15,11,13,12,9,15,16,20,15,14,16,11,15,9,14,13,12,14,14,18,15,18,7,20,19,17,10,20,14,1,D/WB/M R,122,1,1,1,1,10,10,1,14,20,1,1,12,17,14,19,1099645845504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Michel Morganella,£540Th. ,Serie A,
15/7/2016,17.3.2.23,Mauricio Isla,75000523,1652,12-Jun-88,28,79,3,7,2,5471,7361,6600,146,131,10006917,175,72,D/WB/M RC,2,3,4,3,2,1,2,3,3,2,3,11,12,12,10,13,8,8,9,12,12,12,10,13,13,14,13,13,8,12,14,9,13,10,11,14,14,14,15,14,15,13,8,10,14,14,20,16,12,13,11,13,13,18,17,13,7,10,12,12,9,14,18,19,20,8,20,5,18,D/WB/M RC,433,1,1,1,1,1,8,1,1,18,4,18,1,20,5,19,1048608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mauricio Isla,£3.60m ,Serie A,
15/7/2016,17.3.2.23,Juan Cuadrado,76010707,1653,26-May-88,28,55,6,0,0,7500,8050,8150,170,163,123798608,176,66,WB/M/AM R,2,2,3,3,3,1,2,3,2,3,3,11,14,17,12,16,10,13,14,10,8,14,9,13,15,12,14,11,13,11,12,11,15,14,8,16,7,8,10,17,16,10,8,10,15,18,20,16,8,14,13,15,10,18,15,16,13,16,15,13,14,6,13,16,19,20,20,13,12,WB/M/AM R,532,1,1,12,12,13,20,1,1,13,1,9,6,19,1,16,88545045774352,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,Juan Cuadrado,£22.50m ,Premier League,
15/7/2016,17.3.2.23,Andrés Tello,76023015,1653,06-Jun-96,20,0,0,12,0,2750,5400,5900,121,119,4162559,181,80,D/WB/DM/M RC,1,2,3,3,1,2,1,2,3,2,2,8,11,9,7,11,8,11,10,12,12,12,9,11,13,10,12,12,11,12,12,11,12,8,8,11,12,10,12,12,13,13,10,12,12,13,20,14,12,9,11,9,8,14,13,12,13,11,12,12,12,10,16,16,20,1,16,1,20,D/WB/DM/M RC,443,1,1,1,1,1,1,1,1,16,19,20,1,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrés Tello,£810Th. ,Serie A,
15/7/2016,17.3.2.23,Luca Rossettini,7980318,776,09-May-85,31,0,0,1,0,4000,6550,6550,133,131,3001726,187,82,D RC,2,1,2,3,2,3,2,4,1,1,3,7,11,6,5,10,7,13,8,13,14,12,7,13,10,13,13,12,13,13,11,13,10,9,11,11,13,12,13,14,12,13,14,10,16,15,20,13,14,13,12,12,8,13,10,9,14,11,11,12,12,6,20,1,1,1,17,1,20,D RC,103,1,10,1,1,1,1,20,1,17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Rossettini,£2.25m ,Serie A,
