GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Slobodan Rajkovic,5779098,802,03-Feb-89,27,19,0,8,0,4695,6793,6250,134,123,4549557,191,88,D C,1,3,1,2,1,1,1,3,3,1,3,4,7,6,6,8,4,13,5,12,16,9,5,14,8,14,12,18,9,12,7,10,17,4,14,6,13,16,12,10,8,16,16,20,14,15,11,13,17,15,15,15,13,13,13,15,10,14,17,7,7,10,20,10,1,1,9,14,20,D C,101,1,1,1,1,1,1,20,14,9,8,1,1,1,10,6,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slobodan Rajkovic,£1.08m ,Serie A,
15/7/2016,17.3.2.23,Ervin Zukanovic,5797979,759,11-Feb-87,29,16,0,0,0,4976,7565,6750,143,135,6817926,190,85,D LC,1,2,4,3,2,2,3,2,3,2,3,9,11,9,8,10,13,16,12,13,15,13,9,15,10,5,14,14,13,12,10,13,16,9,13,9,14,16,16,9,9,15,16,20,14,13,8,14,15,16,8,10,4,5,14,12,12,14,14,12,14,4,20,13,1,1,1,16,20,D LC,104,1,1,1,1,1,1,20,16,1,12,1,1,1,13,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ervin Zukanovic,£3.15m ,Serie A,
15/7/2016,17.3.2.23,Giulio Migliaccio,6100010,776,23-Jun-81,35,0,0,0,0,4500,5950,5900,142,117,116207,180,81,DM/M C,3,3,1,4,2,3,2,2,2,1,1,8,8,7,9,11,9,15,10,9,12,12,5,14,11,13,12,14,13,13,9,13,17,8,17,9,14,14,16,9,10,13,13,11,12,11,20,13,14,14,14,13,3,15,19,12,14,16,18,13,17,2,15,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,15,1,1,20,19,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giulio Migliaccio,£90Th. ,Serie A,
15/7/2016,17.3.2.23,Andrea Barzagli,6100324,776,08-May-81,35,61,0,15,0,6750,8200,8200,167,163,232186002,187,87,D C,1,1,1,2,2,1,2,3,3,3,1,2,2,8,3,11,2,13,3,3,18,12,10,16,11,8,18,14,16,19,10,18,16,3,12,5,19,17,12,11,10,18,13,10,8,12,20,13,14,20,3,12,14,5,9,13,13,17,18,18,20,7,20,1,1,1,12,1,20,D C,101,1,10,1,1,1,1,20,1,12,1,1,1,1,1,1,8589934656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Barzagli,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Toni Sunjic,62027758,759,15-Dec-88,27,23,0,8,1,4066,6942,6100,127,122,3897526,192,80,D C,3,1,3,2,1,2,2,1,3,2,1,4,7,7,6,9,4,14,5,12,16,9,6,13,8,10,12,17,8,14,7,9,14,5,12,7,13,15,12,10,8,17,17,10,14,15,20,13,16,15,14,14,5,5,16,16,10,14,13,10,12,5,20,10,1,1,12,10,20,D C,101,1,1,1,1,1,1,20,10,12,1,1,1,1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Toni Sunjic,£630Th. ,Serie A,
15/7/2016,17.3.2.23,Uros Cosic,62038616,802,24-Oct-92,23,0,0,10,0,3500,5800,5850,134,118,2364965,187,76,D C,3,3,1,1,3,2,2,1,2,3,4,7,8,7,4,11,6,14,5,10,13,10,7,13,11,14,13,13,11,11,10,12,14,8,12,9,13,12,12,12,12,15,13,8,14,12,20,14,13,11,12,12,13,5,13,11,12,9,14,12,9,8,20,1,1,1,13,1,20,D C,101,1,1,1,1,1,1,20,1,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Nikola Maksimovic,62055004,802,25-Nov-91,24,11,0,2,0,4000,7000,7000,149,140,19686871,193,82,D RLC,3,2,3,3,2,1,3,1,1,2,4,7,11,10,7,12,10,15,9,12,16,13,10,14,13,14,13,13,11,14,11,12,15,9,13,11,14,13,14,12,11,14,17,8,16,13,20,14,14,12,12,13,7,15,15,12,14,10,14,16,12,8,20,9,1,1,15,15,20,D RLC,106,1,1,1,1,1,1,20,15,15,1,1,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nikola Maksimovic,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Hugo Campagnaro,6300344,1649,27-Jun-80,36,17,0,0,0,5250,6500,6100,150,121,232186002,181,85,D C,2,2,2,4,1,2,2,2,1,2,3,6,11,7,6,12,8,12,10,14,14,12,10,15,11,16,13,18,12,12,10,11,17,8,14,10,13,16,15,12,13,14,12,5,10,11,20,12,15,12,14,15,13,11,16,17,15,17,19,18,18,4,20,11,8,1,13,10,20,D C,101,1,1,1,1,1,1,20,10,13,1,1,1,8,1,11,137438953480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hugo Campagnaro,£90Th. ,Serie A,
15/7/2016,17.3.2.23,Nicolás Burdisso,6300458,1649,12-Apr-81,35,49,2,30,3,5750,6650,6650,155,133,232186002,182,81,D C,1,1,1,1,1,1,1,1,1,1,1,3,7,4,5,9,3,16,7,5,16,9,8,14,10,17,16,18,10,11,9,12,19,5,18,9,14,18,18,11,12,16,13,9,15,11,20,13,14,15,17,17,10,16,18,13,16,10,16,15,16,8,20,1,1,1,13,13,20,D C,101,1,10,1,1,1,1,20,13,13,4,1,1,1,1,1,2199023419392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Nicolás Burdisso,£270Th. ,Serie A,
15/7/2016,17.3.2.23,Milan Skriniar,63013145,794,11-Feb-95,21,4,0,14,3,4000,6250,6350,158,128,10941720,187,80,D C,4,3,1,2,3,2,1,3,4,1,3,5,8,10,10,12,7,14,8,11,14,12,9,15,11,13,15,12,11,10,10,11,16,6,12,10,16,12,14,12,10,12,13,20,12,13,8,15,12,14,10,8,8,10,10,12,12,10,16,12,8,8,20,1,1,1,1,9,20,D C,101,1,1,1,1,1,1,20,9,1,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Milan Skriniar,£6.30m ,Serie A,
15/7/2016,17.3.2.23,Bostjan Cesar,652520,795,09-Jul-82,34,95,10,15,1,5511,7299,6500,141,129,232186002,191,89,D C,2,3,2,3,1,2,1,1,3,3,3,5,8,7,5,10,5,15,9,10,15,12,7,15,11,15,14,13,13,15,7,14,16,6,15,7,14,14,14,9,8,16,16,20,13,10,9,15,16,15,15,13,11,8,14,12,13,13,16,15,13,8,20,1,1,1,1,12,20,D C,101,1,13,1,1,1,1,20,12,1,1,1,1,1,1,1,137439117312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Bostjan Cesar,£270Th. ,Serie A,
15/7/2016,17.3.2.23,Filip Helander,68014240,797,22-Apr-93,23,0,0,19,0,3750,6150,6050,135,121,3969534,192,84,D C,2,2,1,1,1,1,1,3,1,1,3,5,7,6,5,11,3,15,7,7,13,12,4,15,12,12,13,12,13,12,8,13,14,5,12,4,14,13,13,11,8,14,15,20,13,12,8,12,16,14,8,10,9,5,15,12,14,14,16,17,18,3,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Filip Helander,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Dario Dainelli,704180,776,09-Jun-79,37,1,0,1,0,5500,6500,6500,146,130,232186002,191,78,D C,2,1,1,3,2,2,2,2,3,2,1,3,5,7,9,9,3,16,2,8,15,11,9,14,11,15,15,16,13,12,7,14,17,6,17,8,16,15,12,9,8,14,16,9,14,9,20,12,15,15,12,15,8,7,11,13,16,13,17,14,15,2,20,1,1,1,1,3,20,D C,101,1,10,1,1,1,1,20,3,1,1,1,1,1,1,1,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Dario Dainelli,£270Th. ,Serie A,
15/7/2016,17.3.2.23,Carlos Salcedo,72039283,379,29-Sep-93,22,6,0,0,0,2500,6400,6550,148,131,8640621,186,89,D C,3,1,2,2,2,2,2,1,1,2,1,7,9,12,5,12,7,12,8,11,13,10,11,14,10,11,13,13,12,15,11,14,11,5,11,8,13,12,13,11,12,15,13,10,14,11,20,14,13,12,8,13,5,11,14,14,5,10,10,9,15,12,20,1,1,1,12,7,20,D C,101,1,1,1,1,1,1,20,7,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlos Salcedo,£3.15m ,Serie A,
15/7/2016,17.3.2.23,Bruno Alves,728185,788,27-Nov-81,34,85,11,19,2,6475,7372,6600,160,132,232186002,187,83,D C,2,2,3,2,1,1,3,3,2,3,1,6,7,9,7,11,14,17,13,10,15,13,12,12,10,18,16,20,14,10,12,12,18,8,15,12,14,13,10,7,8,14,17,7,16,9,20,11,18,15,19,10,5,7,14,13,14,13,16,7,12,5,20,1,1,1,5,1,20,D C,101,1,1,1,1,1,1,20,1,5,5,1,1,1,1,1,37387690311808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Bruno Alves,£720Th. ,Serie A,
15/7/2016,17.3.2.23,Raúl Albiol,7452450,796,04-Sep-85,30,51,0,8,0,6000,7250,7350,156,147,232186002,190,82,D C,1,2,1,3,2,3,4,3,3,1,3,7,10,8,9,12,8,14,11,12,16,12,9,15,12,13,15,16,13,13,12,13,13,6,14,9,14,17,16,11,11,16,15,10,14,14,20,16,15,15,13,16,8,13,16,14,14,13,14,12,7,6,20,1,1,1,10,1,20,D C,101,1,9,1,1,1,1,20,1,10,10,1,1,1,1,1,2251799813718016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raúl Albiol,£7.20m ,Serie A,
15/7/2016,17.3.2.23,Gary Medel,75000560,1652,03-Aug-87,28,95,7,18,0,5750,7500,7200,152,144,19433071,171,76,D/DM/M C,2,2,3,2,4,2,2,2,4,2,2,7,8,10,9,11,6,10,10,12,16,13,4,15,11,17,16,19,12,14,10,12,17,9,14,10,16,16,18,14,14,16,9,9,14,13,20,17,14,15,11,15,4,14,14,15,14,15,14,9,7,14,17,1,20,1,5,1,20,D/DM/M C,331,1,1,1,1,1,1,17,1,1,20,20,1,5,1,1,137438986304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gary Medel,£10.80m ,Serie A,
15/7/2016,17.3.2.23,Stefan Radu,7545224,790,22-Oct-86,29,14,0,13,1,5400,7000,7000,149,140,9858965,183,79,D LC,2,2,1,3,2,2,4,1,4,1,3,4,13,9,8,12,5,15,12,8,14,13,10,15,13,16,17,15,14,12,12,12,14,8,16,12,14,16,15,12,13,16,12,20,16,13,10,13,13,13,13,14,14,13,19,14,17,12,18,9,9,5,20,11,8,1,1,20,19,D LC,104,1,1,1,1,1,1,19,20,1,1,1,8,1,11,1,2473901162496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Stefan Radu,£5.40m ,Serie A,
15/7/2016,17.3.2.23,Sinisa Andjelkovic,7588113,795,13-Feb-86,30,5,0,0,0,3500,5900,6250,130,124,1872686,188,82,D C,2,1,1,3,1,1,3,1,1,2,2,3,6,6,6,10,3,15,6,8,14,12,4,15,8,14,12,15,14,13,6,13,15,8,11,3,15,11,15,12,10,15,15,11,14,12,20,13,14,16,7,12,5,10,14,14,17,14,16,15,15,7,20,1,1,1,10,10,20,D C,101,1,1,1,1,1,1,20,10,10,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sinisa Andelkovic,£450Th. ,Serie A,
15/7/2016,17.3.2.23,Jeison Murillo,76016518,1653,27-May-92,24,22,1,4,0,5750,7350,7250,157,145,31669531,182,73,D C,1,2,3,2,1,4,3,3,1,1,3,4,6,9,8,12,5,13,5,7,16,12,8,15,12,10,16,13,15,13,10,13,14,6,10,8,16,13,15,14,14,14,13,9,16,16,20,14,13,14,9,12,7,9,15,14,12,15,16,16,15,3,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,141733920768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Jeison Murillo,£11.70m ,Serie A,
15/7/2016,17.3.2.23,Maximiliano Olivera,78041259,1657,05-Mar-92,24,0,0,12,0,2250,5950,6050,134,122,920125,181,72,D LC,3,1,3,4,3,1,1,2,3,1,1,10,12,13,10,13,12,14,10,13,14,12,5,13,13,14,12,13,13,14,11,12,13,12,14,12,13,14,13,9,10,13,11,20,11,12,7,13,12,13,13,13,7,12,9,12,12,11,11,12,12,7,20,14,12,1,1,20,17,D LC,104,1,1,1,1,1,1,17,20,1,1,1,12,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maximiliano Olivera,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Gustavo Gómez,79010306,1655,06-May-93,23,21,2,15,1,2556,5624,6850,156,136,19247109,186,85,D C,1,1,2,2,2,1,3,2,3,2,2,5,6,7,5,8,5,16,6,5,15,8,5,16,8,16,15,16,16,14,6,14,15,5,15,8,14,14,16,13,10,14,16,8,16,15,20,15,15,14,13,10,7,4,19,12,12,11,9,11,8,3,20,1,1,1,1,1,20,D C,101,1,12,1,1,1,1,20,1,1,7,1,1,1,1,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gustavo Gómez,£4.50m ,Serie A,
15/7/2016,17.3.2.23,Luca Rossettini,7980318,776,09-May-85,31,0,0,1,0,4000,6550,6550,133,131,3001726,187,82,D RC,2,1,2,3,2,3,2,4,1,1,3,7,11,6,5,10,7,13,8,13,14,12,7,13,10,13,13,12,13,13,11,13,10,9,11,11,13,12,13,14,12,13,14,10,16,15,20,13,14,13,12,12,8,13,10,9,14,11,11,12,12,6,20,1,1,1,17,1,20,D RC,103,1,10,1,1,1,1,20,1,17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Rossettini,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Andrea Coda,7982658,776,25-Apr-85,31,0,0,14,0,4250,5600,5850,130,118,534440,188,86,D C,3,1,2,3,2,3,2,2,1,1,3,3,4,5,7,8,3,14,10,3,13,12,6,12,10,11,11,14,11,10,10,13,14,3,10,8,14,13,11,11,10,16,14,7,11,12,20,12,15,13,12,14,10,6,10,11,16,13,17,15,13,2,20,1,1,1,12,1,20,D C,101,1,12,1,1,1,1,20,1,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Coda,£180Th. ,Serie A,
15/7/2016,17.3.2.23,Davide Astori,7983992,776,07-Jan-87,29,11,1,0,0,5400,7150,7150,148,143,24593955,188,80,D C,2,1,2,3,1,4,2,1,2,3,1,6,8,9,8,11,7,13,5,13,15,12,5,14,11,14,16,15,13,12,12,12,14,8,12,8,16,15,14,13,13,15,15,20,12,14,8,16,15,14,12,13,9,11,12,14,13,12,14,14,13,6,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,8813272924160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Davide Astori,£7.65m ,Serie A,
15/7/2016,17.3.2.23,Andrea Masiello,7984549,776,05-Feb-86,30,0,0,0,0,3500,6500,6650,135,134,232186002,185,79,D RC,3,1,1,1,1,1,2,1,3,1,2,3,8,7,4,11,4,13,7,7,15,10,4,14,11,13,15,13,14,15,7,13,16,5,12,7,15,13,13,13,14,13,12,9,14,13,20,13,14,14,8,14,7,10,18,15,4,15,15,13,16,7,20,11,1,1,20,9,19,D RC,103,1,13,1,1,1,1,19,9,20,1,1,1,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Masiello,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Marco Andreolli,7984570,776,10-Jun-86,30,0,0,22,0,4750,6500,6550,140,130,3423767,187,81,D C,3,3,2,1,1,2,4,1,1,3,1,5,8,8,8,10,8,13,9,14,14,11,6,14,9,11,13,13,12,14,8,14,12,5,12,8,14,14,14,13,13,14,14,9,15,13,20,15,14,13,13,10,15,13,14,12,13,10,14,13,12,10,20,1,1,1,8,10,20,D C,101,1,1,1,1,1,1,20,10,8,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Andreolli,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Abdoulay Konko,7987468,769,09-Mar-84,32,0,0,0,0,5000,6500,6400,143,127,585871,184,71,D/WB/M RLC,2,3,1,2,1,1,1,1,2,2,2,8,10,12,7,12,6,7,5,11,12,10,4,12,13,13,14,13,11,14,10,11,13,8,9,12,12,13,14,12,13,12,11,12,14,13,20,14,11,14,11,13,16,18,18,13,15,12,17,16,16,3,20,18,16,1,20,16,17,D/WB/M RLC,126,1,1,1,1,1,1,17,16,20,8,1,8,16,15,18,66,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abdoulay Konko,£450Th. ,Serie A,
15/7/2016,17.3.2.23,Fabrizio Cacciatore,7988563,776,08-Oct-86,29,0,0,0,0,4000,6500,6550,132,132,5234113,182,85,D/WB RLC,2,2,2,1,1,1,1,2,1,2,2,7,12,10,8,8,7,12,8,14,13,10,9,14,8,16,13,14,8,14,8,13,12,11,13,8,15,14,16,13,12,13,14,9,13,13,20,14,13,15,10,15,7,14,14,12,11,15,11,11,15,7,20,19,1,1,20,16,15,D/WB RLC,116,1,1,1,1,1,1,15,16,20,1,1,1,1,15,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fabrizio Cacciatore,£1.62m ,Serie A,
15/7/2016,17.3.2.23,Andrea Costa,7989243,776,01-Feb-86,30,0,0,0,0,3250,6450,6400,136,127,232186002,182,73,D LC,1,1,1,3,4,3,1,1,1,3,3,5,12,7,7,11,4,16,5,14,14,12,6,14,10,16,15,14,11,13,12,12,12,6,12,9,14,14,14,13,12,12,12,20,13,14,8,14,12,16,16,11,8,12,9,14,15,14,15,12,12,4,20,1,1,1,1,18,20,D LC,104,1,1,1,1,1,1,20,18,1,1,1,1,1,1,1,8933531975680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Andrea Costa,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Fabio Pisacane,7990939,776,28-Jan-86,30,0,0,0,0,1750,5900,6050,125,122,1406397,178,77,D RC,3,3,3,1,1,3,1,3,2,1,2,5,8,7,6,10,6,13,7,9,14,11,6,14,9,12,14,13,13,13,10,14,12,7,11,10,14,12,14,13,13,12,9,6,14,12,20,13,11,12,8,11,7,13,12,16,10,10,14,14,11,5,20,14,1,1,18,12,20,D RC,103,1,1,1,1,1,1,20,12,18,1,1,1,1,1,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fabio Pisacane,£810Th. ,Serie A,
15/7/2016,17.3.2.23,Giancarlo González,80000942,366,08-Feb-88,28,43,2,0,0,4850,6850,6500,143,129,6387724,186,78,D C,3,2,1,3,1,2,1,2,2,3,2,3,4,7,5,10,3,15,5,5,14,11,8,15,11,14,15,15,13,13,13,14,17,11,14,5,15,15,15,12,13,14,15,9,12,13,20,13,14,12,10,14,5,12,14,14,11,13,15,12,11,8,20,1,1,1,1,1,20,D C,101,1,15,1,1,1,1,20,1,1,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giancarlo González,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Thomas Vermaelen,8154103,757,14-Nov-85,30,57,1,12,1,6500,7500,7500,160,150,19451745,183,80,D C,2,1,1,4,1,3,4,3,3,3,2,7,8,10,9,13,10,17,13,13,15,13,11,16,14,15,15,14,15,13,11,14,18,7,14,13,14,15,16,11,11,13,16,20,9,13,10,14,14,14,11,14,15,13,18,14,15,13,16,13,11,3,20,1,1,1,5,14,20,D C,101,1,1,1,1,1,1,20,14,5,1,1,1,1,1,1,43980465111584,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Thomas Vermaelen,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Angelo Palombo,829216,776,25-Sep-81,34,22,0,18,0,5000,6400,6150,148,122,313502,177,77,D/DM/M C,3,1,2,2,3,3,1,3,1,2,3,8,8,9,7,10,12,11,12,8,15,14,10,13,12,16,15,16,13,14,13,13,18,7,19,10,16,19,19,9,8,16,8,9,20,11,20,11,9,14,7,14,3,12,8,13,19,14,19,18,18,8,18,1,20,1,1,1,20,D/DM/M C,331,1,1,1,1,1,1,18,1,1,20,20,1,1,1,1,43980481888256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Angelo Palombo,£180Th. ,Serie A,
