GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Kwadwo Asamoah,12012662,21,09-Dec-88,27,69,4,0,0,5900,7500,7600,163,151,37525793,173,76,WB/M LC,2,3,3,3,2,1,3,4,1,3,1,9,11,14,10,13,10,9,13,10,14,14,12,14,13,14,13,13,14,15,12,12,13,12,7,13,16,15,17,14,14,16,11,20,4,14,10,17,15,16,7,14,20,16,14,15,13,15,12,14,16,4,14,18,20,8,1,20,19,WB/M LC,424,1,1,1,1,8,1,1,14,1,13,19,20,1,18,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kwadwo Asamoah,£9.90m ,Serie A,
15/7/2016,17.3.2.23,Lucas Castro,14003924,1649,09-Apr-89,27,0,0,0,0,4000,6450,6650,137,134,12427337,182,80,M/AM RLC,3,1,4,3,3,4,1,2,1,3,2,11,11,14,12,14,10,12,8,12,8,14,8,13,14,15,14,12,9,11,10,11,14,15,11,11,13,13,14,14,16,15,12,9,10,13,20,14,12,12,12,11,6,17,13,13,14,12,15,15,15,7,1,1,20,19,15,15,20,M/AM RLC,416,1,1,11,19,15,15,1,1,1,1,20,15,15,1,1,70368744177696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lucas Castro,£6.75m ,Serie A,
15/7/2016,17.3.2.23,Leonel Vangioni,14004165,1649,05-May-87,29,3,0,15,0,5000,6750,6750,146,134,7471894,181,80,D/WB/M L,3,2,3,2,1,1,3,1,1,4,2,10,14,13,10,13,13,7,14,14,10,13,11,12,14,19,13,18,12,12,11,14,13,11,10,16,11,14,17,15,13,13,9,20,13,13,8,14,12,13,18,15,12,14,10,13,15,14,13,6,7,7,20,19,18,10,1,20,1,D/WB/M L,123,1,1,1,1,10,1,1,20,1,1,1,18,1,19,1,137438954272,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Leonel Vangioni,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Antonio Candreva,1400480,776,28-Feb-87,29,44,6,13,0,6250,7700,7700,160,154,57457695,181,72,M/AM RLC,1,1,2,1,1,1,2,3,3,3,2,16,15,14,13,16,15,6,15,6,7,15,16,6,16,10,14,14,14,12,14,14,17,16,15,16,8,11,12,14,15,12,10,12,15,15,20,15,12,13,7,16,8,17,13,15,14,15,17,9,13,9,1,8,19,20,20,15,15,M/AM RLC,526,1,1,5,15,15,20,1,1,1,1,10,14,19,1,8,288247968471974656,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Antonio Candreva,£18.00m ,Serie A,
15/7/2016,17.3.2.23,Diego Perotti,14005006,1649,26-Jul-88,27,2,0,2,1,5800,6900,7600,154,152,69871065,179,77,AM/S RLC,4,3,3,2,3,1,1,3,3,1,2,14,15,17,10,16,14,6,10,5,6,16,15,6,17,9,13,9,14,10,16,15,12,16,11,12,6,12,12,14,16,14,8,14,9,13,20,12,10,8,10,13,12,15,17,11,14,12,13,14,16,7,1,1,10,20,17,20,17,AM/S RLC,516,1,1,17,17,20,17,1,1,1,1,1,10,8,1,1,2340344859459584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,Diego Perotti,£15.30m ,Serie A,
15/7/2016,17.3.2.23,Paolo De Ceglie,1400714,776,17-Sep-86,29,0,0,19,0,4000,6000,5750,140,114,439054,184,75,D/WB/M L,2,1,3,3,1,3,2,1,2,1,2,8,14,11,7,10,3,13,12,15,12,12,9,10,8,12,14,12,11,11,11,12,10,11,3,12,14,15,15,13,13,14,12,20,12,14,5,15,14,14,10,12,14,14,8,12,15,9,15,15,20,2,20,19,19,12,1,20,1,D/WB/M L,123,1,1,1,1,12,1,1,20,1,1,1,19,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paolo De Ceglie,£360Th. ,Serie A,
15/7/2016,17.3.2.23,Lucas Ocampos,14031132,1649,11-Jul-94,22,0,0,0,0,4800,6350,6650,150,133,20833531,187,84,AM RL,1,3,3,2,1,2,3,1,3,2,3,11,13,15,12,14,11,13,14,4,5,12,14,5,16,12,12,14,12,10,10,9,14,17,10,12,7,10,14,14,16,14,15,9,13,14,20,14,14,14,8,15,5,14,11,16,13,14,13,15,15,6,1,1,14,20,19,20,10,AM RL,505,5,1,12,10,20,19,1,1,1,1,1,14,14,1,1,2252383929237504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Lucas Ocampos,£4.95m ,Serie A,
15/7/2016,17.3.2.23,Rodrigo De Paul,14048343,1649,24-May-94,22,0,0,0,0,5000,6750,6600,153,135,18313597,180,75,M/AM RLC,3,3,4,1,1,1,3,2,1,3,2,14,13,15,12,13,13,8,14,3,7,15,12,8,16,15,12,14,13,9,14,11,15,15,12,13,7,10,13,13,14,13,8,12,14,14,20,13,13,12,15,11,11,13,13,15,11,12,12,9,8,11,1,1,17,20,15,19,20,M/AM RLC,526,1,1,1,20,19,15,1,1,1,1,16,17,15,1,1,146366987889542016,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodrigo de Paul,£3.60m ,Serie A,
15/7/2016,17.3.2.23,Luca Antonelli,1408492,776,11-Feb-87,29,13,0,1,1,5250,7150,7000,146,140,10073779,184,79,D/WB/M L,3,1,1,1,1,2,2,1,2,2,2,9,12,12,8,11,2,14,7,11,13,13,5,15,12,14,15,14,12,13,11,13,14,7,11,12,12,16,15,15,14,14,12,20,14,15,8,16,14,12,12,12,13,10,15,10,18,12,15,13,11,7,20,19,17,7,1,20,9,D/WB/M L,123,1,1,1,1,7,1,9,20,1,1,1,17,1,19,1,1236950581249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Luca Antonelli,£4.95m ,Serie A,
15/7/2016,17.3.2.23,Danilo D'Ambrosio,1414241,776,09-Sep-88,27,0,0,3,0,4500,6850,6800,144,138,10657647,180,75,D/WB/M RL,2,3,3,1,1,3,3,1,2,2,2,7,12,13,10,13,7,12,9,12,12,12,6,12,13,14,12,14,12,13,12,13,12,7,6,13,12,13,14,14,14,12,10,10,14,14,20,14,12,12,11,10,10,16,13,14,11,12,15,15,14,8,20,19,18,1,20,19,1,D/WB/M RL,125,1,1,1,1,1,1,1,19,20,1,1,17,18,18,19,1099511627808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Danilo D'Ambrosio,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Iago Falqué,1510571,796,04-Jan-90,26,0,0,1,0,5400,6700,7150,148,143,27802762,174,69,AM RLC,3,2,1,3,3,2,2,3,2,3,4,14,15,14,13,16,13,6,12,12,6,16,15,7,16,9,13,9,14,12,15,15,11,15,6,14,9,13,13,14,15,12,7,20,11,11,10,14,7,8,10,12,8,9,14,8,10,8,14,14,15,5,1,1,14,20,19,20,16,AM RLC,506,1,1,15,16,20,19,1,1,1,1,10,14,13,1,1,2097296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iago Falque,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Omar El Kaddouri,18008268,34,21-Aug-90,25,18,5,2,0,4900,6900,6800,145,135,15859192,187,80,M/AM RLC,1,3,2,3,1,2,2,1,1,2,3,12,14,13,13,14,9,12,13,9,8,14,11,10,14,10,11,8,13,13,15,14,10,12,9,14,14,12,13,13,14,15,14,10,14,14,20,14,13,10,5,12,10,10,12,14,13,13,11,10,12,9,1,1,20,18,15,15,20,M/AM RLC,416,1,1,5,18,15,15,1,1,1,1,20,5,5,1,1,2251799813687296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Omar El Kaddouri,£3.60m ,Serie A,
15/7/2016,17.3.2.23,Jordan Lukaku,18044106,757,25-Jul-94,21,5,0,9,0,5500,6250,6500,138,130,9008106,177,83,D/WB/M L,1,3,3,3,1,1,3,1,3,2,3,11,14,13,6,13,9,7,9,5,12,10,10,13,13,14,12,14,11,11,8,10,15,12,8,12,12,12,13,15,12,13,10,20,16,16,15,12,14,10,14,12,12,14,13,13,12,12,10,14,13,4,20,19,17,13,5,20,1,D/WB/M L,123,1,1,1,1,13,1,1,20,5,1,1,17,1,19,5,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Lukaku,£4.05m ,Serie A,
15/7/2016,17.3.2.23,Dennis Praet,18045342,757,14-May-94,22,1,0,11,1,6500,6250,6500,148,130,9999999,181,78,M/AM LC,2,4,2,2,3,3,1,4,1,1,3,14,15,12,11,15,12,7,11,12,8,15,10,12,16,7,10,11,13,18,14,14,7,15,12,12,7,14,11,11,12,8,7,12,14,11,20,14,7,12,8,12,8,16,12,12,11,14,10,10,18,12,1,1,19,20,14,18,20,M/AM LC,524,1,1,10,20,15,14,1,1,1,14,19,18,12,1,1,137438953536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dennis Praet,£7.65m ,Serie A,
15/7/2016,17.3.2.23,Sofian Kiyine,18089278,757,02-Oct-97,18,0,0,0,0,1500,4500,4800,134,99,767780,182,72,M/AM LC,1,2,3,1,2,1,3,2,3,1,2,11,12,14,8,14,9,7,8,3,5,11,8,5,14,12,12,12,11,10,12,11,13,14,7,8,5,11,10,13,13,8,9,9,13,14,20,9,5,10,6,14,3,11,16,12,12,14,15,13,12,4,1,1,20,19,1,16,20,M/AM LC,414,1,1,1,19,14,1,1,1,1,1,20,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sofian Kiyine,£360Th. ,Serie A,
15/7/2016,17.3.2.23,Alex Sandro,19067093,1651,26-Jan-91,25,6,0,0,0,6250,7500,8000,167,161,99309769,180,78,D/WB/M L,2,3,3,1,3,2,2,2,1,3,1,12,16,15,12,16,10,7,11,11,11,14,9,13,17,11,13,13,18,13,11,15,13,15,9,17,12,15,16,16,15,14,12,20,16,16,9,15,12,12,11,12,8,12,12,12,14,12,15,15,17,6,20,20,17,11,1,20,10,D/WB/M L,123,1,1,1,1,11,1,1,20,1,1,10,17,1,20,1,2097193,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Sandro,£31.50m ,Serie A,
15/7/2016,17.3.2.23,Joăo Pedro,19069586,1651,09-Mar-92,24,0,0,0,0,4000,6450,6400,137,127,7967468,184,73,AM LC,1,2,1,4,2,4,2,1,3,2,1,11,12,15,14,12,11,9,14,6,8,13,12,8,14,12,11,12,11,10,14,12,13,14,8,13,9,12,13,14,14,11,10,12,12,13,20,13,11,12,12,10,9,13,3,14,10,12,7,8,9,7,1,1,14,20,11,15,20,AM LC,504,1,1,10,20,15,11,1,1,1,1,14,1,1,1,1,1049632,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Pedro,£4.50m ,Serie A,
15/7/2016,17.3.2.23,Dodô,19074834,1651,06-Feb-92,24,0,0,3,0,5200,6550,6100,143,121,3212897,177,69,D/WB/M L,2,3,2,1,2,3,1,3,1,3,3,14,12,13,8,12,7,7,11,13,10,13,9,10,15,13,10,9,11,10,12,10,13,14,6,16,8,12,16,15,15,12,9,20,13,15,8,13,9,12,8,11,14,13,12,15,8,12,15,11,10,9,16,20,19,10,1,20,1,D/WB/M L,233,1,1,1,1,10,1,1,16,1,1,1,19,1,20,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dodô,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Gabriel Silva,19089286,1651,13-May-91,25,0,0,9,1,3500,6500,6450,136,129,5822393,179,75,D/WB/M L,1,2,3,3,3,2,2,1,2,2,2,13,13,12,10,12,11,6,11,10,10,12,12,11,13,11,12,11,11,11,11,11,16,14,3,13,12,12,14,14,14,11,10,20,16,15,12,15,11,14,8,13,7,14,9,14,15,14,16,9,14,9,20,19,18,5,1,20,1,D/WB/M L,123,1,1,1,1,5,1,1,20,1,1,1,18,1,19,1,2252349570547744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gabriel Silva,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Felipe Anderson,19105713,1651,15-Apr-93,23,1,0,6,1,6000,7450,7500,164,150,30385486,178,69,M/AM RLC,4,1,1,2,1,2,1,4,2,2,4,10,15,16,12,16,12,6,14,4,4,15,10,6,17,12,14,10,10,10,15,11,16,19,9,14,4,12,11,17,16,10,8,15,15,16,20,11,8,13,10,12,8,16,14,14,14,10,18,16,14,5,1,9,16,20,20,19,15,M/AM RLC,526,1,1,6,15,19,20,1,1,1,1,1,13,16,1,9,70404311875968,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Felipe Anderson,£22.50m ,Serie A,
15/7/2016,17.3.2.23,Ewandro,19183233,1651,15-Mar-96,20,0,0,0,0,3250,6300,6100,145,121,7281240,174,61,AM/S RL,2,1,1,1,2,2,1,3,1,3,3,12,13,13,12,13,11,11,11,7,5,12,9,5,12,10,12,10,12,12,13,11,12,15,10,13,6,12,12,14,13,7,5,20,13,13,11,13,7,12,8,10,8,11,20,12,12,13,12,7,12,6,1,1,1,20,19,20,1,AM/S RL,515,1,1,18,1,20,19,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evandro,£1.80m ,Premier League,
15/7/2016,17.3.2.23,Gérson,19217413,1651,20-May-97,19,0,0,8,0,4250,6750,6450,158,128,14901289,180,69,M/AM RLC,2,3,2,2,1,2,2,3,2,1,2,12,13,15,11,16,10,9,12,9,8,14,10,7,18,8,12,9,12,10,15,12,10,16,8,13,7,12,11,12,15,9,10,20,13,13,12,11,10,9,6,12,8,12,13,15,12,10,12,7,10,6,1,1,20,18,18,16,20,M/AM RLC,416,1,1,1,18,16,18,1,1,1,12,20,10,10,1,1,17716740224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gerson,£7.20m ,Serie A,
15/7/2016,17.3.2.23,Éder,2105181,776,15-Nov-86,29,20,3,0,0,5500,7450,7050,150,140,13501867,179,74,AM/S L,1,2,2,2,3,3,1,1,1,2,2,6,12,15,14,13,14,10,13,3,5,12,15,7,15,8,13,15,13,11,11,12,15,15,11,14,9,14,16,16,15,12,9,9,12,15,20,13,10,12,8,12,5,14,12,15,14,13,15,14,9,12,1,1,7,18,9,18,12,AM/S L,623,1,1,20,12,18,9,1,1,1,1,1,7,1,1,1,144115256929550336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Éder,£4.50m ,Ligue 1,
15/7/2016,17.3.2.23,Aleksandar Tonev,22010804,760,03-Feb-90,26,22,4,15,4,4000,6000,5700,116,115,557995,178,69,M/AM RL,1,3,3,3,3,3,1,3,2,1,2,9,13,13,7,9,7,8,13,5,5,11,9,7,13,12,10,10,8,8,12,9,10,11,5,10,9,8,13,15,12,11,10,15,11,15,20,11,10,10,7,11,5,12,12,12,15,11,12,11,11,3,1,1,16,20,19,20,12,M/AM RL,525,1,1,7,12,20,19,1,1,1,1,1,16,16,1,1,2251799813686016,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aleksandar Tonev,£630Th. ,Serie A,
15/7/2016,17.3.2.23,Hrvoje Milic,24003762,761,10-May-89,27,6,0,0,0,3250,6000,5900,125,120,1379457,183,74,D/WB/M/AM L,1,2,2,2,2,2,2,3,3,1,1,13,13,11,8,13,13,9,10,13,11,10,11,11,13,11,10,9,10,13,8,8,12,12,8,12,8,12,16,13,13,10,11,20,14,14,5,15,11,11,6,13,6,9,16,12,16,8,13,14,8,13,17,20,18,17,5,20,10,D/WB/M/AM L,243,1,1,10,10,17,5,1,17,1,1,10,18,1,20,1,292058824737,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Hrvoje Milic,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Aleksandar Trajkovski,24021130,781,05-Sep-92,23,31,8,13,3,3250,6200,6300,142,122,6736028,179,73,AM/S RLC,1,3,2,1,2,2,1,1,1,1,3,10,12,15,11,13,15,8,14,5,4,13,10,4,14,10,13,12,11,12,13,8,14,16,6,13,6,7,12,14,16,12,8,10,14,13,20,12,10,11,6,15,4,15,7,14,12,10,14,14,17,4,1,1,10,20,15,20,18,AM/S RLC,516,1,1,18,18,20,15,1,1,1,1,1,10,10,1,1,144115222578200832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Aleksandar Trajkovski,£810Th. ,Serie A,
15/7/2016,17.3.2.23,Marko Pjaca,24039513,761,06-May-95,21,11,1,9,1,6000,7300,7250,167,145,44282374,186,81,AM/S RL,2,2,1,2,3,1,3,3,2,3,2,3,11,16,13,15,9,11,13,4,5,11,14,7,15,12,13,12,13,11,11,11,15,15,8,14,7,11,14,15,14,16,12,11,17,14,20,15,15,14,8,14,6,12,20,17,10,15,15,9,11,5,1,1,13,20,19,20,14,AM/S RL,515,1,1,17,14,20,19,1,1,1,1,11,13,12,1,1,2322718313676808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Marko Pjaca,£13.50m ,Serie A,
15/7/2016,17.3.2.23,Robert Muric,24039613,761,12-Mar-96,20,0,0,0,0,3500,4900,4900,121,107,577928,180,70,AM/S RL,3,2,1,3,3,2,1,2,2,3,3,13,12,14,11,12,12,6,10,8,2,11,12,3,14,13,9,10,11,5,13,8,10,16,2,12,2,7,7,13,14,10,10,20,13,13,13,10,8,7,7,8,7,10,7,15,9,10,8,9,9,10,1,1,14,20,20,18,14,AM/S RL,515,1,1,18,14,18,20,1,1,1,1,1,13,14,1,1,2252349569500168,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Robert Muric,£630Th. ,Serie A,
15/7/2016,17.3.2.23,Marko Rog,24046180,761,19-Jul-95,20,4,0,4,1,5000,6650,6800,155,136,26962459,180,73,M/AM LC,3,3,1,1,3,2,4,3,1,2,2,12,11,14,8,11,14,7,13,4,11,12,13,10,13,15,12,12,8,12,12,10,17,14,6,15,10,10,17,17,16,6,10,12,15,15,20,16,7,12,11,13,7,17,9,15,12,14,12,9,14,6,1,1,16,20,11,16,20,M/AM LC,524,1,1,5,20,16,11,1,1,1,1,16,11,11,1,1,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Rog,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Ladislav Krejci,25018650,763,05-Jul-92,24,26,4,6,0,4750,6900,6650,140,131,12855758,179,61,AM L,3,4,1,3,1,4,1,2,1,1,3,14,10,13,9,12,15,5,11,7,5,13,15,13,13,6,11,9,10,12,11,11,15,19,9,15,8,15,13,15,13,15,7,20,10,16,8,14,8,12,8,13,9,6,9,13,18,14,14,12,10,4,1,1,15,20,10,20,1,AM L,503,1,1,9,1,20,10,1,1,1,1,1,15,1,1,1,134225953,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ladislav Krejci,£4.50m ,Serie A,
15/7/2016,17.3.2.23,Adel Taarabt,34001033,34,24-May-89,27,18,4,0,0,5900,6500,6300,145,126,1165490,180,80,AM LC,1,2,3,1,3,2,1,1,2,1,2,12,13,18,10,17,12,4,15,7,5,15,10,5,18,7,11,10,14,9,14,12,9,13,7,10,8,9,8,11,12,13,7,15,7,12,20,9,13,6,7,13,7,8,5,6,8,9,3,6,8,18,1,1,13,20,14,18,20,AM LC,504,1,1,13,20,18,14,1,1,1,1,10,13,12,1,1,70952859730944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Adel Taarabt,£540Th. ,Serie A,
15/7/2016,17.3.2.23,Ivan Perisic,34012563,761,02-Feb-89,27,51,15,8,3,6250,7650,7650,154,153,73952544,186,79,M/AM RLC,3,1,1,4,3,1,3,2,1,2,2,12,13,15,14,15,14,13,12,5,7,13,12,7,14,8,14,11,14,11,11,13,13,13,6,16,8,12,12,16,13,13,13,15,13,15,20,14,12,14,7,15,6,17,13,16,9,15,10,12,10,16,5,7,16,20,19,20,18,M/AM RLC,526,1,1,14,18,20,19,1,5,4,11,7,16,13,7,6,4947802325032,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Ivan Perisic,£27.00m ,Serie A,
15/7/2016,17.3.2.23,Roland Sallai,38039385,773,22-May-97,19,1,0,6,1,1979,4567,5600,137,115,1216068,183,75,AM RLC,2,1,3,1,2,1,1,1,1,2,1,14,12,13,8,14,13,8,14,4,3,14,10,4,14,5,12,11,11,9,14,11,14,15,5,11,6,11,12,13,12,10,11,10,14,13,20,11,8,14,3,13,5,15,13,12,12,12,14,13,11,7,1,1,14,20,17,17,20,AM RLC,506,1,1,14,20,17,17,1,1,1,1,14,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roland Sallai,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Marco Sau,43000014,776,03-Nov-87,28,1,0,0,0,4500,6250,6250,136,125,3806919,169,65,S L,1,3,1,4,1,1,3,3,1,1,2,6,10,14,13,14,9,7,12,5,5,13,13,6,14,9,13,11,13,13,13,13,14,14,9,14,8,13,13,14,15,11,6,12,12,14,20,14,8,13,9,12,9,12,10,12,12,12,11,13,11,5,1,1,1,15,1,15,10,S L,603,1,1,20,10,15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Sau,£3.60m ,Serie A,
