GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Felipe Anderson,19105713,1651,15-Apr-93,23,1,0,6,1,6000,7450,7500,164,150,30385486,178,69,M/AM RLC,4,1,1,2,1,2,1,4,2,2,4,10,15,16,12,16,12,6,14,4,4,15,10,6,17,12,14,10,10,10,15,11,16,19,9,14,4,12,11,17,16,10,8,15,15,16,20,11,8,13,10,12,8,16,14,14,14,10,18,16,14,5,1,9,16,20,20,19,15,M/AM RLC,526,1,1,6,15,19,20,1,1,1,1,1,13,16,1,9,70404311875968,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Felipe Anderson,£22.50m ,Serie A,
15/7/2016,17.3.2.23,Bruno Peres,19138183,1651,01-Mar-90,26,0,0,0,0,3250,7150,7200,149,144,41607805,176,72,D/WB/M RL,3,2,1,2,3,3,3,4,3,2,3,8,12,16,9,15,8,9,12,12,9,13,8,12,15,13,13,12,12,11,11,11,15,13,8,14,8,13,14,17,14,12,7,10,14,17,20,14,11,12,12,14,12,12,10,12,9,11,11,12,11,8,18,20,16,7,20,15,1,D/WB/M RL,235,1,1,1,1,1,7,1,15,18,1,1,12,16,15,20,2393087192072194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Bruno Peres,£9.90m ,Serie A,
15/7/2016,17.3.2.23,Ewandro,19183233,1651,15-Mar-96,20,0,0,0,0,3250,6300,6100,145,121,7281240,174,61,AM/S RL,2,1,1,1,2,2,1,3,1,3,3,12,13,13,12,13,11,11,11,7,5,12,9,5,12,10,12,10,12,12,13,11,12,15,10,13,6,12,12,14,13,7,5,20,13,13,11,13,7,12,8,10,8,11,20,12,12,13,12,7,12,6,1,1,1,20,19,20,1,AM/S RL,515,1,1,18,1,20,19,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evandro,£1.80m ,Premier League,
15/7/2016,17.3.2.23,Gérson,19217413,1651,20-May-97,19,0,0,8,0,4250,6750,6450,158,128,14901289,180,69,M/AM RLC,2,3,2,2,1,2,2,3,2,1,2,12,13,15,11,16,10,9,12,9,8,14,10,7,18,8,12,9,12,10,15,12,10,16,8,13,7,12,11,12,15,9,10,20,13,13,12,11,10,9,6,12,8,12,13,15,12,10,12,7,10,6,1,1,20,18,18,16,20,M/AM RLC,416,1,1,1,18,16,18,1,1,1,12,20,10,10,1,1,17716740224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gerson,£7.20m ,Serie A,
15/7/2016,17.3.2.23,Aleksandar Tonev,22010804,760,03-Feb-90,26,22,4,15,4,4000,6000,5700,116,115,557995,178,69,M/AM RL,1,3,3,3,3,3,1,3,2,1,2,9,13,13,7,9,7,8,13,5,5,11,9,7,13,12,10,10,8,8,12,9,10,11,5,10,9,8,13,15,12,11,10,15,11,15,20,11,10,10,7,11,5,12,12,12,15,11,12,11,11,3,1,1,16,20,19,20,12,M/AM RL,525,1,1,7,12,20,19,1,1,1,1,1,16,16,1,1,2251799813686016,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aleksandar Tonev,£630Th. ,Serie A,
15/7/2016,17.3.2.23,Aleksandar Trajkovski,24021130,781,05-Sep-92,23,31,8,13,3,3250,6200,6300,142,122,6736028,179,73,AM/S RLC,1,3,2,1,2,2,1,1,1,1,3,10,12,15,11,13,15,8,14,5,4,13,10,4,14,10,13,12,11,12,13,8,14,16,6,13,6,7,12,14,16,12,8,10,14,13,20,12,10,11,6,15,4,15,7,14,12,10,14,14,17,4,1,1,10,20,15,20,18,AM/S RLC,516,1,1,18,18,20,15,1,1,1,1,1,10,10,1,1,144115222578200832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Aleksandar Trajkovski,£810Th. ,Serie A,
15/7/2016,17.3.2.23,Marko Pjaca,24039513,761,06-May-95,21,11,1,9,1,6000,7300,7250,167,145,44282374,186,81,AM/S RL,2,2,1,2,3,1,3,3,2,3,2,3,11,16,13,15,9,11,13,4,5,11,14,7,15,12,13,12,13,11,11,11,15,15,8,14,7,11,14,15,14,16,12,11,17,14,20,15,15,14,8,14,6,12,20,17,10,15,15,9,11,5,1,1,13,20,19,20,14,AM/S RL,515,1,1,17,14,20,19,1,1,1,1,11,13,12,1,1,2322718313676808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Marko Pjaca,£13.50m ,Serie A,
15/7/2016,17.3.2.23,Robert Muric,24039613,761,12-Mar-96,20,0,0,0,0,3500,4900,4900,121,107,577928,180,70,AM/S RL,3,2,1,3,3,2,1,2,2,3,3,13,12,14,11,12,12,6,10,8,2,11,12,3,14,13,9,10,11,5,13,8,10,16,2,12,2,7,7,13,14,10,10,20,13,13,13,10,8,7,7,8,7,10,7,15,9,10,8,9,9,10,1,1,14,20,20,18,14,AM/S RL,515,1,1,18,14,18,20,1,1,1,1,1,13,14,1,1,2252349569500168,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Robert Muric,£630Th. ,Serie A,
15/7/2016,17.3.2.23,Jacopo Sala,29024855,776,05-Dec-91,24,0,0,5,1,4400,6600,6550,145,130,8700642,184,75,D/WB/M RC,2,4,3,1,1,2,2,4,3,3,3,11,13,13,10,13,14,6,13,8,8,13,9,9,14,14,13,13,13,11,14,13,11,13,8,13,11,15,16,13,14,10,10,10,13,13,20,12,11,15,6,13,5,14,13,17,10,12,12,13,15,5,20,19,19,13,20,1,17,D/WB/M RC,123,1,1,1,1,1,13,1,1,20,1,17,1,19,1,19,4644886871540736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Jacopo Sala,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Josip Ilicic,29041284,795,29-Jan-88,28,43,2,5,0,5650,6900,7250,151,145,42052987,190,79,AM RC,3,3,3,1,3,3,2,4,3,3,2,15,13,14,14,15,15,9,16,5,6,15,16,9,16,13,15,7,14,11,14,15,14,15,11,16,11,11,11,12,13,13,14,20,12,13,12,14,13,12,10,14,7,15,14,14,14,13,16,15,12,7,1,1,13,20,16,11,20,AM RC,503,1,1,14,20,11,16,1,1,1,1,13,5,5,1,1,264,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josip Ilicic,£9.00m ,Serie A,
15/7/2016,17.3.2.23,Gabriel Barbosa,30035404,1651,30-Aug-96,19,4,2,13,4,5724,7964,7050,166,139,45263797,178,68,AM/S R,3,2,1,3,2,3,2,3,1,1,3,4,11,13,15,15,8,13,12,4,6,15,11,6,16,11,14,10,14,13,13,12,15,14,11,13,8,13,14,15,15,13,8,20,13,15,10,13,13,12,6,12,8,14,3,16,13,13,15,8,15,7,1,1,1,20,20,13,1,AM/S R,512,1,1,18,1,13,20,1,1,1,1,1,1,1,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabriel Barbosa,£13.50m ,Serie A,
15/7/2016,17.3.2.23,Daniel Alves,315542,1651,06-May-83,33,82,6,0,0,7500,7700,7800,174,155,232186002,172,70,D/WB/M R,1,2,3,3,3,1,3,1,3,2,3,14,14,14,10,14,14,8,13,14,11,14,14,15,15,17,13,15,12,14,15,12,16,15,12,17,14,15,17,15,14,14,7,10,18,14,20,17,9,15,13,12,7,14,18,16,11,14,12,8,8,15,20,19,17,12,20,8,8,D/WB/M R,122,1,1,1,1,1,12,8,7,20,1,1,5,17,8,19,1236950581794,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Dani Alves,£5.40m ,Serie A,
15/7/2016,17.3.2.23,Ivan Perisic,34012563,761,02-Feb-89,27,51,15,8,3,6250,7650,7650,154,153,73952544,186,79,M/AM RLC,3,1,1,4,3,1,3,2,1,2,2,12,13,15,14,15,14,13,12,5,7,13,12,7,14,8,14,11,14,11,11,13,13,13,6,16,8,12,12,16,13,13,13,15,13,15,20,14,12,14,7,15,6,17,13,16,9,15,10,12,10,16,5,7,16,20,19,20,18,M/AM RLC,526,1,1,14,18,20,19,1,5,4,11,7,16,13,7,6,4947802325032,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Ivan Perisic,£27.00m ,Serie A,
15/7/2016,17.3.2.23,Roland Sallai,38039385,773,22-May-97,19,1,0,6,1,1979,4567,5600,137,115,1216068,183,75,AM RLC,2,1,3,1,2,1,1,1,1,2,1,14,12,13,8,14,13,8,14,4,3,14,10,4,14,5,12,11,11,9,14,11,14,15,5,11,6,11,12,13,12,10,11,10,14,13,20,11,8,14,3,13,5,15,13,12,12,12,14,13,11,7,1,1,14,20,17,17,20,AM RLC,506,1,1,14,20,17,17,1,1,1,1,14,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roland Sallai,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Guido Marilungo,43000093,776,09-Aug-89,26,0,0,7,2,5000,5650,5800,125,117,1401782,174,73,S RL,2,2,3,1,1,2,2,2,1,2,2,8,12,12,12,12,8,12,9,5,4,11,10,8,12,14,12,16,13,12,10,12,17,14,10,14,12,14,14,13,13,10,9,9,9,13,20,11,11,12,11,15,12,12,11,18,12,13,12,15,11,9,1,1,11,15,15,15,13,S RL,605,1,1,20,13,15,15,1,1,1,1,1,11,9,1,1,9236,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guido Marilungo,£450Th. ,Serie A,
15/7/2016,17.3.2.23,Jonathan Biabiany,43002297,769,28-Apr-88,28,0,0,7,2,5250,6250,6800,146,135,3900590,177,73,M/AM R,1,3,1,2,1,3,1,3,2,2,1,1,13,16,10,13,7,9,6,3,6,13,9,8,14,10,12,11,11,12,9,10,15,14,6,16,8,13,13,18,16,11,9,8,9,18,20,11,8,13,8,12,13,13,13,14,12,12,15,13,12,6,1,1,16,20,20,12,8,M/AM R,522,1,1,13,8,12,20,1,1,1,1,1,8,16,1,1,403701760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Biabiany,£3.60m ,Serie A,
15/7/2016,17.3.2.23,Joel Obi,43008775,38,22-May-91,25,12,0,0,0,4000,6500,6450,138,130,7417931,177,72,M RLC,1,1,1,1,1,1,1,1,1,1,1,12,13,12,9,12,7,7,10,7,10,12,8,13,13,14,13,14,11,11,12,11,13,14,8,13,12,14,14,15,16,13,9,20,11,14,9,14,11,13,13,14,13,18,15,13,13,10,12,12,11,9,10,14,20,8,15,19,20,M RLC,406,1,1,1,5,8,8,1,10,10,1,20,19,15,14,14,134217732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Obi,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Davide Faraoni,43008971,776,25-Oct-91,24,0,0,7,0,3500,6050,5950,133,120,2171495,180,80,D/WB/M R,1,1,1,1,1,1,1,1,1,1,1,13,14,13,6,11,8,10,12,11,12,12,8,13,11,10,11,11,11,10,10,10,14,9,8,13,13,14,14,13,12,12,10,12,14,14,20,13,12,14,13,13,6,7,11,15,11,13,14,12,10,8,18,19,20,12,20,8,3,D/WB/M R,432,1,1,1,1,1,12,3,6,18,1,1,8,20,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Faraoni,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Marco D'Alessandro,43013928,776,17-Feb-91,25,0,0,10,0,4000,6500,6400,135,128,7166199,173,65,M/AM RL,1,3,1,1,2,3,1,1,1,1,3,6,12,13,7,12,6,6,8,5,6,12,7,11,12,13,9,12,8,10,10,11,12,14,5,12,7,9,12,18,15,10,6,7,13,18,20,12,8,13,9,12,4,12,9,11,15,12,14,12,10,5,1,8,19,20,20,15,1,M/AM RL,525,1,1,1,1,15,20,1,1,1,1,1,13,19,5,8,2251799813685298,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco D'Alessandro,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Andrea Rispoli,43017761,776,29-Sep-88,27,0,0,4,1,3750,6100,6300,129,125,5659570,187,82,D/WB R,3,3,2,2,1,2,3,2,3,2,1,7,13,12,6,10,4,10,8,12,8,11,7,12,13,13,13,13,10,13,8,10,17,8,12,15,11,12,16,15,11,13,13,9,14,15,20,16,13,18,8,14,6,15,14,11,10,12,18,14,17,3,19,20,15,11,20,12,8,D/WB R,222,1,1,1,1,7,11,8,12,19,1,1,9,15,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Rispoli,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Diego Farias,43017920,1651,10-May-90,26,0,0,0,0,3500,6400,6400,138,128,5702136,173,66,AM RLC,2,2,3,2,3,3,1,1,3,1,2,11,13,14,12,12,10,7,12,4,4,13,12,8,14,9,10,12,11,11,12,11,10,14,7,12,8,10,11,14,15,11,6,11,14,14,20,15,12,11,8,13,3,12,15,12,10,11,12,10,9,2,1,1,9,20,20,18,15,AM RLC,506,1,1,12,15,18,20,1,1,1,1,1,9,9,1,1,17592186044448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Diego Farias,£3.60m ,Serie A,
15/7/2016,17.3.2.23,Antonino Ragusa,43017933,776,27-Mar-90,26,0,0,2,0,3400,6000,6300,128,127,6026950,183,78,AM RL,3,3,3,1,3,3,2,2,3,1,3,9,12,13,12,11,8,10,9,3,5,12,10,9,13,8,11,12,10,10,12,8,12,12,10,13,8,12,11,15,13,14,10,13,13,15,20,14,12,9,5,11,12,14,12,14,14,8,13,14,9,2,1,1,15,20,15,20,1,AM RL,505,1,1,13,1,20,15,1,1,1,1,1,15,10,1,1,549890031632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Antonino Ragusa,£1.80m ,Serie A,
15/7/2016,17.3.2.23,Marcello Trotta,43030618,776,29-Sep-92,23,0,0,9,3,3750,5850,6050,138,120,338907,187,82,S R,1,2,4,1,3,2,2,3,3,2,2,5,8,13,13,14,7,14,10,5,5,12,13,7,14,10,12,12,14,13,12,13,14,11,9,12,13,11,11,11,11,12,14,20,13,12,10,14,14,10,8,11,8,9,14,15,11,11,13,12,12,5,1,1,1,15,15,12,9,S R,602,1,1,20,9,12,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcello Trotta,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Luca Rizzo,43031592,776,24-Apr-92,24,0,0,0,0,2500,6550,6450,139,128,8199651,185,80,M/AM RLC,2,2,4,3,1,3,3,2,2,3,3,6,13,12,8,14,10,12,10,5,12,14,10,11,14,11,14,13,13,14,12,13,13,12,12,14,14,16,17,11,12,13,13,9,14,12,20,13,15,14,10,13,7,14,10,15,15,12,12,13,10,6,1,1,20,16,20,15,18,M/AM RLC,416,1,1,1,15,15,16,1,1,1,1,18,15,20,1,1,66,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Rizzo,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Leonardo Spinazzola,43036586,776,25-Mar-93,23,0,0,0,0,2257,5770,6500,144,130,3860618,186,79,D/WB/M RL,1,1,2,3,2,4,2,2,3,1,1,6,12,13,7,10,7,9,8,8,10,11,8,9,12,9,10,9,8,10,12,10,12,14,7,12,11,12,11,16,13,12,11,11,15,17,20,13,10,9,7,12,5,18,15,15,10,10,12,9,7,5,18,20,19,14,18,20,10,D/WB/M RL,235,1,1,1,1,14,13,1,18,16,1,10,19,17,20,18,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Spinazzola,£7.20m ,Serie A,
15/7/2016,17.3.2.23,Stephan El Shaarawy,43036636,776,27-Oct-92,23,20,3,5,3,5900,7000,7300,159,145,57147430,178,72,AM/S RL,1,1,1,3,3,3,3,3,2,2,4,11,12,15,15,15,11,8,13,7,4,13,14,6,15,9,15,11,14,12,13,14,13,16,7,17,7,10,11,15,15,11,8,10,10,16,20,12,10,11,6,13,12,14,10,16,12,9,12,15,15,8,1,1,10,20,15,20,12,AM/S RL,515,1,1,18,12,20,15,1,1,1,1,1,10,7,1,1,144115188352680968,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephan El Shaarawy,£15.30m ,Serie A,
15/7/2016,17.3.2.23,Alessandro Crescenzi,43041173,776,25-Sep-91,24,0,0,20,0,4000,5900,5900,130,117,2159296,178,73,D/WB/M RL,4,3,2,2,3,3,3,2,3,1,1,11,13,10,5,11,6,9,10,14,12,11,6,13,11,11,11,14,10,10,9,10,13,7,10,12,11,12,14,13,12,11,9,11,14,13,20,14,11,14,11,14,6,16,10,12,13,13,14,14,12,2,20,18,16,8,17,20,12,D/WB/M RL,125,1,1,1,1,8,8,12,20,17,10,1,16,15,18,17,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessandro Crescenzi,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Alessandro Florenzi,43041177,776,11-Mar-91,25,21,2,18,5,6100,7700,7700,161,154,74175187,173,67,D/WB/M/AM RC,1,1,3,2,3,1,2,3,1,4,2,15,13,12,13,13,12,11,16,5,9,13,12,12,14,14,12,15,12,9,13,10,18,16,9,15,9,15,17,16,15,11,8,9,16,15,20,16,9,15,8,16,5,20,5,14,19,13,18,19,13,3,19,18,20,18,20,14,17,D/WB/M/AM RC,443,1,1,1,12,14,18,1,8,19,5,17,8,20,8,18,4398046527778,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alessandro Florenzi,£18.00m ,Serie A,
15/7/2016,17.3.2.23,Isaac Cofie,43044056,21,20-Sep-91,24,1,0,0,0,3750,5750,6100,130,121,1612329,178,73,M RC,2,4,3,2,3,3,2,2,1,1,3,8,7,10,8,13,5,8,10,11,14,13,10,15,11,13,12,16,10,13,12,12,14,10,9,12,12,15,16,13,15,15,10,8,17,14,20,15,13,13,13,12,4,14,16,12,13,10,15,14,12,8,1,8,20,1,18,1,20,M RC,403,1,1,1,1,1,1,1,1,1,14,20,1,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaac Cofie,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Maxwell Acosty,43048995,21,10-Sep-91,24,0,0,0,0,2000,5500,5500,130,115,703337,178,75,AM RL,3,3,2,2,1,2,3,4,2,3,3,9,12,13,12,10,11,11,2,11,4,13,6,6,10,8,12,11,10,8,7,10,9,9,9,12,11,12,15,16,16,8,10,7,16,16,20,8,10,8,8,12,5,13,15,11,16,11,12,15,14,5,1,1,1,20,20,19,12,AM RL,505,1,1,14,12,19,20,1,1,1,1,1,1,1,1,1,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxwell Acosty,£720Th. ,Serie A,
15/7/2016,17.3.2.23,Nnamdi Oduamadi,43052341,38,17-Oct-90,25,13,4,0,0,1100,5250,5250,120,110,195641,173,65,AM RL,3,1,3,3,2,3,3,2,1,1,3,6,9,14,9,10,7,6,8,8,4,8,13,6,13,10,10,9,8,10,11,10,12,9,7,15,4,7,9,16,15,8,6,9,12,16,20,10,6,12,6,6,8,14,15,13,7,10,15,14,16,7,1,1,15,20,20,18,10,AM RL,505,1,1,12,10,18,20,1,1,1,1,1,14,15,1,1,549755813890,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Ryder Matos,43052610,1651,27-Feb-93,23,0,0,0,0,4000,6100,6250,143,124,6772859,179,71,AM/S RLC,1,2,1,3,3,2,1,2,1,2,1,8,11,13,11,13,9,9,10,7,5,11,10,8,14,10,11,10,11,11,12,12,13,13,7,13,8,10,13,15,15,11,10,7,12,15,20,12,8,12,10,12,4,15,10,13,13,12,15,13,12,3,1,1,5,20,18,20,18,AM/S RLC,516,1,1,19,18,20,18,1,1,1,1,1,1,5,1,1,2251800887427072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryder Matos,£1.98m ,Serie A,
15/7/2016,17.3.2.23,Mame Thiam,43055080,41,09-Oct-92,23,0,0,0,0,2750,5500,5500,125,115,1475628,185,83,AM/S RL,1,1,2,2,3,1,2,4,3,1,3,7,8,12,11,10,7,12,9,7,6,11,10,11,12,13,13,12,8,12,12,12,11,9,12,13,13,13,13,14,13,12,13,5,14,14,20,13,13,13,9,13,6,6,12,14,12,10,12,9,10,3,1,1,14,20,20,19,10,AM/S RL,515,1,1,18,10,19,20,1,1,1,1,1,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mame Thiam,£1.17m ,Serie A,
15/7/2016,17.3.2.23,Salvatore Molina,43058970,776,01-Jan-92,24,0,0,9,0,2750,5250,5350,111,108,584338,177,74,M/AM RC,1,1,3,1,1,2,2,2,2,1,2,6,11,10,6,10,5,8,11,13,10,11,3,12,12,8,10,13,10,10,10,10,6,11,8,12,11,12,13,13,13,11,10,8,12,13,20,14,12,13,11,12,5,19,18,13,13,11,12,12,18,6,1,10,19,20,20,14,19,M/AM RC,523,1,1,1,13,14,20,1,1,1,1,19,14,17,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salvatore Molina,£630Th. ,Serie A,
