GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Manuel Pucciarelli,43038535,776,17-Jun-91,25,0,0,0,0,4250,6750,6550,142,130,10491208,174,63,AM/S C,2,1,1,3,1,2,3,1,1,3,1,12,12,13,12,14,13,8,11,5,7,13,14,6,13,8,12,12,13,14,14,14,15,13,10,14,9,15,15,14,14,12,9,9,16,15,20,15,14,15,6,13,8,14,9,11,12,10,15,14,10,2,1,1,1,18,9,9,18,AM/S C,621,1,1,20,18,9,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel Pucciarelli,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Lorenzo Insigne,43043933,776,04-Jun-91,25,12,2,15,7,5900,7400,7700,165,154,67872721,163,59,AM/S LC,2,3,1,3,3,2,1,3,2,2,2,15,14,15,12,16,15,6,13,5,5,15,14,7,16,12,13,14,8,12,15,11,14,17,11,15,7,14,15,17,18,10,3,12,15,15,20,14,6,11,7,14,8,12,10,16,16,5,14,12,12,5,1,1,1,20,14,20,16,AM/S LC,514,1,1,17,16,20,14,1,1,1,1,1,1,1,1,1,584249769984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Lorenzo Insigne,£31.50m ,Serie A,
15/7/2016,17.3.2.23,Ryder Matos,43052610,1651,27-Feb-93,23,0,0,0,0,4000,6100,6250,143,124,6772859,179,71,AM/S RLC,1,2,1,3,3,2,1,2,1,2,1,8,11,13,11,13,9,9,10,7,5,11,10,8,14,10,11,10,11,11,12,12,13,13,7,13,8,10,13,15,15,11,10,7,12,15,20,12,8,12,10,12,4,15,10,13,13,12,15,13,12,3,1,1,5,20,18,20,18,AM/S RLC,516,1,1,19,18,20,18,1,1,1,1,1,1,5,1,1,2251800887427072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryder Matos,£1.98m ,Serie A,
15/7/2016,17.3.2.23,Riccardo Saponara,43056489,776,21-Dec-91,24,0,0,22,3,5000,6900,7050,150,141,40269271,184,73,AM C,2,1,2,1,3,3,2,3,2,2,2,14,13,15,12,16,14,7,12,5,5,16,15,5,16,8,14,12,13,12,15,14,14,16,9,14,8,13,12,14,13,13,10,12,13,14,20,12,11,15,10,13,12,12,10,13,12,13,15,14,14,5,1,1,12,20,12,10,20,AM C,501,1,1,5,20,10,12,1,1,1,1,12,7,7,1,1,70368744178816,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Riccardo Saponara,£9.90m ,Serie A,
15/7/2016,17.3.2.23,Simone Verdi,43061356,776,12-Jul-92,24,0,0,5,1,3250,6250,6550,140,132,10613616,171,62,AM RLC,4,1,1,2,2,3,3,2,1,3,1,12,12,12,10,10,14,5,11,4,4,14,11,6,14,12,11,12,13,13,13,14,14,14,11,13,5,14,13,15,13,11,6,20,11,14,12,13,13,12,5,11,5,16,16,14,18,11,17,16,14,4,1,1,1,20,17,15,20,AM RLC,506,1,1,15,20,15,17,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Simone Verdi,£5.40m ,Serie A,
15/7/2016,17.3.2.23,Gianluca Caprari,43067331,776,30-Jul-93,22,0,0,0,0,4000,6500,6300,146,125,4740329,171,70,AM/S RLC,2,2,4,2,4,1,2,2,1,1,3,12,11,13,13,13,12,7,12,8,4,14,12,8,14,11,10,12,10,10,12,10,14,15,13,12,5,12,13,14,13,10,6,7,12,14,20,13,13,12,4,14,6,13,10,15,14,13,15,15,13,1,1,1,8,20,17,16,20,AM/S RLC,516,1,1,19,20,16,17,1,1,1,1,1,8,8,1,1,134217744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Caprari,£5.40m ,Serie A,
15/7/2016,17.3.2.23,Valerio Verre,43067334,776,11-Jan-94,22,0,0,7,0,4000,6000,6250,150,125,5752571,180,70,M/AM C,3,2,1,2,3,1,2,4,3,3,1,12,10,13,9,14,11,10,12,6,9,14,10,12,14,13,13,13,12,12,12,11,15,14,10,11,11,12,13,13,12,13,10,8,14,13,20,14,13,14,5,14,4,12,14,14,13,12,14,14,13,4,1,1,20,16,12,12,20,M/AM C,411,1,1,8,16,12,12,1,1,1,14,20,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valerio Verre,£3.42m ,Serie A,
15/7/2016,17.3.2.23,Grégoire Defrel,43070623,769,17-Jun-91,25,0,0,0,0,4750,6500,6950,145,139,20705101,179,77,AM/S RLC,4,2,2,1,3,1,2,1,4,1,1,6,11,14,13,11,6,8,13,4,7,12,8,8,15,9,12,14,12,13,11,13,13,14,6,14,9,14,15,17,15,11,9,20,12,15,8,14,11,14,12,12,5,13,12,14,12,13,13,13,12,9,1,1,1,17,16,17,15,AM/S RLC,626,1,1,20,15,17,16,1,1,1,1,1,1,1,1,1,2251816993554440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grégoire Defrel,£8.10m ,Serie A,
15/7/2016,17.3.2.23,Piotr Zielinski,43093171,787,20-May-94,22,16,3,7,1,5250,6900,7300,169,146,67563179,180,75,M C,3,4,3,1,2,1,2,2,2,2,1,15,13,16,11,15,12,7,11,8,8,16,10,11,16,13,15,14,12,12,16,14,14,15,9,16,8,13,13,13,16,11,9,13,14,14,20,14,10,13,9,12,6,12,13,14,11,13,14,14,12,13,1,1,20,15,10,1,20,M C,401,1,1,1,15,1,10,1,1,1,1,20,1,10,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piotr Zielinski,£18.00m ,Serie A,
15/7/2016,17.3.2.23,Federico Bernardeschi,43093476,776,16-Feb-94,22,7,0,10,0,5500,7500,7450,169,149,84115395,183,75,M/AM RLC,3,3,2,1,3,1,2,2,2,4,4,14,14,16,13,16,14,10,13,6,6,14,14,9,17,11,14,12,13,12,13,13,13,17,9,14,9,13,12,15,14,12,11,20,15,15,10,14,10,14,11,12,10,15,7,15,15,13,13,14,12,9,1,1,16,20,20,17,16,M/AM RLC,526,1,1,13,16,17,20,1,1,1,1,1,11,16,1,1,2252349569499152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Federico Bernardeschi,£27.00m ,Serie A,
15/7/2016,17.3.2.23,Danilo Cataldi,43093936,776,06-Aug-94,21,0,0,1,0,4500,7100,6700,163,134,23566055,180,70,DM/M C,3,2,3,1,1,1,1,3,2,2,1,11,11,12,10,14,13,9,14,6,11,13,10,12,14,12,13,13,13,11,13,12,16,12,13,13,14,16,15,13,13,13,10,12,15,12,20,14,12,11,15,14,9,13,10,14,19,13,16,15,11,7,1,1,20,15,9,9,20,DM/M C,421,1,1,1,15,1,1,1,1,1,18,20,9,9,1,1,274877907216,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Danilo Cataldi,£5.40m ,Serie A,
15/7/2016,17.3.2.23,Paolo Faragň,43094009,776,12-Feb-93,23,0,0,0,0,2250,5500,5900,130,122,3177686,187,80,M/AM RC,3,3,1,1,3,1,1,2,2,2,1,6,11,11,10,14,6,13,11,6,7,14,11,8,13,8,13,14,13,13,12,13,13,12,7,13,9,13,13,13,10,12,16,8,12,13,20,14,13,15,5,12,5,12,10,12,12,11,13,14,11,2,1,1,17,20,16,12,20,M/AM RC,523,1,1,1,20,12,16,1,1,1,1,17,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paolo Faragò,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Leonardo Morosini,43094240,776,13-Oct-95,20,0,0,0,0,2000,5750,6050,145,123,6310865,175,74,M/AM/S C,1,1,1,1,1,1,1,1,1,1,1,11,12,12,10,12,12,6,10,7,6,13,11,8,14,9,13,11,12,10,13,14,15,12,10,15,12,13,12,12,13,12,8,9,12,12,20,14,11,14,7,15,8,11,9,13,13,7,15,12,7,5,1,1,19,20,14,12,20,M/AM/S C,531,1,1,17,20,12,14,1,1,1,1,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Morosini,£1.98m ,Serie A,
15/7/2016,17.3.2.23,Domenico Berardi,43094553,776,01-Aug-94,21,0,0,1,1,5250,6950,7400,169,148,37865307,183,70,AM/S RLC,2,1,3,2,3,1,1,1,2,3,3,12,15,14,15,15,14,11,13,5,5,14,18,7,15,17,12,9,13,10,13,11,13,15,11,14,7,12,10,16,15,12,11,20,11,15,11,13,10,13,15,13,5,14,11,17,13,13,10,8,8,9,1,1,1,20,20,15,15,AM/S RLC,516,1,1,18,15,15,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domenico Berardi,£22.50m ,Serie A,
15/7/2016,17.3.2.23,Bruno Fernandes,43124203,788,08-Sep-94,21,0,0,8,2,4500,6500,6750,158,135,27002224,173,65,M/AM C,1,4,3,1,1,4,2,4,2,1,1,10,13,14,11,14,13,8,14,5,8,15,14,11,15,13,12,14,13,12,15,13,15,17,10,11,11,14,14,14,15,13,7,10,13,14,20,12,8,12,12,13,5,15,15,14,12,14,13,13,13,5,1,1,19,20,13,14,20,M/AM C,521,1,1,1,20,14,13,1,1,1,1,19,13,12,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Fernandes,£6.75m ,Serie A,
15/7/2016,17.3.2.23,Bruno Petkovic,43130133,761,16-Sep-94,21,0,0,0,0,2200,6000,6000,150,120,4295965,192,88,AM/S C,3,2,3,1,2,3,3,3,3,3,2,10,10,13,11,15,13,12,12,3,3,15,11,3,15,10,14,10,11,10,14,10,14,16,8,12,6,12,12,13,9,14,15,11,16,13,20,10,14,15,6,14,3,10,14,13,11,13,12,15,14,11,1,1,1,17,14,14,17,AM/S C,621,1,1,20,17,14,14,1,1,1,1,1,1,1,1,1,549756862848,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bruno Petkovic,£1.08m ,Serie A,
15/7/2016,17.3.2.23,Alessandro Murgia,43159417,776,09-Aug-96,19,0,0,0,0,50,5035,5700,144,119,3068143,185,78,DM/M C,3,4,3,1,3,3,3,2,2,1,1,12,9,11,11,13,14,11,13,6,6,13,12,11,12,15,12,13,11,12,13,10,17,13,10,13,13,15,17,11,12,12,11,12,16,13,20,10,13,15,11,14,6,9,11,15,17,16,17,16,15,4,1,1,20,15,13,12,20,DM/M C,311,1,1,1,15,1,1,1,1,1,20,20,12,13,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessandro Murgia,£1.35m ,Serie A,
15/7/2016,17.3.2.23,Joăo Mário,55022391,788,19-Jan-93,23,22,0,13,3,6500,8000,8000,168,160,103932039,179,73,M/AM RC,3,1,1,3,3,3,1,4,3,2,1,14,14,15,12,15,12,7,12,6,9,18,15,10,17,12,13,12,17,16,16,16,14,13,13,14,13,15,13,13,15,14,9,14,14,13,20,14,11,16,6,16,6,12,15,11,10,13,18,18,14,6,1,1,17,20,15,10,20,M/AM RC,523,1,1,1,20,10,15,1,1,1,8,17,10,15,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Mário,£27.00m ,Serie A,
15/7/2016,17.3.2.23,Adrian Stoian,57022205,790,11-Feb-91,25,1,0,4,0,3600,5900,5800,136,117,645265,178,66,AM RLC,3,1,1,2,2,1,3,3,1,2,4,10,11,14,11,12,7,5,11,10,6,10,12,8,16,9,6,6,10,9,13,10,11,12,7,12,6,9,9,16,16,10,5,7,12,15,20,10,8,9,12,11,15,12,16,10,8,7,8,11,7,12,1,1,15,20,17,20,18,AM RLC,506,1,1,1,18,20,17,1,1,1,1,1,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adrian Stoian,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Alexandru Mitrita,57084719,790,08-Feb-95,21,0,0,2,0,2030,4924,5750,135,116,3131361,171,65,AM RLC,2,4,3,1,2,1,3,1,3,1,1,12,10,13,10,13,8,7,11,5,5,12,11,7,14,10,10,11,9,10,13,10,14,14,7,10,9,10,10,14,15,11,7,7,11,14,20,12,12,13,3,10,8,14,15,13,12,12,14,12,10,5,1,1,14,20,17,20,18,AM RLC,506,1,1,13,18,20,17,1,1,1,1,1,14,14,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandru Mitrita,£540Th. ,Serie A,
15/7/2016,17.3.2.23,Ianis Hagi,57122678,790,22-Oct-98,17,0,0,0,0,3250,5250,5450,170,111,2941568,178,68,AM RC,2,1,2,2,1,1,2,2,2,3,2,11,10,12,9,10,12,6,11,5,5,13,14,5,13,10,10,14,10,11,10,10,13,13,11,12,8,11,11,10,11,9,8,19,12,11,20,10,7,9,5,10,9,13,12,15,12,8,14,14,12,8,1,1,1,20,20,10,19,AM RC,503,1,1,14,19,10,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ianis Hagi,£675Th. ,Serie A,
15/7/2016,17.3.2.23,Adem Ljajic,62012544,802,29-Sep-91,24,20,2,11,1,5500,7200,7150,155,143,27802762,182,74,AM/S RLC,3,3,2,3,4,4,1,3,1,3,2,15,15,15,12,17,14,9,13,3,4,16,14,5,17,8,14,8,13,10,14,13,12,17,9,12,6,11,7,16,15,11,10,10,13,13,20,11,10,11,7,12,10,14,12,14,11,11,7,8,7,16,1,1,1,20,16,20,17,AM/S RLC,516,1,1,18,17,20,16,1,1,1,1,1,1,1,1,1,146384580075586688,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Adem Ljajic,£9.90m ,Serie A,
15/7/2016,17.3.2.23,Filip Djuricic,62015188,802,30-Jan-92,24,25,4,21,4,6000,7000,6400,135,128,8861429,179,72,M/AM LC,2,1,4,1,3,3,3,3,1,1,3,11,12,15,14,16,11,7,12,6,6,15,13,7,17,7,13,8,14,10,17,11,11,17,9,13,7,11,9,12,14,7,8,15,13,11,20,8,10,10,9,10,4,8,13,15,7,12,10,11,10,16,1,1,19,20,12,16,20,M/AM LC,524,1,1,14,20,16,12,1,1,1,1,19,1,1,1,1,549756879872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Filip Djuricic,£2.25m ,Serie A,
15/7/2016,17.3.2.23,Rade Krunic,62025884,759,07-Oct-93,22,1,0,8,0,3750,6400,6150,142,124,7359623,184,74,AM C,3,3,2,3,1,3,2,1,1,2,1,8,12,14,11,13,11,6,11,8,6,13,11,7,14,9,13,13,13,12,14,13,12,13,10,13,9,12,13,13,11,11,10,11,12,12,20,13,10,14,7,11,8,7,14,15,13,14,12,13,11,5,1,1,10,20,10,10,20,AM C,501,1,1,1,20,10,10,1,1,1,1,9,10,10,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rade Krunic,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Nikola Ninkovic,62056880,802,19-Dec-94,21,0,0,5,2,3750,5550,5850,142,120,3632742,182,70,AM LC,2,3,3,2,1,1,1,1,3,3,2,13,14,13,10,13,13,8,13,4,5,13,10,7,13,17,11,13,10,9,12,8,10,14,9,13,7,10,8,13,12,12,9,13,10,13,20,12,11,8,16,9,10,9,14,13,14,11,12,11,13,7,1,1,15,20,11,18,20,AM LC,504,1,1,14,20,18,11,1,1,1,1,11,15,1,1,1,132352,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nikola Ninkovic,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Miha Zajc,62115981,795,01-Jul-94,22,2,0,10,1,4250,6250,5750,149,124,3281167,180,71,M/AM C,3,3,3,1,2,1,3,1,3,4,4,10,10,14,10,12,14,9,14,8,9,14,11,10,14,12,13,15,12,13,14,13,15,16,10,12,12,13,13,12,15,10,10,20,10,12,11,11,9,13,9,11,9,9,10,12,11,14,12,11,12,9,1,1,20,17,1,1,20,M/AM C,411,1,1,1,17,1,1,1,1,1,1,20,1,1,1,1,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miha Zajc,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Sergej Milinkovic Savic,62127037,802,27-Feb-95,21,0,0,5,3,5047,6158,7050,164,142,37263231,192,82,M/AM C,2,3,1,3,1,2,2,4,3,1,2,8,11,13,13,13,12,18,13,8,10,13,12,12,13,12,13,15,11,12,13,14,14,13,10,15,14,13,14,12,11,13,16,15,15,12,20,14,18,14,9,14,7,12,14,15,11,14,16,12,12,5,1,1,20,20,7,8,20,M/AM C,411,1,1,10,20,8,7,1,1,1,13,20,7,6,1,1,632,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergej Milinkovic-Savic,£19.80m ,Serie A,
15/7/2016,17.3.2.23,Andrej Kotnik,62178139,795,04-Aug-95,20,0,0,0,0,1500,4750,4750,125,100,135491,180,74,M/AM C,1,2,3,3,2,2,4,2,2,4,3,6,8,12,10,15,9,10,13,3,7,13,5,8,15,7,11,12,11,11,13,11,2,13,6,12,11,11,11,11,11,11,12,8,14,11,20,10,10,12,10,7,10,10,17,11,13,11,12,12,12,5,1,1,18,20,1,1,20,M/AM C,521,1,1,14,20,1,1,1,1,1,1,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrej Kotnik,£225Th. ,Serie A,
15/7/2016,17.3.2.23,Suso,67085965,796,19-Nov-93,22,0,0,5,0,5500,6850,7500,158,150,88725619,176,70,AM RLC,1,3,1,2,1,4,3,2,1,3,2,14,13,16,11,16,13,7,14,13,12,15,10,9,16,12,14,8,14,13,14,13,14,15,8,16,9,13,12,15,16,12,8,20,13,15,10,14,8,11,8,11,4,15,17,15,12,13,9,7,11,10,1,1,14,20,20,15,17,AM RLC,506,1,1,7,17,15,20,1,1,1,1,10,9,14,1,1,288300762075758592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Suso,£13.50m ,Serie A,
15/7/2016,17.3.2.23,Luis Alberto,67131771,796,28-Sep-92,23,0,0,1,0,4500,6200,6450,154,130,6381016,182,72,AM LC,2,2,1,3,2,3,1,1,3,2,3,13,13,14,11,14,14,7,12,7,5,15,13,5,15,6,13,7,13,11,16,12,11,16,11,15,12,14,8,12,13,15,10,15,11,13,20,12,10,8,8,10,9,12,7,13,10,11,12,12,11,5,1,1,9,20,13,18,20,AM LC,504,1,1,12,20,18,13,1,1,1,1,5,9,9,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis Alberto,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Stefan Silva,68006184,797,11-Mar-90,26,0,0,0,0,750,5350,5350,115,107,344271,182,76,AM/S C,2,2,3,1,3,1,2,1,2,1,3,7,9,14,13,15,8,9,10,6,5,12,11,6,15,9,11,10,14,10,12,10,12,17,8,12,7,12,10,12,11,12,9,10,10,12,20,11,11,12,10,9,5,8,9,12,6,12,12,12,12,10,1,1,12,18,10,14,18,AM/S C,621,1,1,20,18,14,10,1,1,1,1,12,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefan Silva,£450Th. ,Serie A,
15/7/2016,17.3.2.23,Borja Valero,7458277,796,12-Jan-85,31,1,0,0,0,5900,7000,7750,158,154,232186002,175,73,M/AM C,3,2,1,3,3,2,3,2,2,1,3,16,14,14,10,17,12,6,10,3,9,18,11,12,16,12,17,12,15,14,17,15,13,16,13,15,13,17,14,12,14,12,7,12,15,13,20,12,10,12,9,13,5,14,16,14,14,15,18,14,14,3,1,1,20,19,7,9,20,M/AM C,411,1,1,1,19,9,7,1,1,1,13,20,9,7,1,1,5243024,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Borja Valero,£8.10m ,Serie A,
15/7/2016,17.3.2.23,Marek Hamsik,7564092,794,27-Jul-87,28,91,19,2,0,6750,8200,8200,169,164,101629403,183,79,M/AM C,2,1,3,2,1,2,1,1,1,1,3,14,13,13,14,15,12,15,14,8,8,16,14,9,17,11,14,12,15,10,16,14,15,15,17,18,14,15,10,15,15,13,11,15,15,14,20,14,13,13,6,12,5,14,17,16,19,13,18,14,12,8,1,1,20,20,1,14,20,M/AM C,411,1,1,1,20,12,1,1,1,1,1,20,14,1,1,1,549890031664,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Marek Hamsik,£36.00m ,Serie A,
15/7/2016,17.3.2.23,Valter Birsa,7581802,795,07-Aug-86,29,81,6,10,3,5000,7250,6950,139,139,12910908,184,81,AM RLC,2,2,1,1,2,2,2,3,1,3,1,15,13,14,12,15,14,9,14,5,6,14,15,7,15,7,13,12,14,12,12,12,13,14,8,13,9,13,13,12,13,14,11,20,15,13,14,15,13,14,7,12,6,8,16,13,14,11,15,17,13,6,1,1,12,20,15,19,20,AM RLC,506,1,1,9,20,19,15,1,1,1,1,12,8,8,1,1,1073742080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valter Birsa,£4.05m ,Serie A,
