GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15-07-16,17.3.2.23,Roberto Inglese,43036644,776,12-Nov-91,24,0,0,0,0,1750,6500,6350,139,128,8178730,187,85,S ,3,2,3,3,1,1,3,2,3,3,1,5,8,12,13,12,5,16,11,7,5,11,13,12,13,10,12,13,13,12,8,12,13,12,7,13,7,14,14,14,13,14,15,9,15,13,20,13,13,14,10,13,9,11,9,14,11,11,15,14,11,2,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roberto Inglese,£4.05m ,Serie A
15-07-16,17.3.2.23,Manuel Pucciarelli,43038535,776,17-Jun-91,25,0,0,0,0,4250,6750,6550,142,130,10491208,174,63,AM/S C,2,1,1,3,1,2,3,1,1,3,1,12,12,13,12,14,13,8,11,5,7,13,14,6,13,8,12,12,13,14,14,14,15,13,10,14,9,15,15,14,14,12,9,9,16,15,20,15,14,15,6,13,8,14,9,11,12,10,15,14,10,2,1,1,1,18,9,9,18,AM/S C,621,1,1,20,18,9,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel Pucciarelli,£2.70m ,Serie A
15-07-16,17.3.2.23,Lorenzo Insigne,43043933,776,04-Jun-91,25,12,2,15,7,5900,7400,7700,165,154,67872721,163,59,AM/S LC,2,3,1,3,3,2,1,3,2,2,2,15,14,15,12,16,15,6,13,5,5,15,14,7,16,12,13,14,8,12,15,11,14,17,11,15,7,14,15,17,18,10,3,12,15,15,20,14,6,11,7,14,8,12,10,16,16,5,14,12,12,5,1,1,1,20,14,20,16,AM/S LC,514,1,1,17,16,20,14,1,1,1,1,1,1,1,1,1,5.8425E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Lorenzo Insigne,£31.50m ,Serie A
15-07-16,17.3.2.23,Khouma Babacar,43043943,41,17-Mar-93,23,0,0,6,1,5250,6500,6900,155,138,36721318,184,68,S ,3,1,2,2,1,1,1,2,3,3,1,4,7,13,14,14,6,13,15,8,5,12,12,5,14,11,14,14,14,12,10,13,13,14,9,15,6,12,12,15,14,16,14,9,12,13,20,14,16,11,11,14,7,10,12,13,13,12,14,14,11,3,1,1,1,9,9,7,1,S ,600,1,1,20,1,7,9,1,1,1,1,1,1,1,1,1,2.74878E+11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Khouma Babacar,£7.20m ,Serie A
15-07-16,17.3.2.23,Ryder Matos,43052610,1651,27-Feb-93,23,0,0,0,0,4000,6100,6250,143,124,6772859,179,71,AM/S RLC,1,2,1,3,3,2,1,2,1,2,1,8,11,13,11,13,9,9,10,7,5,11,10,8,14,10,11,10,11,11,12,12,13,13,7,13,8,10,13,15,15,11,10,7,12,15,20,12,8,12,10,12,4,15,10,13,13,12,15,13,12,3,1,1,5,20,18,20,18,AM/S RLC,516,1,1,19,18,20,18,1,1,1,1,1,1,5,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryder Matos,£1.98m ,Serie A
15-07-16,17.3.2.23,Mame Thiam,43055080,41,09-Oct-92,23,0,0,0,0,2750,5500,5500,125,115,1475628,185,83,AM/S RL,1,1,2,2,3,1,2,4,3,1,3,7,8,12,11,10,7,12,9,7,6,11,10,11,12,13,13,12,8,12,12,12,11,9,12,13,13,13,13,14,13,12,13,5,14,14,20,13,13,13,9,13,6,6,12,14,12,10,12,9,10,3,1,1,14,20,20,19,10,AM/S RL,515,1,1,18,10,19,20,1,1,1,1,1,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mame Thiam,£1.17m ,Serie A
15-07-16,17.3.2.23,Simone Verdi,43061356,776,12-Jul-92,24,0,0,5,1,3250,6250,6550,140,132,10613616,171,62,AM RLC,4,1,1,2,2,3,3,2,1,3,1,12,12,12,10,10,14,5,11,4,4,14,11,6,14,12,11,12,13,13,13,14,14,14,11,13,5,14,13,15,13,11,6,20,11,14,12,13,13,12,5,11,5,16,16,14,18,11,17,16,14,4,1,1,1,20,17,15,20,AM RLC,506,1,1,15,20,15,17,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Simone Verdi,£5.40m ,Serie A
15-07-16,17.3.2.23,Andrea Belotti,43066936,776,20-Dec-93,22,0,0,18,9,3750,7750,7500,158,150,42134540,181,72,S ,1,1,3,1,2,3,3,3,1,2,2,5,10,13,16,14,8,15,12,4,5,13,13,6,13,15,14,16,15,13,8,12,16,13,10,15,7,15,17,14,13,17,12,10,15,15,20,16,18,16,5,12,3,14,15,15,12,14,15,15,13,6,1,1,1,8,1,1,8,S ,600,1,1,20,8,1,1,1,1,1,1,1,1,1,1,1,9232,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Belotti,£27.00m ,Serie A
15-07-16,17.3.2.23,Gianluca Caprari,43067331,776,30-Jul-93,22,0,0,0,0,4000,6500,6300,146,125,4740329,171,70,AM/S RLC,2,2,4,2,4,1,2,2,1,1,3,12,11,13,13,13,12,7,12,8,4,14,12,8,14,11,10,12,10,10,12,10,14,15,13,12,5,12,13,14,13,10,6,7,12,14,20,13,13,12,4,14,6,13,10,15,14,13,15,15,13,1,1,1,8,20,17,16,20,AM/S RLC,516,1,1,19,20,16,17,1,1,1,1,1,8,8,1,1,134217744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Caprari,£5.40m ,Serie A
15-07-16,17.3.2.23,Grégoire Defrel,43070623,769,17-Jun-91,25,0,0,0,0,4750,6500,6950,145,139,20705101,179,77,AM/S RLC,4,2,2,1,3,1,2,1,4,1,1,6,11,14,13,11,6,8,13,4,7,12,8,8,15,9,12,14,12,13,11,13,13,14,6,14,9,14,15,17,15,11,9,20,12,15,8,14,11,14,12,12,5,13,12,14,12,13,13,13,12,9,1,1,1,17,16,17,15,AM/S RLC,626,1,1,20,15,17,16,1,1,1,1,1,1,1,1,1,2.25182E+15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grégoire Defrel,£8.10m ,Serie A
15-07-16,17.3.2.23,Andrea Petagna,43091160,776,30-Jun-95,21,0,0,0,0,2000,6700,6300,140,132,12075018,188,85,S ,2,4,3,1,2,2,2,2,1,4,1,3,4,13,14,13,4,15,11,8,5,14,12,5,14,13,12,11,9,9,11,9,15,9,7,15,9,17,13,14,14,16,15,20,13,15,7,12,17,12,11,7,6,5,11,15,14,10,13,16,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,17180131328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Petagna,£6.30m ,Serie A
15-07-16,17.3.2.23,Cristiano Ingretolli,43093334,776,03-Mar-94,22,0,0,0,0,250,4100,4050,100,81,162124,185,75,S ,1,2,1,2,1,2,1,1,3,1,1,7,6,8,11,8,5,12,7,4,4,10,11,5,10,10,6,12,11,7,10,11,12,7,6,13,10,12,11,11,9,12,12,20,12,11,10,13,11,14,5,10,7,8,8,12,12,10,12,10,5,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
15-07-16,17.3.2.23,Keita Baldé,43093942,41,08-Mar-95,21,3,0,0,0,5350,7300,7350,169,147,62319910,181,77,AM/S RL,2,2,2,3,2,1,3,3,1,2,1,6,13,16,12,15,7,6,10,5,5,13,10,6,16,13,13,13,9,10,11,13,15,17,10,14,5,12,11,16,15,13,10,15,16,15,20,13,14,14,10,13,8,16,17,17,11,14,10,9,11,9,1,1,11,20,16,20,14,AM/S RL,515,1,1,17,14,20,16,1,1,1,1,1,11,10,1,1,2.32272E+15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Keita Baldé,£22.50m ,Serie A
15-07-16,17.3.2.23,Alberto Cerri,43094070,776,16-Apr-96,20,0,0,13,2,3500,5900,5600,152,113,2977717,194,82,S ,3,3,2,2,2,2,1,2,3,2,1,3,5,9,14,9,6,14,12,4,3,9,13,9,9,12,12,12,12,9,7,10,15,7,12,12,8,12,12,12,12,15,16,12,13,12,20,12,14,13,7,13,9,7,16,15,13,15,14,11,14,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1074003968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Cerri,£2.25m ,Serie A
15-07-16,17.3.2.23,Leonardo Morosini,43094240,776,13-Oct-95,20,0,0,0,0,2000,5750,6050,145,123,6310865,175,74,M/AM/S C,1,1,1,1,1,1,1,1,1,1,1,11,12,12,10,12,12,6,10,7,6,13,11,8,14,9,13,11,12,10,13,14,15,12,10,15,12,13,12,12,13,12,8,9,12,12,20,14,11,14,7,15,8,11,9,13,13,7,15,12,7,5,1,1,19,20,14,12,20,M/AM/S C,531,1,1,17,20,12,14,1,1,1,1,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Morosini,£1.98m ,Serie A
15-07-16,17.3.2.23,Domenico Berardi,43094553,776,01-Aug-94,21,0,0,1,1,5250,6950,7400,169,148,37865307,183,70,AM/S RLC,2,1,3,2,3,1,1,1,2,3,3,12,15,14,15,15,14,11,13,5,5,14,18,7,15,17,12,9,13,10,13,11,13,15,11,14,7,12,10,16,15,12,11,20,11,15,11,13,10,13,15,13,5,14,11,17,13,13,10,8,8,9,1,1,1,20,20,15,15,AM/S RLC,516,1,1,18,15,15,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domenico Berardi,£22.50m ,Serie A
15-07-16,17.3.2.23,Bruno Petkovic,43130133,761,16-Sep-94,21,0,0,0,0,2200,6000,6000,150,120,4295965,192,88,AM/S C,3,2,3,1,2,3,3,3,3,3,2,10,10,13,11,15,13,12,12,3,3,15,11,3,15,10,14,10,11,10,14,10,14,16,8,12,6,12,12,13,9,14,15,11,16,13,20,10,14,15,6,14,3,10,14,13,11,13,12,15,14,11,1,1,1,17,14,14,17,AM/S C,621,1,1,20,17,14,14,1,1,1,1,1,1,1,1,1,5.49757E+11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bruno Petkovic,£1.08m ,Serie A
15-07-16,17.3.2.23,Federico Chiesa,43161651,776,25-Oct-97,18,0,0,0,0,2014,5490,6500,147,130,19054744,175,69,AM/S RL,2,2,3,3,1,1,3,3,1,2,2,11,11,15,10,11,11,13,9,11,10,11,7,11,13,12,12,10,11,11,12,10,5,12,12,14,10,12,13,14,15,12,10,12,12,13,20,11,8,10,10,5,12,10,14,10,13,11,11,12,10,3,1,1,1,20,20,18,8,AM/S RL,515,1,1,17,8,18,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Chiesa,£9.00m ,Serie A
15-07-16,17.3.2.23,Umar Sadiq,43195181,38,02-Feb-97,19,0,0,1,1,2504,5300,5800,153,116,4313759,192,86,S ,2,3,3,3,1,3,4,3,3,2,2,6,6,11,15,10,5,14,10,7,6,9,8,7,9,16,13,12,12,10,8,12,12,7,8,14,7,9,12,13,13,11,15,10,12,14,20,12,13,10,8,10,12,5,12,12,11,11,9,12,9,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Umar Sadiq,£1.80m ,Serie A
15-07-16,17.3.2.23,Alessandro Rossi,43207878,776,03-Jan-97,19,0,0,0,0,1178,3843,4950,129,104,818275,184,78,S ,2,2,3,3,3,2,1,1,3,3,3,8,9,12,13,11,9,11,10,5,6,10,12,7,11,14,11,10,13,11,10,11,18,11,11,13,5,11,13,13,12,11,11,10,16,12,20,12,12,15,11,12,7,11,11,14,15,13,14,13,9,5,1,1,1,14,14,1,1,S ,600,1,1,20,1,1,14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessandro Rossi,£225Th. ,Serie A
15-07-16,17.3.2.23,Mauricio Pinilla,5250625,1652,04-Feb-84,32,43,7,0,0,6000,6700,6550,138,131,784580,185,78,S ,3,1,2,3,2,1,3,1,2,1,2,7,8,13,15,14,12,15,13,2,7,13,14,8,14,13,14,13,14,11,12,12,15,13,8,14,10,14,14,12,12,13,15,9,7,12,20,13,14,15,10,14,18,6,18,13,10,11,14,9,8,14,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4.39806E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mauricio Pinilla,£720Th. ,Serie A
15-07-16,17.3.2.23,Simy,55045457,38,07-May-92,24,0,0,0,0,1792,4608,5550,112,112,757428,195,88,S ,2,1,2,2,3,2,1,2,1,1,2,7,7,8,13,10,8,15,10,8,5,10,10,7,10,11,12,13,12,12,10,12,12,11,8,13,11,13,13,9,8,17,18,10,15,9,20,13,16,11,10,12,3,5,14,13,10,11,12,8,17,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simy,£720Th. ,Serie A
15-07-16,17.3.2.23,Filip Djordjevic,5747715,802,28-Sep-87,28,14,4,10,6,5400,6850,6550,146,130,5415023,186,80,S ,3,3,1,3,2,1,2,1,3,1,4,7,9,11,13,12,12,17,13,6,7,10,14,10,12,12,16,16,10,12,13,12,14,11,12,14,8,18,17,12,13,14,13,20,17,13,10,15,16,11,13,12,8,10,18,13,13,8,17,13,8,5,1,1,1,8,8,8,5,S ,600,1,1,20,5,8,8,1,1,1,1,1,1,1,1,1,262232,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Filip Djordjevic,£1.80m ,Serie A
15-07-16,17.3.2.23,Fabio Quagliarella,6100739,776,31-Jan-83,33,25,7,1,0,5750,6850,6800,152,136,232186002,180,79,S ,2,1,3,3,2,2,1,3,1,4,2,6,12,12,14,14,12,14,17,2,2,14,14,5,16,14,15,13,14,14,13,14,16,16,10,15,6,14,14,13,10,12,12,12,14,14,20,12,12,16,13,17,11,10,9,12,16,12,15,15,10,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1.31941E+13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Fabio Quagliarella,£1.80m ,Serie A
15-07-16,17.3.2.23,Adem Ljajic,62012544,802,29-Sep-91,24,20,2,11,1,5500,7200,7150,155,143,27802762,182,74,AM/S RLC,3,3,2,3,4,4,1,3,1,3,2,15,15,15,12,17,14,9,13,3,4,16,14,5,17,8,14,8,13,10,14,13,12,17,9,12,6,11,7,16,15,11,10,10,13,13,20,11,10,11,7,12,10,14,12,14,11,11,7,8,7,16,1,1,1,20,16,20,17,AM/S RLC,516,1,1,18,17,20,16,1,1,1,1,1,1,1,1,1,1.46385E+17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Adem Ljajic,£9.90m ,Serie A
15-07-16,17.3.2.23,Ilija Nestorovski,62035683,781,12-Mar-90,26,11,3,14,3,3754,5957,6650,141,133,13005754,182,74,S ,2,1,2,2,2,1,3,2,1,2,2,9,8,12,15,10,12,12,11,9,6,11,11,8,12,16,13,13,13,13,9,12,14,12,11,15,8,10,14,15,14,12,12,20,12,14,11,14,13,12,14,7,11,12,14,13,14,14,14,12,13,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4.39805E+12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ilija Nestorovski,£3.15m ,Serie A
15-07-16,17.3.2.23,Aleksandar Pesic,62037657,802,21-May-92,24,0,0,15,3,4000,5700,5900,135,120,3364649,190,87,S ,3,3,1,1,1,2,3,1,2,2,3,8,9,13,12,12,8,12,14,8,7,11,12,10,11,8,12,11,12,11,11,11,12,12,7,12,9,8,10,12,13,12,13,12,14,12,20,12,12,12,6,12,9,8,10,17,7,8,6,7,10,14,1,1,1,14,1,1,14,S ,600,1,1,20,14,1,1,1,1,1,1,1,1,1,1,1,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aleksandar Pesic,£900Th. ,Serie A
15-07-16,17.3.2.23,Mario Mandzukic,661804,761,21-May-86,30,69,24,9,1,6969,9011,8050,163,161,232186002,190,85,S L,1,2,2,2,3,3,3,2,2,1,3,6,10,10,16,13,6,19,8,7,6,13,15,9,14,18,16,18,14,15,11,15,18,13,11,14,9,18,19,11,12,17,17,15,18,14,20,18,17,15,17,16,4,10,15,15,6,18,15,7,9,14,1,1,9,15,9,15,7,S L,603,1,1,20,7,15,9,1,1,1,1,1,9,1,1,1,984064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Mandzukic,£18.00m ,Serie A
15-07-16,17.3.2.23,Nikola Kalinic,662876,761,05-Jan-88,28,31,12,6,4,5600,7750,7450,150,150,53196643,187,80,S ,1,1,1,3,2,4,1,3,3,1,1,5,9,10,15,14,5,15,12,5,5,12,14,6,14,13,16,13,15,13,10,14,16,13,12,15,6,12,12,12,15,18,14,15,15,14,20,15,16,13,12,14,6,7,14,14,11,14,14,9,14,12,1,1,1,7,1,1,7,S ,600,1,1,20,7,1,1,1,1,1,1,1,1,1,1,1,4.53549E+12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Nikola Kalinic,£18.00m ,Serie A
15-07-16,17.3.2.23,José Callejón,67011213,796,11-Feb-87,29,2,0,4,1,6250,7200,7750,160,155,59761731,178,73,AM/S RL,3,2,1,3,3,3,2,1,2,2,3,9,13,12,14,15,11,10,13,8,9,14,12,10,15,12,14,14,14,14,14,14,16,15,10,17,9,17,15,15,15,13,10,11,14,14,20,16,12,15,8,15,7,13,16,15,15,14,14,10,8,11,5,1,10,20,20,15,10,AM/S RL,515,1,1,17,10,15,20,1,1,5,1,1,8,10,1,1,5.49756E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,José Callejón,£22.50m ,Serie A
15-07-16,17.3.2.23,Mauro Icardi,67046662,1649,19-Feb-93,23,1,0,5,3,6612,6867,8100,174,163,110481618,181,75,S ,1,1,3,3,1,2,2,1,3,2,3,4,7,13,18,16,5,15,12,4,5,12,16,5,14,8,18,11,18,13,10,17,16,14,16,17,6,10,12,15,16,16,11,11,14,14,20,15,13,17,6,17,9,7,14,17,13,16,10,10,10,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,8208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mauro Icardi,£45.00m ,Serie A
15-07-16,17.3.2.23,Mathias Ranégie,68005387,797,14-Jun-84,32,5,1,0,0,3500,5500,5300,122,106,70565,196,89,S ,2,1,2,3,1,2,1,3,2,2,2,5,6,8,13,12,7,16,11,7,6,8,12,6,10,12,11,14,13,12,8,11,8,7,8,10,10,11,10,9,7,15,17,11,9,11,20,11,16,11,11,14,14,7,12,9,5,12,6,8,6,15,1,1,1,8,1,1,8,S ,600,1,1,20,8,1,1,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mathias Ranégie,£360Th. ,Premier League
15-07-16,17.3.2.23,Stefan Silva,68006184,797,11-Mar-90,26,0,0,0,0,750,5350,5350,115,107,344271,182,76,AM/S C,2,2,3,1,3,1,2,1,2,1,3,7,9,14,13,15,8,9,10,6,5,12,11,6,15,9,11,10,14,10,12,10,12,17,8,12,7,12,10,12,11,12,9,10,10,12,20,11,11,12,10,9,5,8,9,12,6,12,12,12,12,10,1,1,12,18,10,14,18,AM/S C,621,1,1,20,18,14,10,1,1,1,1,12,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefan Silva,£450Th. ,Serie A
15-07-16,17.3.2.23,Massimo Maccarone,703387,776,06-Sep-79,36,2,0,15,11,4500,6500,6300,143,125,232186002,181,79,S ,2,2,3,2,1,1,1,3,3,1,3,10,11,12,15,13,13,13,14,8,7,13,15,9,14,14,14,13,14,13,13,14,12,12,15,15,9,14,14,11,12,13,11,10,12,11,20,11,14,13,8,13,11,10,8,15,15,13,14,10,8,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Massimo Maccarone,£360Th. ,Serie A
