GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Connor Wickham,28030306,765,3/31/1993,18,0,0,3,0,3900,6215,6500,166,113,18181818,191,90,S RL,2,2,3,3,1,2,1,1,1,1,3,4,8,13,12,14,2,11,5,18,3,13,12,8,12,10,8,12,10,10,11,12,15,10,9,12,10,12,12,13,10,10,15,8,12,14,20,7,17,10,3,12,9,10,10,15,14,10,12,10,12,6,1,1,1,15,15,15,1,S RL,605,1,1,20,1,15,15,1,1,1,1,1,1,1,1,1,1125899906843140,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Connor Wickham,£5.40m ,27.0,189.0,Forward - Centre-Forward,right,Crystal Palace,41.0,9.0,2.0,2727.0,19.0,1.0,1.0,670.0,25.0,7.0,0.0,1282.0,36.0,15.0,7.0,2531.0,40.0,6.0,1.0,2974.0,24.0,6.0,3.0,1586.0,10.0,3.0,0.0,545.0,nan,nan,nan,nan,8.0,1.0,1.0,159.0,Premier League,21.0,3.0,1.0,1135.0,nan,nan,nan,nan,
19/6/2011,Clint Dempsey,980561,390,3/9/1983,28,77,22,0,0,5850,6650,6750,145,145,1146843,185,84,AM RC,2,1,3,1,3,3,2,4,2,2,1,7,14,14,13,15,8,12,14,1,8,13,12,10,16,12,10,10,13,14,12,12,14,15,7,13,13,14,14,13,13,14,13,16,14,12,20,15,12,14,12,14,7,13,13,16,10,13,14,12,8,14,1,1,15,20,20,10,20,AM RC,503,1,1,15,20,10,20,1,1,1,1,15,10,15,1,1,2233382994216,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Clint Dempsey,£13.50m ,37.0,185.0,Forward - Second Striker,right,Retired,42.0,13.0,4.0,3472.0,46.0,23.0,8.0,4098.0,55.0,13.0,8.0,3810.0,38.0,17.0,7.0,3182.0,24.0,12.0,9.0,2085.0,19.0,10.0,1.0,1610.0,33.0,15.0,4.0,2565.0,17.0,2.0,3.0,1168.0,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Clemens Walch,16003074,755,7/10/1987,23,0,0,0,0,2500,5700,5800,130,116,37147,180,74,AM RL,1,3,2,3,2,3,1,3,3,1,2,5,12,14,7,11,5,6,6,6,5,12,6,6,12,7,12,12,8,11,10,11,10,11,7,13,10,14,13,16,13,11,9,20,13,16,5,12,11,11,8,10,8,11,12,8,10,8,9,11,11,16,1,1,9,20,20,17,13,AM RL,505,1,1,10,13,17,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clemens Walch,£540Th. ,33.0,181.0,Midfielder - Right Midfield,both,SPG Silz/Mötz,22.0,0.0,1.0,1189.0,10.0,0.0,0.0,315.0,32.0,5.0,4.0,2104.0,29.0,6.0,6.0,2002.0,30.0,5.0,1.0,1943.0,22.0,2.0,3.0,1207.0,26.0,6.0,6.0,1594.0,23.0,3.0,2.0,1050.0,11.0,4.0,2.0,641.0,Bundesliga,17.0,2.0,1.0,781.0,nan,nan,nan,nan,
19/6/2011,Clemens Fritz,6001338,771,12/7/1980,30,22,2,1,0,6200,6700,6700,142,135,1457288,183,81,D/WB/DM/M RC,3,3,2,2,2,1,1,2,1,1,3,9,11,9,5,12,6,8,7,14,11,13,8,15,12,10,14,14,13,15,10,12,11,5,11,9,12,17,9,12,11,16,10,14,8,17,20,13,13,9,8,12,16,16,13,13,9,12,12,15,13,7,20,20,16,12,20,12,15,D/WB/DM/M RC,133,1,1,8,1,5,12,1,12,20,16,15,5,16,5,20,1048586,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clemens Fritz,£2.70m ,39.0,183.0,Midfielder - Central Midfield,right,Retired,37.0,1.0,3.0,3291.0,33.0,1.0,4.0,2957.0,23.0,0.0,1.0,1654.0,23.0,0.0,3.0,1939.0,30.0,1.0,3.0,2554.0,33.0,1.0,4.0,2845.0,19.0,0.0,3.0,1372.0,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Cláudio Pitbull,306947,1651,1/8/1982,29,0,0,0,0,4500,6500,6400,132,125,813947,173,80,S R,2,2,2,3,3,3,1,2,1,2,3,13,13,15,15,15,14,10,15,10,8,13,14,9,15,11,14,13,15,13,14,13,18,16,10,14,10,10,11,13,13,14,5,8,13,12,20,13,14,11,9,11,9,11,12,16,18,15,13,13,13,7,1,1,1,15,15,12,10,S R,602,1,1,20,10,12,15,1,1,1,1,1,1,1,1,1,2748779134976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Cláudio Pitbull,£900Th. ,38.0,173.0,Forward - Centre-Forward,right,Retired,32.0,11.0,6.0,2829.0,27.0,1.0,2.0,1360.0,nan,nan,nan,nan,2.0,0.0,0.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Cicinho,3300310,1651,6/24/1980,30,15,1,0,0,6000,6930,6350,140,126,336283,172,68,D/WB/M R,1,2,2,1,1,2,2,3,1,2,2,11,14,13,10,15,11,8,10,13,9,14,10,12,15,12,12,15,13,11,14,12,15,15,10,15,8,13,12,14,13,11,7,9,12,13,20,12,9,12,12,16,10,12,5,16,13,16,13,8,12,13,17,20,16,13,20,1,1,D/WB/M R,232,1,1,1,1,1,13,1,1,17,1,1,1,16,1,20,17180917794,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cicinho,£360Th. ,40.0,171.0,Defender - Right-Back,right,Retired,15.0,0.0,1.0,616.0,29.0,0.0,7.0,2163.0,nan,nan,nan,nan,37.0,2.0,16.0,3330.0,38.0,1.0,9.0,3434.0,27.0,0.0,5.0,2183.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Chula,55009981,788,2/13/1990,21,0,0,0,0,1808,5000,5000,122,107,196963,174,65,AM R,2,1,3,3,2,1,2,1,1,1,3,12,12,12,5,13,7,5,5,6,3,10,12,3,14,10,9,11,10,8,8,8,14,15,7,13,4,10,6,14,13,6,5,10,13,14,20,9,6,11,6,12,12,9,8,12,13,11,14,14,14,5,1,1,10,20,20,13,1,AM R,502,1,1,1,1,13,20,1,1,1,1,1,1,10,1,1,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
19/6/2011,Christophe Jallet,8427430,769,10/31/1983,27,0,0,0,0,5000,6288,6285,142,139,4754222,178,65,D/WB/M R,3,3,2,2,2,2,3,5,1,1,3,10,12,10,7,11,13,9,13,12,10,13,12,14,11,9,13,14,13,14,12,13,16,7,12,12,12,17,16,15,14,12,9,8,16,14,20,20,10,16,9,13,6,16,8,13,15,16,16,16,18,5,20,18,18,12,20,10,10,D/WB/M R,122,1,1,1,1,1,12,10,10,20,14,10,1,18,10,18,137438953506,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Christophe Jallet,£4.95m ,36.0,178.0,Defender - Right-Back,right,Retired,52.0,3.0,2.0,4471.0,44.0,3.0,4.0,3120.0,41.0,0.0,5.0,2903.0,18.0,0.0,0.0,1534.0,38.0,1.0,4.0,3420.0,32.0,2.0,6.0,2439.0,22.0,1.0,5.0,1778.0,22.0,0.0,0.0,1801.0,17.0,1.0,0.0,1185.0,Ligue 1,13.0,1.0,2.0,945.0,nan,nan,nan,nan,
19/6/2011,Christian Tiffert,876257,771,2/18/1982,29,0,0,24,2,3500,6750,6750,146,140,1542591,183,75,DM/M/AM RC,1,2,2,2,3,1,2,1,2,3,1,15,14,13,11,14,14,9,12,7,12,16,9,13,14,14,15,13,11,13,14,14,12,14,11,11,13,14,17,12,13,11,11,8,14,12,20,14,12,15,9,12,6,13,11,14,13,12,12,12,12,6,1,1,20,17,18,1,20,DM/M/AM RC,433,1,1,1,16,1,17,1,1,1,17,20,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Tiffert,£1.80m ,38.0,183.0,Midfielder - Defensive Midfield,right,Retired,37.0,2.0,20.0,3312.0,51.0,3.0,7.0,4318.0,1.0,0.0,0.0,4.0,25.0,0.0,3.0,1977.0,nan,nan,nan,nan,36.0,0.0,5.0,2611.0,32.0,0.0,2.0,2865.0,36.0,0.0,7.0,3194.0,14.0,0.0,0.0,936.0,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Christian Maggio,6100081,776,2/11/1982,29,10,0,2,0,6453,7703,7700,159,154,1328538,184,79,WB/M R,2,3,3,1,3,3,2,3,2,2,1,10,14,12,12,13,4,14,9,14,9,14,2,13,13,13,12,17,12,14,12,13,10,7,10,18,16,17,15,17,17,12,12,5,15,16,20,15,13,12,4,17,12,11,10,15,15,15,15,18,10,7,14,18,20,15,20,1,1,WB/M R,422,1,1,1,1,1,15,1,1,14,1,1,1,20,1,18,134217762,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Maggio,£9.90m ,38.0,184.0,Defender - Right-Back,right,Benevento Calcio,44.0,4.0,3.0,3568.0,45.0,3.0,6.0,3378.0,35.0,4.0,6.0,3089.0,33.0,0.0,3.0,2948.0,40.0,0.0,3.0,3629.0,15.0,1.0,0.0,959.0,11.0,0.0,0.0,691.0,20.0,0.0,0.0,1133.0,20.0,2.0,0.0,1687.0,Serie A,35.0,3.0,7.0,2995.0,3.0,0.0,0.0,75.0,
19/6/2011,Christian Kinkela,8163017,53,5/25/1982,29,17,1,0,0,3400,5750,3947,125,115,92130,175,67,AM R,2,3,2,3,1,1,3,2,2,3,2,11,11,14,9,12,12,5,12,8,5,11,10,6,14,8,9,12,12,9,11,9,13,14,8,13,7,7,12,16,14,11,7,8,13,14,20,12,8,11,8,13,6,10,14,12,8,11,10,12,12,10,8,8,15,20,20,13,1,AM R,502,1,1,10,1,13,20,1,1,8,1,1,13,15,1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Kinkela,£720Th. ,38.0,178.0,Midfielder - Right Midfield,right,Without Club,39.0,8.0,8.0,2792.0,32.0,4.0,6.0,1443.0,17.0,0.0,0.0,782.0,26.0,3.0,3.0,1367.0,22.0,8.0,2.0,1533.0,18.0,2.0,0.0,967.0,14.0,1.0,0.0,853.0,5.0,0.0,0.0,326.0,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Christian Gentner,8707887,771,8/14/1985,25,5,0,11,1,5400,6850,6850,153,142,3566570,189,81,M/AM RLC,3,1,3,1,1,1,1,4,3,1,1,10,16,13,7,14,9,12,7,10,11,13,8,9,14,14,9,12,7,10,15,15,9,9,11,13,10,16,17,15,10,12,14,20,17,15,17,17,11,11,8,12,4,17,13,17,11,15,14,16,19,12,1,1,20,16,16,19,20,M/AM RLC,416,1,1,1,16,16,15,1,1,1,14,20,19,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Gentner,£4.50m ,35.0,189.0,Midfielder - Central Midfield,right,1.FC Union Berlin,42.0,8.0,3.0,2906.0,32.0,5.0,3.0,1735.0,52.0,9.0,8.0,4563.0,33.0,5.0,5.0,2970.0,34.0,5.0,4.0,3031.0,32.0,5.0,5.0,2816.0,36.0,7.0,4.0,3112.0,29.0,3.0,2.0,2595.0,32.0,1.0,5.0,2231.0,Bundesliga,34.0,4.0,3.0,2628.0,4.0,0.0,0.0,198.0,
19/6/2011,Christian Eigler,8702032,771,1/1/1984,27,0,0,1,0,5100,6350,6250,129,127,853096,185,83,M/AM/S RL,2,2,1,2,1,1,3,6,1,3,2,5,9,12,12,12,8,14,14,2,2,8,14,7,11,8,14,12,14,8,11,14,12,10,8,13,6,10,10,16,13,13,14,9,8,14,20,10,15,7,11,12,11,2,14,11,14,11,13,14,11,6,1,1,16,20,18,20,12,M/AM/S RL,535,1,1,17,12,20,18,1,1,1,1,1,16,15,1,1,6597070815232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Christian Eigler,£1.13m ,36.0,185.0,Forward - Right Winger,right,SV Unterreichenbach,36.0,8.0,4.0,2418.0,25.0,1.0,2.0,1360.0,28.0,6.0,3.0,2336.0,24.0,2.0,1.0,1330.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Christian Clemens,35014354,771,8/4/1991,19,0,0,1,0,4000,6100,6100,150,122,7122616,180,81,AM RL,2,1,1,1,1,2,3,1,1,1,2,12,13,12,8,12,11,8,10,10,7,12,10,8,13,14,8,9,9,10,10,8,11,12,7,13,7,10,12,15,14,13,9,10,9,16,20,14,9,7,7,9,9,13,13,12,14,8,12,11,12,5,1,5,15,20,20,17,11,AM RL,505,1,1,5,11,17,20,1,1,1,5,9,10,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Clemens,£2.70m ,29.0,179.0,Midfielder - Right Midfield,right,1. FC Köln,31.0,2.0,4.0,2048.0,33.0,5.0,3.0,2167.0,33.0,7.0,5.0,2563.0,18.0,0.0,2.0,885.0,19.0,1.0,0.0,753.0,29.0,6.0,5.0,1800.0,18.0,1.0,1.0,1222.0,20.0,2.0,1.0,914.0,21.0,2.0,7.0,1461.0,Bundesliga,1.0,0.0,0.0,15.0,2.0,0.0,0.0,154.0,
19/6/2011,Chris Eagles,5112070,765,11/19/1985,25,0,0,0,0,4100,6050,6050,145,124,827273,183,67,M/AM RLC,1,3,1,3,1,2,3,1,2,3,1,13,13,15,13,14,13,7,11,2,7,13,9,5,14,8,10,10,11,11,13,8,13,14,4,14,5,9,11,15,14,14,7,11,12,14,20,12,6,9,14,6,4,12,9,14,14,11,15,14,15,4,1,1,17,20,20,19,17,M/AM RLC,526,1,1,1,17,19,20,1,1,1,1,10,15,17,1,1,103080263938,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Chris Eagles,£4.95m ,34.0,183.0,Forward - Right Winger,right,Without Club,48.0,15.0,12.0,3699.0,41.0,6.0,8.0,2732.0,47.0,12.0,13.0,3769.0,18.0,1.0,4.0,1288.0,22.0,3.0,0.0,990.0,5.0,0.0,0.0,129.0,30.0,4.0,2.0,1775.0,9.0,0.0,4.0,498.0,nan,nan,nan,nan,Premier League,18.0,0.0,3.0,674.0,nan,nan,nan,nan,
19/6/2011,Chris Brunt,5113355,785,12/14/1984,26,33,1,5,1,5600,7250,7250,152,139,1271357,185,74,M/AM RLC,2,2,2,2,3,1,3,7,1,1,1,15,16,11,12,13,16,13,14,8,10,15,14,10,14,10,14,12,13,12,14,13,14,12,16,13,13,15,16,12,13,14,14,20,14,12,11,14,13,14,9,15,5,15,15,14,14,11,16,14,10,3,5,9,20,20,20,20,15,M/AM RLC,416,1,1,4,15,20,20,1,5,1,10,15,20,20,9,1,44530220925696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,Chris Brunt,£5.85m ,35.0,187.0,Midfielder - Central Midfield,left,Bristol City,35.0,4.0,11.0,3104.0,30.0,3.0,8.0,2427.0,34.0,3.0,10.0,2420.0,30.0,3.0,5.0,2394.0,39.0,3.0,11.0,3319.0,26.0,0.0,3.0,2012.0,33.0,4.0,4.0,2616.0,29.0,0.0,8.0,2120.0,36.0,2.0,7.0,2291.0,Premier League,16.0,0.0,0.0,849.0,5.0,0.0,0.0,213.0,
19/6/2011,Chinedu Obasi,766769,38,6/1/1986,25,16,4,8,3,6850,6794,7600,165,151,5021673,188,78,AM/S R,1,3,2,3,3,1,2,1,2,2,1,8,15,17,8,17,7,9,11,6,5,14,12,13,18,9,14,6,12,10,15,14,7,18,5,13,6,12,17,17,17,7,12,8,3,16,20,10,11,8,6,9,18,10,10,15,10,11,14,12,5,13,1,1,1,18,18,1,1,AM/S R,622,1,1,20,1,1,18,1,1,1,1,1,1,1,1,1,34359750672,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chinedu Obasi,£4.05m ,34.0,188.0,Forward - Centre-Forward,right,SCR Altach,6.0,0.0,1.0,175.0,30.0,2.0,4.0,1863.0,7.0,0.0,0.0,197.0,19.0,3.0,1.0,701.0,10.0,1.0,1.0,367.0,11.0,8.0,4.0,817.0,26.0,10.0,8.0,2112.0,11.0,5.0,2.0,950.0,18.0,5.0,2.0,1252.0,Bundesliga,6.0,1.0,0.0,305.0,6.0,3.0,1.0,359.0,
19/6/2011,Charles N'Zogbia,8430843,769,5/28/1986,25,2,1,16,0,6000,6400,7000,162,142,3688182,171,70,AM RLC,1,1,2,3,2,3,3,1,3,1,1,12,13,15,12,12,13,6,13,1,9,12,8,11,12,10,11,11,13,9,11,11,14,14,5,11,8,10,12,16,12,12,6,20,12,16,10,11,11,11,5,11,3,12,15,14,7,14,5,15,13,11,15,1,9,20,20,20,17,AM RLC,506,1,1,1,17,20,20,1,15,1,1,1,9,1,1,1,584115552260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Charles N'Zogbia,£8.10m ,34.0,171.0,Forward - Right Winger,left,Retired,38.0,10.0,11.0,2927.0,32.0,2.0,6.0,2154.0,28.0,3.0,8.0,1490.0,nan,nan,nan,nan,32.0,0.0,3.0,1702.0,2.0,0.0,0.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Chadli Amri,8426379,5,12/14/1984,26,10,0,1,0,2000,6000,5550,130,111,23159,178,72,M/AM RL,1,3,2,2,2,3,3,5,2,2,2,11,13,15,8,10,6,6,10,5,5,13,10,7,12,12,11,12,8,9,12,11,9,12,8,11,6,6,13,14,13,8,7,20,7,15,12,10,6,11,14,11,16,10,13,7,7,7,11,14,14,11,1,1,17,20,20,17,13,M/AM RL,525,1,1,13,13,17,20,1,1,1,1,7,1,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Carlitos,55012418,788,9/24/1988,22,0,0,0,0,1274,3500,3500,110,85,40929,182,70,AM RL,2,3,2,1,1,2,3,1,2,2,1,10,11,12,8,10,8,5,8,5,8,8,8,6,12,8,8,10,8,8,7,8,14,14,9,11,6,8,10,12,12,8,8,9,11,12,20,8,7,10,8,10,10,11,15,14,15,10,12,13,13,7,1,1,9,20,20,15,7,AM RL,505,1,1,7,7,15,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlitos,£270Th. ,38.0,176.0,Midfielder - Left Midfield,right,Retired,9.0,0.0,0.0,382.0,5.0,0.0,0.0,201.0,25.0,2.0,2.0,1927.0,33.0,4.0,1.0,2396.0,37.0,6.0,14.0,3026.0,35.0,4.0,7.0,3016.0,33.0,5.0,10.0,2640.0,12.0,4.0,2.0,886.0,8.0,0.0,1.0,345.0,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Cani,823746,796,8/3/1981,29,0,0,0,0,5155,7353,7350,152,146,1272988,180,75,M/AM RLC,3,1,2,2,1,2,1,2,2,3,3,14,15,16,12,17,11,9,14,8,6,17,13,8,17,10,13,11,15,12,17,15,14,17,12,14,7,13,11,12,14,11,10,13,13,13,20,12,10,11,11,16,8,14,12,15,10,12,13,14,11,9,1,1,18,20,19,16,20,M/AM RLC,526,1,1,10,20,16,19,1,1,1,1,15,15,18,1,1,404,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cani,£5.40m ,39.0,178.0,Midfielder - Attacking Midfield,right,Retired,53.0,10.0,6.0,3182.0,35.0,1.0,4.0,2399.0,38.0,3.0,5.0,2787.0,27.0,3.0,6.0,2065.0,20.0,2.0,4.0,960.0,19.0,0.0,0.0,900.0,32.0,1.0,3.0,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Camel Meriem,3506532,769,10/18/1979,31,3,0,8,0,5250,5850,5850,145,130,440548,174,70,M/AM RLC,3,3,1,1,2,3,1,10,1,3,1,14,13,13,8,15,14,7,12,7,4,15,13,6,15,6,11,10,13,13,14,12,13,11,9,12,8,13,11,13,14,12,7,17,9,12,20,13,9,11,6,14,13,10,8,13,14,11,14,15,17,9,1,1,18,20,15,15,20,M/AM RLC,526,1,1,1,20,15,15,1,1,1,8,18,12,12,1,1,4194432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Camel Meriem,£540Th. ,41.0,174.0,Midfielder - Attacking Midfield,right,Retired,34.0,2.0,4.0,2612.0,23.0,0.0,3.0,1276.0,29.0,2.0,3.0,1427.0,40.0,3.0,0.0,3138.0,34.0,1.0,0.0,2432.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
