GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Brad Friedel,1200452,390,5/18/1971,40,82,0,0,0,6350,8100,7400,160,147,155582,188,92,GK ,11,11,14,3,13,14,16,16,13,11,13,5,1,2,1,9,10,6,1,1,1,7,1,1,8,8,14,15,15,16,7,14,16,1,11,2,14,15,14,7,14,14,14,8,16,8,20,15,16,17,10,15,1,10,19,15,19,17,20,16,15,1,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brad Friedel,£900Th. ,49.0,191.0,Goalkeeper,right,Retired,43.0,67.0,7.0,3900.0,38.0,41.0,14.0,3420.0,20.0,30.0,2.0,1860.0,9.0,8.0,3.0,840.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Bogdan Lobont,120515,790,1/18/1978,33,63,0,9,0,6002,7150,6503,145,130,624908,185,78,GK ,11,12,13,13,12,15,9,15,10,9,15,5,3,3,1,8,8,1,2,3,3,14,3,1,13,10,12,12,12,14,14,11,14,15,14,9,11,15,16,11,11,9,11,5,15,12,20,15,10,18,4,16,7,10,16,14,14,15,14,17,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bogdan Lobont,£450Th. ,42.0,185.0,Goalkeeper,right,Retired,10.0,12.0,3.0,855.0,9.0,10.0,3.0,783.0,6.0,3.0,3.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Bertrand Laquait,3503393,769,4/13/1977,34,0,0,3,0,1600,5750,5750,134,128,220330,184,79,GK ,13,12,12,5,13,11,13,16,12,16,9,6,1,3,2,7,10,2,15,2,2,7,3,2,7,5,12,13,14,13,6,13,14,5,14,1,11,1,9,11,14,13,12,5,16,14,20,13,13,16,5,16,5,1,15,14,15,17,15,15,12,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bertrand Laquait,£720Th. ,43.0,185.0,Goalkeeper,right,Retired,34.0,32.0,12.0,2964.0,7.0,8.0,0.0,601.0,36.0,45.0,10.0,3222.0,18.0,31.0,1.0,1620.0,19.0,25.0,5.0,1634.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Bernd Leno,92012109,771,3/4/1992,19,0,0,0,0,2750,6700,6700,143,134,1261314,190,79,GK ,13,11,10,5,15,14,15,16,12,13,11,6,2,3,1,8,8,3,2,1,1,11,1,1,11,8,13,13,12,14,7,11,13,2,8,2,13,11,11,12,15,12,16,7,12,11,20,15,11,13,4,13,4,10,13,13,12,13,14,10,13,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernd Leno,£7.20m ,28.0,190.0,Goalkeeper,right,Arsenal FC,37.0,46.0,8.0,3330.0,44.0,63.0,13.0,3960.0,40.0,41.0,15.0,3600.0,46.0,60.0,11.0,4170.0,48.0,46.0,23.0,4440.0,49.0,58.0,18.0,4405.0,42.0,64.0,9.0,3780.0,38.0,49.0,12.0,3480.0,36.0,45.0,9.0,3195.0,Bundesliga,32.0,41.0,9.0,2860.0,9.0,8.0,3.0,810.0,
19/6/2011,Benoît Costil,919964,769,7/3/1987,23,0,0,0,0,3900,5850,5850,150,130,1270460,187,83,GK ,13,13,13,10,14,10,14,14,13,12,8,6,1,2,2,7,10,1,1,3,3,8,3,2,7,8,13,13,14,13,11,12,15,7,10,3,15,12,12,13,12,15,13,1,16,12,20,14,15,15,8,15,7,1,10,16,14,14,14,14,11,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benoît Costil,£5.85m ,33.0,188.0,Goalkeeper,right,FC Girondins Bordeaux,41.0,39.0,16.0,3750.0,51.0,57.0,15.0,4620.0,42.0,62.0,9.0,3715.0,44.0,50.0,15.0,3990.0,44.0,51.0,16.0,3990.0,33.0,50.0,5.0,3000.0,41.0,48.0,13.0,3690.0,39.0,49.0,10.0,3540.0,51.0,55.0,14.0,4590.0,Ligue 1,29.0,36.0,6.0,2610.0,8.0,5.0,6.0,720.0,
19/6/2011,Benjamin Siegrist,28038177,798,1/31/1992,19,0,0,0,0,2500,4400,4400,143,96,520619,193,76,GK ,15,12,10,7,14,10,12,14,12,15,12,6,2,3,3,7,8,5,3,2,1,8,2,1,11,7,9,10,10,11,1,8,8,3,11,2,12,1,3,8,11,12,18,8,18,8,20,3,9,10,6,10,13,10,14,9,6,10,12,8,8,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Nivet,£630Th. ,43.0,178.0,Midfielder - Attacking Midfield,right,Retired,34.0,3.0,5.0,2421.0,36.0,7.0,2.0,1637.0,40.0,10.0,4.0,3123.0,41.0,10.0,9.0,2935.0,36.0,11.0,9.0,2187.0,36.0,4.0,7.0,2562.0,39.0,10.0,8.0,3233.0,29.0,4.0,2.0,1658.0,24.0,0.0,4.0,692.0,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Benjamin Lecomte,85041077,769,4/26/1991,20,0,0,0,0,1444,4589,2888,123,102,93707,184,78,GK ,14,13,14,7,11,11,13,13,11,12,11,7,1,1,3,11,10,1,3,1,1,2,2,3,11,9,11,10,7,13,1,12,14,3,1,2,9,3,9,10,13,14,12,1,12,11,20,5,13,10,9,10,5,1,19,7,14,20,15,15,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Lecomte,£450Th. ,29.0,186.0,Goalkeeper,left,AS Monaco,3.0,1.0,2.0,171.0,8.0,11.0,3.0,728.0,11.0,13.0,2.0,964.0,32.0,26.0,15.0,2796.0,39.0,51.0,10.0,3506.0,42.0,57.0,11.0,3752.0,36.0,59.0,5.0,3270.0,41.0,38.0,14.0,3720.0,38.0,43.0,11.0,3420.0,Ligue 1,32.0,48.0,7.0,2880.0,7.0,12.0,1.0,630.0,
19/6/2011,Ben Foster,5104413,765,4/3/1983,28,5,0,0,0,5500,6750,6950,155,140,1454545,188,80,GK ,16,12,12,10,16,14,14,17,15,9,16,1,1,1,1,9,1,2,1,1,1,6,8,2,8,6,13,12,9,12,5,10,16,1,5,8,12,8,8,10,15,13,16,20,16,9,9,14,13,12,2,14,12,1,11,15,14,10,16,15,17,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ben Foster,£4.50m ,37.0,193.0,Goalkeeper,left,Watford FC,43.0,63.0,9.0,3880.0,39.0,53.0,10.0,3510.0,31.0,48.0,7.0,2790.0,26.0,40.0,5.0,2283.0,30.0,34.0,14.0,2604.0,19.0,23.0,5.0,1740.0,38.0,51.0,6.0,3420.0,41.0,61.0,11.0,3690.0,38.0,59.0,7.0,3420.0,Premier League,38.0,64.0,9.0,3420.0,7.0,3.0,4.0,630.0,
19/6/2011,Barel Mouko,8433747,49,4/5/1979,32,16,0,0,0,2550,5900,3900,120,118,50993,177,71,GK ,11,13,14,11,12,9,12,16,12,11,13,5,3,3,3,7,7,3,6,2,3,9,13,1,7,5,15,13,13,11,7,11,15,7,14,1,9,13,12,11,15,11,8,1,13,14,20,13,11,13,5,13,7,1,11,12,12,13,15,15,15,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barel Mouko,£360Th. ,41.0,178.0,Goalkeeper,right,DC Motema Pembe,1.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,270.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,90.0,1.0,1.0,0.0,90.0,Ligue 1,9.0,9.0,3.0,840.0,nan,nan,nan,nan,
19/6/2011,Baptiste Reynet,85076550,769,10/28/1990,20,0,0,0,0,2650,5354,5350,123,119,1479619,185,85,GK ,14,9,12,7,12,11,13,15,11,6,7,7,2,3,3,9,9,3,1,3,1,7,3,7,9,8,13,13,14,14,6,12,16,6,11,3,12,11,8,11,13,15,12,1,15,9,20,13,15,14,8,14,5,1,6,13,13,15,14,14,14,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baptiste Reynet,£1.58m ,29.0,185.0,Goalkeeper,right,Nîmes Olympique,nan,nan,nan,nan,38.0,59.0,8.0,3420.0,39.0,53.0,9.0,3540.0,11.0,26.0,1.0,919.0,39.0,34.0,15.0,3524.0,40.0,40.0,17.0,3630.0,37.0,58.0,9.0,3330.0,38.0,73.0,5.0,3420.0,32.0,46.0,7.0,2825.0,Ligue 1,23.0,49.0,2.0,2034.0,8.0,13.0,3.0,720.0,
19/6/2011,Baba Tchagouni,12012407,50,12/31/1990,20,1,0,0,0,1382,5050,2809,135,101,103586,186,81,GK ,13,11,11,7,14,12,11,11,9,8,7,6,3,2,1,6,10,3,2,3,2,8,2,3,6,7,11,13,14,14,7,11,17,6,9,3,8,1,12,7,11,14,13,1,15,9,20,6,14,14,9,10,5,1,14,12,11,13,15,15,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baba Tchagouni,£270Th. ,29.0,186.0,Goalkeeper,right,FC Marmande 47,2.0,3.0,0.0,98.0,4.0,7.0,0.0,390.0,1.0,0.0,1.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Asmir Begovic,5123112,759,6/20/1987,23,4,0,0,0,5400,6650,6900,163,139,1998121,196,84,GK ,16,13,14,11,14,14,13,16,14,10,11,3,1,1,2,11,6,3,3,1,3,14,12,3,9,12,10,14,12,12,13,13,14,7,12,2,12,10,9,10,12,8,20,7,15,10,20,12,14,15,8,14,3,10,12,11,8,8,8,9,10,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asmir Begovic,£3.15m ,33.0,199.0,Goalkeeper,right,AFC Bournemouth,30.0,35.0,9.0,2730.0,31.0,37.0,11.0,2717.0,38.0,45.0,12.0,3420.0,33.0,37.0,9.0,2970.0,37.0,47.0,7.0,3330.0,25.0,29.0,8.0,2147.0,8.0,12.0,2.0,750.0,38.0,61.0,6.0,3420.0,24.0,47.0,5.0,2160.0,Premier League,19.0,19.0,7.0,1658.0,7.0,4.0,3.0,630.0,
19/6/2011,Asier Riesgo,823587,796,10/6/1983,27,0,0,10,0,4350,6500,6500,140,130,511436,185,76,GK ,15,12,10,6,15,11,15,15,10,12,9,6,3,3,3,7,8,3,3,2,3,8,2,2,7,13,12,15,11,13,3,12,13,7,10,5,13,10,10,12,13,12,14,7,14,10,20,13,13,14,7,14,6,10,14,14,10,14,14,13,8,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asier Riesgo,£810Th. ,37.0,185.0,Goalkeeper,right,CD Leganés,2.0,3.0,0.0,180.0,5.0,8.0,1.0,403.0,4.0,6.0,1.0,345.0,5.0,7.0,1.0,389.0,22.0,33.0,5.0,1934.0,34.0,54.0,7.0,3060.0,17.0,19.0,6.0,1344.0,2.0,3.0,0.0,180.0,16.0,24.0,4.0,1440.0,LaLiga,27.0,21.0,11.0,2460.0,0.0,0.0,0.0,0.0,
19/6/2011,Artur,312053,1651,1/25/1981,30,0,0,0,0,5800,6344,7050,143,141,5432018,192,90,GK ,15,14,12,4,16,14,15,16,11,11,13,8,1,2,3,9,10,1,1,3,3,9,14,12,8,10,10,15,10,14,4,13,14,11,12,3,14,14,12,7,10,10,15,6,14,9,20,13,13,14,8,10,6,4,16,12,10,10,17,13,13,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Artur,£1.35m ,36.0,175.0,Midfielder - Attacking Midfield,right,Without Club,33.0,6.0,8.0,2549.0,29.0,5.0,0.0,2383.0,23.0,2.0,0.0,1148.0,32.0,2.0,3.0,2064.0,33.0,0.0,1.0,1867.0,31.0,1.0,5.0,2431.0,31.0,0.0,1.0,2124.0,nan,nan,nan,nan,2.0,1.0,0.0,165.0,Liga NOS,2.0,1.0,0.0,111.0,nan,nan,nan,nan,
19/6/2011,Artur Boruc,713854,787,2/20/1980,31,37,0,0,0,6000,6750,6950,141,139,1917274,194,88,GK ,15,13,16,20,15,14,16,18,15,11,14,7,2,3,1,2,10,3,2,3,1,1,13,3,4,12,13,13,14,4,11,11,14,3,11,8,11,12,12,7,15,10,15,5,10,9,20,7,14,11,8,17,7,10,17,15,18,8,4,6,6,20,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Artur Boruc,£3.60m ,40.0,193.0,Goalkeeper,right,Legia Warszawa,27.0,29.0,10.0,2460.0,37.0,42.0,14.0,3330.0,23.0,37.0,5.0,2025.0,29.0,26.0,14.0,2578.0,39.0,36.0,17.0,3510.0,32.0,51.0,7.0,2880.0,35.0,63.0,9.0,3150.0,6.0,9.0,1.0,570.0,17.0,25.0,5.0,1530.0,Serie A,0.0,0.0,0.0,0.0,12.0,14.0,4.0,1110.0,
19/6/2011,Antonio Rosati,831722,776,3/26/1983,28,0,0,0,0,4500,6750,6750,142,135,765612,195,90,GK ,18,14,14,10,13,13,13,18,7,15,12,1,1,5,1,10,1,5,5,1,5,6,7,5,8,12,15,13,11,12,5,11,14,3,5,3,12,10,13,8,11,11,18,5,16,10,20,13,17,12,7,13,10,13,9,15,14,15,14,15,15,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Rosati,£2.07m ,37.0,195.0,Goalkeeper,right,Torino FC,38.0,64.0,6.0,3367.0,2.0,1.0,1.0,180.0,10.0,20.0,1.0,900.0,7.0,27.0,2.0,660.0,0.0,0.0,0.0,0.0,44.0,43.0,19.0,3960.0,24.0,23.0,9.0,2190.0,19.0,33.0,5.0,1665.0,0.0,0.0,0.0,0.0,Serie A,1.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,
19/6/2011,Antonio Mirante,830119,776,7/8/1983,27,0,0,0,0,5250,6900,6900,145,138,1694997,188,78,GK ,16,10,10,6,15,10,12,17,10,11,8,4,2,3,2,8,6,2,1,1,1,1,6,2,13,2,12,13,14,14,5,14,10,9,9,2,14,8,12,11,18,16,15,5,10,11,20,9,13,12,8,12,3,10,5,14,10,15,14,7,9,13,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Mirante,£4.32m ,37.0,193.0,Goalkeeper,right,AS Roma,36.0,45.0,13.0,3180.0,29.0,47.0,7.0,2582.0,33.0,40.0,9.0,2886.0,37.0,42.0,14.0,3282.0,35.0,62.0,8.0,3101.0,34.0,42.0,12.0,3060.0,22.0,32.0,9.0,2000.0,34.0,49.0,7.0,3060.0,13.0,9.0,6.0,1200.0,Serie A,7.0,7.0,2.0,602.0,4.0,7.0,1.0,360.0,
19/6/2011,António Filipe,8871521,788,4/14/1985,26,0,0,0,0,500,1500,3000,99,90,42750,190,82,GK ,14,11,10,13,12,11,13,14,12,5,11,3,1,2,1,7,6,2,3,2,1,2,1,1,3,5,9,12,12,8,2,11,9,3,7,1,14,1,5,10,11,9,16,7,12,9,20,8,9,10,8,4,6,10,6,11,13,12,12,10,15,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,António Filipe,£90Th. ,35.0,187.0,Goalkeeper,right,Al-Jabalain FC,1.0,0.0,1.0,29.0,6.0,6.0,2.0,570.0,5.0,4.0,2.0,450.0,14.0,24.0,3.0,1260.0,16.0,18.0,7.0,1440.0,31.0,29.0,12.0,2790.0,17.0,19.0,6.0,1585.0,19.0,29.0,4.0,1710.0,26.0,33.0,9.0,2324.0,Liga NOS,5.0,7.0,0.0,480.0,nan,nan,nan,nan,
19/6/2011,Antonio Adán,7458290,796,5/13/1987,24,0,0,1,0,4350,6250,6250,144,127,0,190,88,GK ,11,12,13,6,13,11,12,17,10,10,11,7,3,3,2,7,10,4,2,1,3,9,2,2,6,10,12,13,10,13,3,12,13,4,8,2,14,12,13,9,13,14,15,20,13,10,7,13,16,16,6,12,12,10,10,13,15,8,13,11,12,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Adán,£900Th. ,33.0,190.0,Goalkeeper,left,Sporting CP,5.0,2.0,4.0,425.0,5.0,4.0,2.0,472.0,8.0,9.0,2.0,621.0,23.0,38.0,6.0,2094.0,40.0,35.0,18.0,3600.0,37.0,54.0,12.0,3302.0,37.0,62.0,10.0,3330.0,30.0,53.0,9.0,2700.0,5.0,6.0,2.0,450.0,LaLiga,2.0,2.0,1.0,144.0,6.0,7.0,3.0,540.0,
19/6/2011,Anthony Loustalot,85057578,769,3/30/1992,19,0,0,0,0,1100,3950,3950,123,88,135384,183,77,GK ,14,8,8,6,10,10,12,12,9,13,7,3,1,1,1,8,6,2,3,2,2,8,1,2,8,13,13,14,12,12,11,10,14,6,6,3,9,1,9,11,11,13,11,1,15,7,20,3,13,14,10,14,9,10,9,14,14,14,16,16,16,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Anthony Lopes,85003956,788,10/1/1990,20,0,0,0,0,1163,4250,2147,137,85,12373,184,81,GK ,14,10,10,7,11,10,10,13,5,7,7,4,1,3,2,7,8,1,3,2,3,7,2,2,7,7,11,13,9,12,9,14,8,3,9,2,10,1,3,8,8,14,12,20,10,11,1,4,14,14,3,10,3,1,9,15,13,15,15,8,10,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Lopes,£180Th. ,30.0,184.0,Goalkeeper,left,Olympique Lyon,nan,nan,nan,nan,1.0,0.0,1.0,90.0,7.0,6.0,3.0,630.0,49.0,52.0,18.0,4352.0,45.0,43.0,17.0,4080.0,47.0,57.0,16.0,4230.0,54.0,69.0,17.0,4920.0,48.0,51.0,18.0,4320.0,47.0,60.0,12.0,4174.0,Ligue 1,41.0,47.0,13.0,3720.0,8.0,8.0,2.0,720.0,
19/6/2011,Andrés,67015052,796,12/17/1986,24,0,0,0,0,4250,6250,6250,145,127,528161,184,86,GK ,10,12,11,6,14,11,13,16,11,9,13,2,3,3,1,8,7,6,2,1,2,10,1,3,9,10,12,13,11,13,6,12,8,6,10,2,11,11,13,10,14,13,11,11,13,12,20,13,15,16,7,11,7,10,13,5,8,19,15,9,10,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,André Weis,£450Th. ,31.0,189.0,Goalkeeper,right,FC Viktoria Köln,15.0,17.0,4.0,1350.0,29.0,32.0,9.0,2610.0,26.0,26.0,11.0,2340.0,2.0,1.0,1.0,180.0,4.0,3.0,1.0,390.0,36.0,61.0,7.0,3270.0,8.0,12.0,3.0,733.0,6.0,12.0,0.0,540.0,5.0,11.0,1.0,450.0,Bundesliga,10.0,16.0,3.0,900.0,4.0,8.0,0.0,360.0,
