GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,José Paolo Guerrero,5290748,1656,1/1/1984,27,34,15,0,0,6750,7950,7400,149,146,11013050,184,72,AM/S C,2,2,2,2,2,3,3,4,1,3,1,9,14,15,12,19,9,16,11,5,6,15,13,9,18,14,17,13,8,6,16,15,9,13,5,15,7,10,9,10,15,19,13,17,8,14,20,12,11,5,18,14,14,5,12,16,8,14,6,8,3,17,1,1,1,17,1,1,17,AM/S C,621,1,1,20,17,1,1,1,1,1,1,1,1,1,1,1,67765376,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paolo Guerrero,£5.40m ,36.0,185.0,Forward - Centre-Forward,right,Sport Club Internacional,27.0,5.0,6.0,1742.0,40.0,12.0,5.0,2887.0,28.0,12.0,3.0,2217.0,28.0,12.0,7.0,2366.0,22.0,7.0,4.0,1802.0,24.0,9.0,2.0,2062.0,27.0,8.0,5.0,2236.0,6.0,1.0,1.0,359.0,30.0,14.0,2.0,2510.0,Bundesliga,10.0,6.0,2.0,863.0,nan,nan,nan,nan,
19/6/2011,José Callejón,67011213,796,2/11/1987,24,0,0,4,1,5000,7250,7250,157,146,0,179,73,AM/S RL,3,3,1,3,3,1,1,2,3,1,2,10,13,15,13,11,9,10,11,8,5,12,13,6,15,9,12,14,13,13,12,12,10,16,9,15,8,12,15,15,14,12,10,12,13,14,20,13,13,13,7,10,10,12,13,17,12,13,10,6,14,10,1,1,13,18,18,17,14,AM/S RL,625,1,1,20,14,17,18,1,1,1,1,1,13,13,1,1,8796093030416,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,José Callejón,£7.20m ,33.0,178.0,Forward - Right Winger,right,ACF Fiorentina,38.0,6.0,10.0,2982.0,36.0,13.0,2.0,1333.0,41.0,7.0,5.0,2037.0,52.0,20.0,11.0,4055.0,59.0,12.0,7.0,4337.0,47.0,13.0,7.0,3389.0,49.0,17.0,15.0,4146.0,50.0,12.0,13.0,4163.0,47.0,4.0,15.0,3708.0,LaLiga,45.0,4.0,10.0,3001.0,2.0,0.0,0.0,78.0,
19/6/2011,Jose Baxter,28016410,765,2/7/1992,19,0,0,0,0,2750,4724,4500,114,105,419368,179,74,S RC,1,2,3,1,2,1,3,4,1,1,3,8,8,11,14,12,9,7,10,9,4,12,10,4,13,8,12,9,13,10,12,11,13,10,6,13,11,11,10,11,11,8,7,12,13,11,20,14,7,9,13,13,4,6,8,12,15,12,12,13,13,8,1,1,13,15,15,14,15,S RC,603,1,1,20,15,14,15,1,1,1,1,13,1,1,1,1,17592186569728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Jose Baxter,- ,28.0,179.0,Midfielder - Central Midfield,right,Memphis 901 FC,16.0,5.0,3.0,1215.0,31.0,9.0,7.0,2558.0,45.0,15.0,8.0,3653.0,50.0,10.0,3.0,3495.0,48.0,13.0,4.0,3040.0,28.0,7.0,5.0,1852.0,nan,nan,nan,nan,10.0,0.0,2.0,629.0,34.0,4.0,2.0,1572.0,Premier League,20.0,2.0,2.0,1067.0,nan,nan,nan,nan,
19/6/2011,José Antonio Reyes,6701501,796,9/1/1983,27,21,4,0,0,6500,7500,7500,164,156,3162055,175,71,AM/S RLC,1,1,3,3,1,3,1,9,2,1,3,15,16,16,13,15,15,8,15,9,7,16,14,8,17,8,13,15,12,9,16,12,15,16,13,15,10,9,10,14,16,11,8,20,11,15,12,13,9,9,11,14,8,12,7,15,15,14,14,8,11,11,1,1,14,20,15,20,16,AM/S RLC,516,1,1,17,16,20,15,1,1,1,1,1,14,13,1,1,4947936542729,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,José Antonio Reyes,£8.10m ,nan,176.0,Forward - Right Winger,left,---,44.0,7.0,9.0,3551.0,40.0,4.0,9.0,2426.0,32.0,4.0,9.0,1935.0,34.0,2.0,8.0,1993.0,37.0,5.0,9.0,2200.0,34.0,4.0,3.0,1959.0,23.0,4.0,4.0,921.0,31.0,5.0,11.0,2064.0,9.0,0.0,1.0,493.0,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jorge Molina,1511478,796,4/22/1982,29,0,0,0,0,4700,6700,6700,139,134,760701,189,87,S ,2,3,3,1,3,3,1,7,3,1,1,3,10,8,17,13,2,16,9,4,5,13,14,6,12,6,14,10,15,15,8,13,18,12,10,16,13,14,18,12,11,14,15,8,13,12,20,13,16,12,6,16,7,6,13,17,12,12,13,12,10,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262672,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jorge Molina,£2.25m ,38.0,188.0,Forward - Centre-Forward,right,Granada CF,40.0,22.0,0.0,3068.0,28.0,8.0,3.0,1445.0,38.0,14.0,4.0,2591.0,43.0,12.0,3.0,2926.0,36.0,20.0,8.0,2310.0,26.0,1.0,1.0,1023.0,44.0,22.0,8.0,3614.0,36.0,7.0,5.0,2793.0,41.0,16.0,5.0,2780.0,LaLiga,42.0,7.0,3.0,2279.0,8.0,3.0,1.0,378.0,
19/6/2011,Jorge Martínez,5512514,1657,4/5/1983,28,14,1,7,3,5500,7000,6500,148,133,812395,178,80,AM/S RL,1,1,1,1,1,1,1,1,1,1,1,7,13,18,13,14,7,17,10,4,5,12,14,6,16,13,12,14,9,11,12,12,18,17,12,15,10,12,14,12,14,10,10,9,9,13,20,14,14,12,10,16,15,13,15,16,14,8,14,14,14,7,1,1,13,20,20,18,10,AM/S RL,515,1,1,17,10,18,20,1,1,1,1,1,12,13,1,1,34360788996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Jorge Martínez,£1.80m ,37.0,181.0,Forward - Right Winger,right,Retired,20.0,0.0,0.0,935.0,15.0,1.0,0.0,441.0,nan,nan,nan,nan,1.0,0.0,0.0,28.0,11.0,1.0,1.0,253.0,6.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jordan Ayew,34010721,21,9/11/1991,19,2,0,1,1,5100,6350,5700,177,127,1424864,182,81,S ,1,3,1,1,2,2,1,1,1,3,3,5,12,13,11,13,7,14,11,5,4,11,12,2,14,7,13,14,11,12,11,12,15,14,5,13,5,10,13,16,13,15,12,5,16,15,20,14,14,12,12,16,5,7,14,15,14,16,12,10,8,7,1,1,10,14,14,12,1,S ,600,1,1,20,1,12,14,1,1,1,1,1,10,10,1,1,2251799813687296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Ayew,£3.60m ,29.0,182.0,Forward - Centre-Forward,right,Crystal Palace,29.0,2.0,4.0,955.0,45.0,7.0,7.0,2310.0,47.0,10.0,5.0,2696.0,40.0,7.0,3.0,2269.0,33.0,13.0,7.0,2716.0,36.0,7.0,1.0,2695.0,36.0,4.0,7.0,2482.0,44.0,11.0,3.0,3278.0,25.0,2.0,2.0,1340.0,Ligue 1,39.0,9.0,2.0,3269.0,5.0,0.0,0.0,373.0,
19/6/2011,Jonathan Walters,5110963,789,9/20/1983,27,2,0,1,0,4350,6550,6800,133,131,1100156,183,79,AM/S RLC,3,2,2,1,2,1,1,1,2,3,2,7,10,12,13,11,7,15,11,8,8,11,9,11,12,16,14,17,13,13,13,12,16,11,12,13,14,15,18,13,13,12,14,4,16,14,20,13,16,16,8,12,11,13,10,11,15,14,18,14,16,5,1,1,15,18,18,15,15,AM/S RLC,626,1,1,20,15,15,18,1,1,1,1,1,15,15,1,1,549755879424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jonathan Walters,£4.50m ,37.0,183.0,Forward - Right Winger,right,Retired,47.0,12.0,3.0,3301.0,54.0,11.0,6.0,4366.0,42.0,11.0,4.0,3653.0,36.0,5.0,2.0,2476.0,36.0,11.0,5.0,2722.0,33.0,8.0,3.0,2278.0,24.0,4.0,4.0,1386.0,5.0,0.0,0.0,94.0,4.0,0.0,1.0,277.0,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jonathan Pereira,7458328,796,5/12/1987,24,0,0,1,0,4500,6550,6550,152,130,1100947,166,61,AM/S LC,3,2,3,2,3,1,3,4,3,3,3,7,12,16,13,14,8,5,6,6,4,13,12,6,17,8,11,8,12,10,14,11,13,17,4,15,4,13,12,16,15,5,4,14,13,16,20,11,4,11,5,14,8,15,15,15,12,13,14,15,12,6,1,1,9,17,12,17,17,AM/S LC,624,1,1,20,17,17,12,1,1,1,1,1,9,5,1,1,549755813904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jonathan Pereira,£2.25m ,33.0,167.0,Forward - Centre-Forward,right,Without Club,19.0,3.0,0.0,850.0,31.0,4.0,7.0,1456.0,27.0,7.0,5.0,1480.0,34.0,4.0,8.0,1703.0,25.0,7.0,5.0,1221.0,36.0,9.0,6.0,2549.0,15.0,2.0,1.0,669.0,34.0,6.0,2.0,2003.0,31.0,2.0,3.0,1159.0,LaLiga,17.0,1.0,0.0,717.0,nan,nan,nan,nan,
19/6/2011,Jonathan Ayité,34011235,50,7/21/1985,25,2,1,0,0,3500,5900,3900,135,118,311866,184,75,S ,1,1,1,1,2,3,2,1,3,2,2,5,6,12,13,14,8,14,11,5,5,9,15,2,14,11,14,12,12,12,8,11,14,12,6,13,5,10,11,13,12,14,13,8,14,12,20,14,14,13,11,14,7,5,7,14,12,12,11,13,13,9,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Ayité,£810Th. ,35.0,184.0,Forward - Centre-Forward,right,Unknown,37.0,12.0,3.0,2737.0,6.0,0.0,0.0,263.0,24.0,3.0,0.0,1086.0,24.0,9.0,1.0,1467.0,33.0,20.0,6.0,2876.0,32.0,13.0,4.0,2758.0,19.0,4.0,4.0,892.0,26.0,3.0,2.0,1618.0,19.0,5.0,1.0,1057.0,Ligue 1,21.0,5.0,1.0,1383.0,nan,nan,nan,nan,
19/6/2011,Jonas,2115886,1651,4/1/1984,27,1,0,0,0,5110,7257,6769,155,145,1323300,178,71,S ,1,2,1,2,2,1,3,3,3,2,3,5,10,14,16,11,12,14,14,2,6,14,16,7,13,11,14,15,13,13,13,10,16,15,9,16,10,14,14,15,13,13,10,11,12,16,20,14,12,13,9,15,15,12,11,13,13,13,13,6,12,6,1,1,6,11,8,7,11,S ,600,1,1,20,11,7,8,1,1,1,1,6,1,1,1,1,4398047035648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jonas,£10.80m ,36.0,182.0,Forward - Second Striker,right,Retired,14.0,3.0,3.0,701.0,54.0,19.0,12.0,3510.0,49.0,19.0,6.0,3323.0,40.0,11.0,1.0,2583.0,35.0,31.0,8.0,2832.0,48.0,36.0,18.0,3852.0,28.0,18.0,6.0,1828.0,41.0,37.0,6.0,3148.0,31.0,15.0,4.0,1467.0,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Johan Audel,913693,769,12/12/1983,27,0,0,0,0,3900,6150,6150,145,137,1225749,180,73,AM/S L,2,3,2,1,2,3,2,4,2,2,3,7,11,14,12,14,9,12,11,5,4,10,13,4,15,9,11,12,13,13,11,12,15,14,8,14,7,10,14,16,14,14,11,20,11,15,8,14,12,14,9,15,13,8,13,15,13,14,14,12,12,8,1,1,10,18,10,18,12,AM/S L,623,1,1,20,12,18,10,1,1,1,1,1,10,10,1,1,131073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Joel Campbell,80010074,366,6/26/1992,18,19,4,0,0,5500,5250,5250,125,107,1192207,178,70,AM/S RL,2,3,3,1,1,2,1,1,2,2,1,9,12,10,13,13,9,11,8,8,8,10,9,8,9,7,7,7,7,7,10,4,12,11,12,13,6,11,15,13,13,13,9,20,12,13,10,11,3,10,10,10,7,9,11,12,11,10,13,13,10,10,1,1,9,20,20,20,1,AM/S RL,515,1,1,20,1,20,20,1,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Campbell,£1.35m ,28.0,178.0,Forward - Right Winger,left,Club León FC,8.0,0.0,0.0,416.0,27.0,4.0,3.0,1252.0,33.0,2.0,3.0,1889.0,43.0,11.0,11.0,3185.0,33.0,1.0,1.0,1832.0,31.0,4.0,6.0,1696.0,29.0,3.0,4.0,1246.0,9.0,2.0,1.0,232.0,38.0,4.0,4.0,2399.0,Ligue 1,23.0,1.0,3.0,1210.0,14.0,0.0,0.0,525.0,
19/6/2011,Joel Acosta,14009499,1649,1/16/1991,20,0,0,0,0,2011,4049,3123,158,90,97821,177,76,AM/S RC,3,1,2,3,1,3,3,2,3,1,1,9,9,14,11,8,8,7,10,4,4,10,10,5,12,14,8,10,10,9,10,10,10,14,8,10,6,9,8,15,11,9,8,6,11,13,20,12,11,12,8,10,10,14,16,11,8,8,9,8,9,11,1,1,10,20,15,1,20,AM/S RC,513,1,1,17,20,1,15,1,1,1,1,9,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Acosta,£540Th. ,29.0,176.0,Forward - Right Winger,right,Liverpool FC Montevideo,1.0,0.0,0.0,2.0,15.0,3.0,0.0,1308.0,6.0,0.0,0.0,486.0,8.0,0.0,0.0,430.0,27.0,1.0,1.0,1563.0,11.0,1.0,1.0,321.0,29.0,3.0,2.0,1946.0,15.0,5.0,3.0,1162.0,22.0,0.0,0.0,1153.0,Serie A,2.0,0.0,0.0,64.0,nan,nan,nan,nan,
19/6/2011,Joaquín Larrivey,964511,1649,8/20/1984,26,0,0,0,0,3750,5750,5750,129,117,218351,185,81,S ,3,3,2,2,1,1,3,6,2,1,2,6,9,9,13,10,8,13,7,4,6,10,12,7,12,15,12,12,12,13,8,10,17,10,9,12,7,13,13,13,12,13,13,12,18,13,20,15,14,9,7,11,3,2,15,14,16,14,16,16,11,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Joaquín Larrivey,£900Th. ,36.0,185.0,Forward - Centre-Forward,right,Club Universidad de Chile,20.0,4.0,0.0,1309.0,28.0,10.0,1.0,1320.0,19.0,3.0,0.0,1364.0,37.0,12.0,4.0,2471.0,36.0,12.0,2.0,2301.0,24.0,15.0,5.0,2160.0,54.0,24.0,3.0,4198.0,35.0,11.0,4.0,2375.0,10.0,2.0,2.0,720.0,Serie A,14.0,10.0,2.0,1156.0,nan,nan,nan,nan,
19/6/2011,João Tomás,902561,788,5/27/1975,36,4,1,0,0,3500,5600,5600,116,115,74953,188,80,S ,3,2,1,2,2,1,1,4,3,3,2,8,10,10,16,12,7,15,11,8,6,11,14,4,11,11,12,12,16,13,7,12,13,11,12,15,6,11,12,9,9,13,15,7,14,9,20,13,13,14,5,14,9,4,9,14,15,13,14,15,16,7,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Tomás,£810Th. ,45.0,188.0,Forward - Centre-Forward,right,Retired,34.0,16.0,2.0,2971.0,31.0,16.0,0.0,2553.0,20.0,13.0,2.0,1502.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,João Silva,55021903,788,5/21/1990,21,0,0,0,0,2250,5250,5250,135,106,311556,189,80,S ,3,2,2,2,3,3,1,8,3,2,2,10,10,11,13,12,9,14,8,6,6,8,13,6,11,11,15,10,12,12,10,12,13,11,10,13,7,10,11,11,12,14,14,8,13,11,20,12,13,12,6,11,7,6,9,12,13,6,14,14,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,João Silva,£990Th. ,30.0,189.0,Forward - Centre-Forward,right,Nantong Zhiyun,15.0,4.0,0.0,910.0,28.0,6.0,3.0,1760.0,31.0,8.0,3.0,1291.0,47.0,8.0,5.0,3263.0,3.0,0.0,0.0,185.0,23.0,2.0,2.0,1005.0,20.0,0.0,0.0,496.0,34.0,7.0,0.0,2637.0,37.0,9.0,1.0,2137.0,Premier League,10.0,0.0,0.0,628.0,nan,nan,nan,nan,
19/6/2011,Jô,55042167,1651,9/19/1989,21,0,0,0,0,500,2000,2000,129,110,81300,170,70,AM/S RL,3,2,3,3,3,3,2,7,3,3,1,9,10,12,10,12,8,5,9,5,4,9,10,5,13,10,13,9,9,8,9,9,13,15,6,14,5,8,10,15,14,6,4,10,14,15,20,8,6,9,5,10,9,11,12,6,7,9,6,13,14,6,1,1,9,20,20,17,13,AM/S RL,515,1,1,17,13,17,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jô,£720Th. ,32.0,170.0,Forward - Second Striker,both,NK Krsko,nan,nan,nan,nan,15.0,0.0,1.0,869.0,1.0,0.0,0.0,12.0,34.0,1.0,7.0,2510.0,23.0,2.0,2.0,1637.0,11.0,0.0,0.0,502.0,17.0,2.0,1.0,978.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,3.0,0.0,0.0,165.0,
19/6/2011,Jimmy Briand,3504311,769,8/2/1985,25,4,0,22,9,6500,6696,6688,160,148,2254900,181,84,AM/S R,3,2,2,1,1,2,2,4,2,1,2,7,12,14,11,13,8,12,11,5,6,12,13,4,14,9,14,13,9,13,13,12,17,14,7,16,9,14,16,17,14,15,11,8,14,16,20,15,15,14,9,13,7,8,15,16,13,14,13,15,15,10,1,1,12,20,20,1,1,AM/S R,512,1,1,18,1,1,20,1,1,1,1,1,1,12,1,1,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Briand,£6.30m ,35.0,183.0,Forward - Centre-Forward,right,FC Girondins Bordeaux,44.0,8.0,7.0,2874.0,56.0,14.0,8.0,3904.0,20.0,3.0,1.0,1057.0,40.0,9.0,7.0,2239.0,30.0,3.0,8.0,2155.0,39.0,8.0,7.0,3218.0,39.0,13.0,6.0,3232.0,40.0,11.0,2.0,3337.0,46.0,11.0,4.0,3258.0,Ligue 1,26.0,8.0,1.0,1774.0,8.0,1.0,2.0,206.0,
19/6/2011,Ji Dong-Won,28016965,135,5/28/1991,20,0,0,0,0,2750,6500,6250,147,125,1891023,187,78,S ,3,2,1,1,2,1,2,5,2,3,3,8,11,13,14,15,14,15,12,2,6,13,14,7,13,15,16,13,11,14,14,14,12,17,9,15,6,14,10,12,12,15,14,9,13,12,20,11,12,17,8,16,8,11,7,14,13,9,8,11,7,9,1,1,1,12,1,1,12,S ,600,1,1,20,12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Jerry Sitoe,13104505,35,11/23/1990,20,1,0,0,0,1000,4500,4500,128,100,1299467,182,75,S ,1,1,1,3,2,1,1,6,1,2,1,8,6,11,13,13,9,13,9,4,4,11,4,8,13,14,12,5,6,9,11,7,9,12,1,9,4,16,13,13,13,13,8,10,18,13,20,8,8,10,10,9,14,10,11,8,13,5,11,14,10,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerry Sitoe,£270Th. ,29.0,182.0,Forward - Left Winger,right,ENH de Vilankulos,nan,nan,nan,nan,9.0,1.0,0.0,392.0,10.0,1.0,0.0,497.0,9.0,0.0,0.0,610.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jermain Defoe,127925,765,10/7/1982,28,46,15,29,7,6250,7500,7500,155,147,2569877,170,66,S ,2,1,1,1,3,3,1,4,3,3,2,8,9,12,15,13,11,11,14,5,4,12,10,6,15,12,16,10,15,13,11,12,14,14,9,17,6,8,11,17,16,16,7,14,18,15,20,14,10,8,2,9,3,6,15,15,7,12,14,7,9,3,1,1,1,8,8,3,4,S ,600,1,1,20,4,3,8,1,1,1,1,1,1,1,1,1,4398047568384,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jermain Defoe,£9.00m ,38.0,171.0,Forward - Centre-Forward,right,Rangers FC,30.0,9.0,2.0,1937.0,38.0,17.0,8.0,2211.0,43.0,15.0,6.0,3027.0,43.0,22.0,6.0,2912.0,19.0,4.0,1.0,1637.0,34.0,18.0,1.0,2641.0,40.0,15.0,2.0,3458.0,26.0,4.0,1.0,1190.0,28.0,8.0,8.0,1400.0,Premier League,32.0,17.0,1.0,1401.0,4.0,2.0,1.0,117.0,
