GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Yannick Djaló,744161,788,5/5/1986,24,0,0,14,1,4000,6750,6750,153,135,4453243,171,68,AM/S RC,1,2,2,2,1,1,1,4,2,1,3,12,13,15,12,13,10,7,12,8,8,11,11,8,15,10,11,11,8,10,10,9,14,16,10,16,9,10,13,17,15,11,8,10,16,16,20,13,12,10,6,13,6,12,13,16,15,14,13,14,14,6,AM/S RC,623,20,17,20,1,1,1,12,12,17,1,1,10,12,17,1,1,1,1,1,12,1,1,34360270860,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yannick DjalÃ³,Â£4.68m ,Liga NOS
29/6/2010,Xisco Nadal,7453269,796,6/27/1986,24,0,0,0,0,3721,5250,5250,138,122,3125691,178,70,M/AM/S RC,3,3,2,2,3,1,1,3,2,3,1,7,13,15,12,12,7,12,10,5,5,13,11,6,12,14,9,16,10,12,10,11,11,13,10,14,9,13,13,14,9,14,8,8,11,14,20,13,14,14,12,14,5,14,11,15,14,13,14,10,10,8,M/AM/S RC,533,20,20,20,1,1,1,1,16,20,1,1,10,1,20,1,1,1,1,1,16,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xisco Nadal,Â£900Th. ,LaLiga
29/6/2010,Ümit Korkmaz,16002799,755,9/17/1985,24,7,0,0,0,4356,6850,6600,143,132,6572287,174,72,M/AM RL,2,2,1,1,3,1,3,1,1,1,3,11,10,15,8,12,5,4,10,9,3,12,12,7,15,13,7,12,10,9,14,10,18,17,8,15,5,8,15,18,16,12,7,12,9,15,20,13,9,9,4,12,15,10,15,18,15,14,20,18,16,3,M/AM RL,415,1,20,12,1,1,1,20,20,16,1,1,10,20,16,1,1,1,12,18,15,1,1,7.15032E+13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Ãmit Korkmaz,Â£1.35m ,Bundesliga
29/6/2010,Tobias Weis,8707889,771,7/30/1985,24,1,0,0,0,3450,7100,7100,148,141,6472391,170,68,M/AM RLC,2,3,2,3,2,2,3,6,3,1,1,10,11,12,4,11,7,5,5,7,17,12,9,11,13,19,11,20,6,8,12,9,18,13,10,13,7,14,17,16,17,14,4,15,12,13,20,16,7,10,15,10,13,17,14,13,7,10,11,12,8,13,M/AM RLC,416,12,18,19,1,14,1,18,20,20,1,1,14,14,18,1,1,1,19,18,20,1,1,16875650,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tobias Weis,Â£2.25m ,Bundesliga
29/6/2010,Tiago Targino,8875666,788,6/6/1986,24,0,0,6,1,3500,6150,6150,144,123,1350678,180,74,M/AM RL,3,2,2,3,2,3,1,7,2,1,3,13,12,15,10,12,10,7,9,7,5,10,10,4,15,7,7,9,8,9,8,10,14,15,7,15,7,8,12,17,15,7,8,17,14,15,20,7,6,9,6,13,8,13,5,15,14,15,13,15,14,8,M/AM RL,415,14,20,14,1,1,1,15,20,20,1,1,14,15,20,1,1,1,1,15,15,1,1,7.04031E+13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Tiago Targino,Â£2.25m ,Liga NOS
29/6/2010,Stuart Holden,72000199,390,8/1/1985,24,15,2,7,1,4032,6350,6650,138,127,6291530,178,73,M/AM RLC,1,1,1,1,1,9,1,1,1,1,1,12,12,10,11,10,13,9,12,3,7,11,12,8,10,13,9,15,10,6,12,9,14,12,7,10,12,14,14,12,11,13,9,16,15,12,20,14,12,9,3,13,16,12,17,14,12,12,13,12,14,9,M/AM RLC,416,1,20,20,1,4,1,18,20,19,1,1,20,18,19,1,1,1,18,15,18,1,1,515,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stuart Holden,Â£3.60m ,Premier League
29/6/2010,Stiven Rivic,8718324,761,8/9/1985,24,0,0,0,0,3500,6000,6000,142,126,1600000,181,74,M/AM RL,3,2,1,2,2,3,2,4,1,1,1,12,13,15,13,13,11,7,12,8,7,13,11,9,15,11,10,12,11,8,14,10,14,13,8,14,7,10,10,15,14,12,10,15,8,13,20,9,7,7,8,8,18,14,12,14,12,9,13,12,12,10,M/AM RL,415,13,20,13,1,1,1,20,20,15,1,1,13,20,15,1,1,1,1,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stiven Rivic,Â£900Th. ,Bundesliga
29/6/2010,Serge N'Gal,8503438,11,1/13/1986,24,0,0,4,0,3306,5900,5900,120,115,1690823,173,73,AM/S RC,3,1,2,2,2,1,2,1,1,3,1,10,12,13,12,11,10,8,7,8,7,11,12,4,13,10,9,9,10,9,10,10,12,16,9,12,6,10,11,16,14,11,8,8,12,15,20,9,12,12,7,9,7,8,14,8,7,8,6,11,10,14,AM/S RC,623,20,16,20,1,1,1,10,12,16,1,1,10,10,16,1,1,1,1,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serge N'Gal,Â£540Th. ,Liga NOS
29/6/2010,Salomon Kalou,859510,24,8/5/1985,24,34,11,0,0,5625,8000,7600,165,150,14198669,186,79,M/AM/S RLC,1,2,2,1,2,1,3,3,1,3,3,7,12,13,10,14,9,13,10,4,8,10,16,7,13,7,16,13,12,14,13,8,16,13,8,14,12,11,12,16,17,13,12,12,16,15,20,14,12,7,6,14,5,13,15,17,10,12,14,15,17,12,M/AM/S RLC,426,16,20,16,1,1,1,20,20,18,1,1,12,20,18,1,1,1,1,12,12,1,1,4.43254E+12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Salomon Kalou,Â£12.60m ,Premier League
29/6/2010,Paulo Machado,744562,788,3/31/1986,24,0,0,9,3,1450,6150,6150,155,137,6999999,174,74,M RLC,1,1,1,3,1,3,3,7,2,1,1,13,12,12,10,15,15,8,15,10,8,14,12,10,15,11,13,14,13,13,14,12,17,11,11,12,12,16,14,15,12,12,7,10,14,13,20,13,12,13,11,14,6,15,11,14,13,13,13,13,13,3,M RLC,406,1,14,20,1,10,1,15,20,15,1,1,14,10,10,1,1,1,20,15,15,1,1,4194880,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulo Machado,Â£3.83m ,Ligue 1
29/6/2010,Nicolás Bertolo,963529,1649,1/2/1986,24,0,0,0,0,3000,6000,6500,156,134,6969697,180,75,M/AM RLC,2,2,1,2,1,1,1,1,2,1,1,11,13,14,12,10,10,7,11,8,7,12,11,7,14,12,12,14,12,10,12,12,12,14,13,14,9,10,11,11,12,9,9,14,14,14,20,13,9,12,8,14,7,16,14,12,11,12,11,11,14,13,M/AM RLC,416,1,18,16,1,1,1,20,20,20,1,1,13,17,18,1,1,1,16,20,20,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NicolÃ¡s Bertolo,Â£2.70m ,LaLiga
29/6/2010,Moussa Sow,8431730,41,1/19/1986,24,4,2,0,0,4489,6029,6000,155,134,5855140,180,76,S RLC,3,3,2,3,2,1,2,3,3,3,1,6,9,13,14,12,7,12,11,6,4,10,12,2,13,10,13,12,12,12,10,10,14,12,5,14,7,9,11,16,13,14,10,12,15,14,20,14,14,14,10,13,6,8,7,16,11,14,10,13,13,12,S RLC,606,20,15,20,1,1,1,15,12,15,1,1,1,15,15,1,1,1,1,12,12,1,1,528,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moussa Sow,Â£9.90m ,Ligue 1
29/6/2010,Miguel Ángel Nieto,67044565,796,1/12/1986,24,0,0,0,0,3844,5500,5500,148,124,395028,184,77,M/AM RL,3,3,1,2,1,3,3,2,1,2,3,11,15,16,12,11,10,7,9,5,4,13,11,6,14,10,10,12,9,11,12,10,9,14,10,15,4,10,10,15,12,11,10,8,12,16,20,12,11,10,5,13,7,10,8,8,7,14,11,11,7,15,M/AM RL,415,8,20,12,1,1,1,15,20,20,1,1,12,15,20,1,1,1,1,15,15,1,1,1.10166E+12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Miguel Ãngel Nieto,Â£360Th. ,LaLiga
29/6/2010,Michel Simplício,2108457,1651,3/26/1986,24,0,0,0,0,1000,5250,5250,117,105,493533,180,75,AM/S RC,2,3,2,2,3,2,2,1,1,2,2,8,10,12,9,12,8,10,5,3,8,10,8,6,12,11,12,6,9,10,10,10,12,11,14,10,8,9,14,13,13,9,8,8,15,14,20,13,9,10,8,8,11,17,15,11,15,9,6,4,5,11,AM/S RC,623,20,16,20,9,1,1,1,12,16,1,11,10,1,16,1,1,9,9,1,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michel Simplicio,Â£630Th. ,Liga NOS
29/6/2010,Michael Kightly,5113816,765,1/24/1986,24,0,0,7,0,3750,6250,6250,145,130,5395313,176,70,M/AM R,2,1,1,3,2,3,3,6,3,1,1,10,12,14,11,10,11,4,11,4,2,11,10,6,13,10,12,10,11,10,12,11,14,14,6,14,6,14,15,15,10,13,6,10,12,15,20,15,8,14,6,14,9,6,11,16,16,13,17,17,16,3,M/AM R,412,1,20,1,1,1,1,12,20,20,1,1,1,12,20,1,1,1,1,12,20,1,1,5.49756E+11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Michael Kightly,Â£1.80m ,Premier League
29/6/2010,Matt Jarvis,5113564,765,5/22/1986,24,0,0,0,0,3750,6550,6550,140,134,5598524,173,70,M/AM RL,1,2,2,3,1,2,1,5,1,2,1,11,11,14,7,11,3,3,6,1,1,11,4,7,11,4,11,8,9,7,7,10,16,13,3,12,7,12,14,16,13,11,4,15,13,16,20,14,7,12,2,6,7,6,4,15,14,10,16,16,18,2,M/AM RL,415,1,20,1,1,1,1,20,20,20,1,1,1,20,20,1,1,1,1,16,16,1,1,1.09965E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Matt Jarvis,Â£4.50m ,Premier League
29/6/2010,Mathieu Debuchy,915351,769,7/28/1985,24,0,0,3,0,4761,6200,6200,150,138,4002245,177,74,D/WB/M R,3,1,3,1,3,3,3,6,3,1,1,10,12,11,7,12,13,12,14,10,11,13,9,15,12,12,13,17,13,15,12,12,17,11,13,8,13,16,17,14,12,14,8,12,12,11,20,17,13,15,12,15,12,18,7,12,17,13,16,14,14,6,D/WB/M R,122,1,12,14,20,14,5,10,18,20,1,16,8,10,12,1,4,20,14,10,18,10,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mathieu Debuchy,Â£5.85m ,Ligue 1
29/6/2010,Markus Steinhöfer,8707864,771,3/7/1986,24,0,0,3,0,3000,6250,6250,133,125,3946142,175,69,M/AM R,2,1,3,2,3,1,1,1,2,3,1,14,13,11,11,12,12,7,12,9,8,13,13,11,13,7,12,10,12,14,11,12,11,12,10,11,8,15,14,13,10,13,8,16,12,11,20,14,13,10,7,11,7,14,10,12,13,11,13,14,7,7,M/AM R,412,1,20,14,12,1,1,1,20,20,1,12,1,1,20,1,1,12,14,1,18,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markus SteinhÃ¶fer,Â£675Th. ,Bundesliga
29/6/2010,Marco Zambelli,7982685,776,8/22/1985,24,0,0,1,0,1400,5900,5900,151,132,4546917,178,75,D/WB/DM/M RC,1,1,1,1,1,1,1,1,1,1,1,10,16,9,7,12,2,9,14,4,15,14,1,16,12,12,14,10,12,7,12,9,9,12,15,4,15,12,14,16,14,12,6,5,12,17,20,14,9,10,5,11,12,14,8,2,19,7,11,12,5,14,D/WB/DM/M RC,133,1,12,20,20,18,1,1,20,20,1,20,1,1,12,1,12,20,20,1,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Zambelli,Â£1.53m ,Serie A
29/6/2010,Marco Motta,7990132,776,5/14/1986,24,0,0,38,1,4750,7100,7100,154,141,7440348,183,76,D/WB RL,1,1,1,1,1,1,1,1,1,1,1,8,11,13,8,11,5,11,11,11,16,14,5,14,14,15,14,15,8,10,11,10,16,11,13,15,12,16,16,15,12,13,12,15,13,15,20,15,12,13,8,15,7,18,6,15,17,14,18,19,13,13,D/WB RL,115,1,8,5,20,1,1,15,15,20,1,20,1,1,8,5,15,20,1,15,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Motta,Â£3.15m ,Serie A
29/6/2010,Marcel Heller,35004504,771,2/12/1986,24,0,0,11,3,2250,6050,6050,133,121,1442830,173,70,M/AM R,3,2,1,3,1,1,3,5,2,1,1,10,13,15,9,12,5,6,7,8,2,10,10,5,14,10,8,10,7,9,7,9,8,14,7,13,6,10,13,17,16,10,7,15,10,15,20,10,11,8,5,10,11,10,5,8,6,9,7,5,8,8,M/AM R,412,12,20,14,1,1,1,10,20,20,1,1,14,10,20,1,1,1,1,1,15,1,1,8194,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel Heller,Â£360Th. ,Bundesliga
29/6/2010,Luka Modric,653054,761,9/9/1985,24,41,7,11,1,6642,8965,7850,173,163,38700614,171,66,M/AM RLC,2,3,2,3,2,1,1,9,2,3,2,13,12,16,7,15,13,7,8,11,7,15,15,9,17,12,14,13,13,15,17,18,15,15,17,14,7,15,16,15,16,16,4,15,16,14,20,18,9,13,6,17,6,14,12,17,14,17,16,15,15,3,M/AM RLC,416,1,20,20,1,1,1,18,20,16,1,1,20,18,16,1,1,1,20,15,15,1,1,5.51903E+11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Luka Modric,Â£25.20m ,Premier League
29/6/2010,Laionel,2115585,1651,4/27/1986,24,0,0,0,0,1500,5250,5250,123,110,101956,173,65,M/AM R,3,3,1,3,2,3,1,4,1,2,3,12,12,14,11,13,11,12,12,10,9,11,11,8,13,10,12,10,13,10,10,11,13,16,9,15,9,9,12,14,13,12,8,5,14,14,20,11,11,10,7,12,7,11,11,11,11,12,14,15,15,6,M/AM R,412,10,20,10,1,1,1,14,20,20,1,1,5,14,20,1,1,1,1,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Laionel,Â£450Th. ,Liga NOS
29/6/2010,Kosi Saka,8715821,53,2/4/1986,24,0,0,0,0,2256,4274,3750,125,95,411519,173,60,M/AM RL,1,2,3,2,2,3,2,1,2,1,2,9,11,12,10,10,8,5,6,2,8,7,8,9,10,3,12,5,12,9,10,9,10,10,5,10,6,15,13,12,12,12,2,20,11,12,16,11,9,10,7,5,10,10,8,16,11,11,5,13,11,12,M/AM RL,415,12,20,12,1,1,1,20,20,17,1,1,10,20,17,1,1,1,1,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Jonathan Pitroipa,8718230,9,4/12/1986,24,19,1,0,0,2400,7095,6600,136,129,366009,176,60,M/AM RL,2,1,2,3,3,3,1,5,1,3,1,7,8,14,7,14,6,11,7,5,6,7,8,6,16,8,6,5,5,8,7,5,8,18,5,13,4,6,15,19,17,4,10,15,10,17,20,13,3,10,3,12,9,12,10,14,4,8,7,10,15,14,M/AM RL,415,14,20,14,1,1,1,20,20,18,1,1,14,20,18,1,1,1,1,15,15,1,1,7.037E+13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Jonathan Pitroipa,Â£4.05m ,Bundesliga
29/6/2010,João Pedro,55002036,788,4/4/1986,24,0,0,0,0,1000,5200,5200,110,104,764728,174,72,M/AM R,2,1,1,3,1,3,3,4,1,2,1,10,11,12,10,12,9,6,9,6,7,9,11,6,13,9,10,10,10,9,9,9,14,13,9,12,8,8,11,12,11,10,8,11,13,13,20,9,9,10,8,10,8,10,7,16,15,13,11,11,11,7,M/AM R,412,10,20,10,1,1,1,10,20,20,1,1,1,10,20,1,1,1,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JoÃ£o Pedro,Â£1.53m ,Serie A
29/6/2010,Jimmy Briand,3504311,769,8/2/1985,24,3,0,22,9,5476,6659,6650,160,148,27112614,181,84,M/AM/S RC,1,2,3,2,2,3,3,6,3,2,2,7,12,14,11,13,8,12,11,5,6,12,13,4,14,9,14,13,9,13,13,12,17,14,7,16,9,14,16,17,14,15,11,8,14,16,20,15,15,14,9,13,7,8,8,16,13,14,13,15,15,10,M/AM/S RC,423,18,20,18,1,1,1,1,20,20,1,1,1,1,20,1,1,1,1,1,12,1,1,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Briand,Â£8.10m ,Ligue 1
29/6/2010,Jesús Navas,7456721,796,11/21/1985,24,9,1,5,3,6889,8250,8250,178,166,144492258,170,60,M/AM RC,3,1,1,1,3,2,2,3,2,1,3,15,15,19,11,16,10,6,13,5,4,14,13,6,18,10,13,11,13,13,16,12,14,17,12,17,8,14,13,18,18,4,6,9,10,18,20,15,7,15,9,14,12,12,3,14,16,7,15,13,13,10,M/AM RC,413,5,20,15,1,1,1,5,20,20,1,1,15,5,20,1,1,1,15,1,19,1,1,7.09529E+13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,JesÃºs Navas,Â£22.50m ,LaLiga
29/6/2010,Jean-Eudes Maurice,85030342,769,6/21/1986,24,0,0,0,0,3600,5400,5400,130,120,3073084,180,73,S RC,1,3,1,3,1,1,3,2,2,3,3,11,11,12,10,12,8,11,9,6,3,9,12,4,13,6,12,9,11,11,10,9,15,12,8,14,5,9,14,17,12,12,10,5,13,15,20,14,12,14,6,13,8,8,6,12,19,7,15,15,15,7,S RC,603,20,15,20,1,1,1,14,12,15,1,1,1,14,15,1,1,1,1,10,12,1,1,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Eudes Maurice,Â£450Th. ,Ligue 1
29/6/2010,Javi López,67006184,796,1/21/1986,24,0,0,0,0,1250,4000,4000,110,85,67355,179,74,M/AM R,3,2,3,1,3,1,3,1,1,1,1,9,13,10,11,8,9,2,9,8,7,10,9,6,5,5,9,9,5,9,12,5,10,6,9,12,8,15,14,12,11,12,13,10,12,12,20,9,2,7,15,10,12,10,14,5,13,9,14,18,7,14,M/AM R,412,1,17,1,1,1,1,1,20,20,1,1,1,1,17,1,1,1,1,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javi LÃ³pez,Â£900Th. ,LaLiga
29/6/2010,Jan Rosenthal,8728478,771,4/7/1986,24,0,0,17,2,3500,6550,6550,143,131,1099998,185,75,M/AM RLC,2,2,3,1,1,2,2,4,3,2,1,10,11,12,13,12,10,10,13,10,7,13,10,10,13,12,13,15,8,8,11,10,17,12,12,14,10,13,15,13,12,14,13,14,12,15,20,14,14,9,5,9,13,17,8,15,14,7,15,14,11,6,M/AM RLC,416,1,20,18,1,11,1,18,20,20,1,7,18,18,20,1,1,1,15,15,18,7,7,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Rosenthal,Â£2.70m ,Bundesliga
29/6/2010,James Morrison,5113352,793,5/25/1986,24,5,0,0,0,4160,6750,6350,150,129,5931646,178,77,M/AM RC,1,2,2,3,1,1,2,4,1,2,3,8,12,14,9,13,7,7,9,2,7,12,5,9,14,9,12,8,12,11,14,12,13,14,8,15,9,11,12,12,12,12,6,17,15,12,20,11,9,14,7,12,9,13,14,15,14,12,14,13,14,6,M/AM RC,413,1,20,20,2,4,1,14,20,20,1,3,20,14,20,1,1,2,20,14,20,1,3,42,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Morrison,Â£3.15m ,Premier League
29/6/2010,James Milner,5106363,765,1/4/1986,24,11,0,46,9,5929,8000,8000,165,154,71788041,176,70,M/AM RLC,3,2,2,2,3,1,1,7,1,1,2,13,14,12,12,14,15,9,13,12,9,14,12,12,12,12,15,14,14,15,14,15,17,14,14,13,10,18,19,15,15,13,8,12,18,12,20,18,11,16,4,15,4,14,13,15,15,16,18,12,14,1,M/AM RLC,416,8,20,20,10,1,1,17,20,20,1,3,10,17,20,1,3,10,20,15,15,2,3,7.09185E+13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,James Milner,Â£18.00m ,Premier League
29/6/2010,Jakub Blaszczykowski,719793,787,12/14/1985,24,31,3,3,1,4692,7535,6850,148,137,7393975,175,71,M/AM R,2,2,2,3,3,1,2,8,1,3,1,8,9,12,7,11,7,8,7,7,5,9,9,7,13,13,11,13,11,11,11,8,15,15,9,15,7,9,13,19,18,15,6,7,10,16,20,9,9,10,10,12,16,13,9,16,12,11,13,10,12,10,M/AM R,412,14,20,14,8,1,1,1,20,20,1,14,1,1,20,1,1,8,1,1,19,1,14,7.03688E+13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Jakub Blaszczykowski,Â£6.30m ,Bundesliga
