GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Jérémy Ménez,8430773,769,5/7/1987,23,0,0,9,4,5500,6850,7100,163,152,16164528,181,77,M/AM/S RLC,3,1,1,2,3,2,3,1,3,2,3,6,13,17,12,13,12,12,12,5,3,15,11,3,16,12,13,11,12,9,14,13,14,16,7,15,6,6,9,16,18,15,10,15,15,14,20,13,14,9,8,14,6,10,9,17,14,13,11,8,8,13,M/AM/S RLC,426,17,20,18,1,1,1,20,20,16,1,1,18,20,16,1,1,1,1,12,12,1,1,70403100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
29/6/2010,Ishmael Miller,5005672,765,3/5/1987,23,0,0,0,0,3400,6200,6200,149,129,5803471,191,89,S C,3,2,2,3,3,3,2,4,2,3,2,4,11,13,13,12,5,10,11,5,7,10,12,7,12,12,8,10,11,7,10,10,17,11,4,13,9,10,13,15,13,15,13,20,14,18,7,13,18,8,7,10,11,12,13,15,14,14,10,13,15,11,S C,601,20,14,20,1,1,1,14,10,10,1,1,6,14,10,1,1,1,1,10,6,1,1,2216870000000.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Ishmael Miller,Â£2.70m ,Premier League,
29/6/2010,Imanol Agirretxe,7458323,796,2/24/1987,23,0,0,0,0,3844,5650,5650,142,124,1724052,185,74,S C,3,3,3,3,3,3,3,1,1,1,3,4,10,11,13,11,5,14,13,7,4,11,13,4,13,9,12,12,13,11,12,12,15,11,11,12,10,11,13,13,10,12,13,12,12,13,20,12,13,10,5,10,5,11,14,14,16,13,12,10,10,5,S C,601,20,13,20,1,1,1,8,1,13,1,1,1,8,13,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Imanol Agirretxe,Â£1.08m ,LaLiga,
29/6/2010,Hulk,2105510,1651,7/25/1986,23,2,0,0,0,5000,7064,7850,175,157,50410616,182,75,S C,1,2,2,2,1,1,1,3,2,1,3,15,15,16,16,16,17,11,19,10,7,13,15,9,15,13,14,15,10,11,11,12,16,17,10,16,9,11,11,18,16,17,14,20,17,16,4,15,18,12,10,13,6,11,16,16,15,12,14,10,7,10,S C,601,20,14,20,1,1,1,14,1,10,1,1,10,14,10,1,1,1,1,1,1,1,1,35751300000000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Hulk,Â£25.20m ,Liga NOS,
29/6/2010,Henrique,19056823,1651,1/19/1987,23,0,0,0,0,1000,5300,5300,130,106,730486,185,82,S C,2,3,3,1,1,2,2,1,1,1,1,10,13,11,9,14,10,10,14,2,7,14,6,9,11,8,12,5,11,9,11,12,9,14,12,11,11,15,14,11,9,14,15,8,12,11,20,11,13,10,4,10,15,10,6,16,8,11,9,1,2,15,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henrique,Â£4.50m ,LaLiga,
29/6/2010,Giuseppe Rossi,5124471,776,2/1/1987,23,14,3,22,11,6006,7250,7750,173,155,26714658,175,73,AM/S C,3,3,2,1,2,1,1,4,1,2,3,11,12,16,16,18,12,10,12,6,5,16,17,8,18,8,13,9,18,9,16,14,16,17,8,17,8,13,10,15,16,12,8,20,12,13,13,15,9,10,11,10,10,10,17,18,10,11,15,14,12,3,AM/S C,621,20,16,20,1,1,1,12,7,9,1,1,16,12,9,1,1,1,3,7,4,1,1,1040.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giuseppe Rossi,Â£22.50m ,LaLiga,
29/6/2010,Gabby Agbonlahor,5123498,765,10/13/1986,23,3,0,16,4,5625,7250,7250,160,150,16838955,180,79,S C,1,2,2,2,1,2,2,8,3,3,2,3,10,12,13,10,4,14,7,2,5,10,8,4,10,13,12,13,12,12,12,12,16,7,6,14,6,12,16,20,11,12,10,8,16,20,20,16,16,14,9,16,6,13,14,12,14,12,14,13,13,9,S C,601,20,11,20,1,1,1,10,1,11,1,1,1,10,11,1,1,1,1,1,1,1,1,134488080.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabriel Agbonlahor,Â£13.50m ,Premier League,
29/6/2010,Facundo Coria,14004172,1649,5/28/1987,23,0,0,0,0,3500,5500,5500,138,128,376432,180,78,M/AM/S C,1,3,2,1,2,1,2,4,1,3,2,8,13,16,12,14,10,9,12,8,4,14,4,5,14,6,13,11,12,12,13,13,12,8,8,14,8,12,9,15,16,12,10,20,13,15,7,13,10,10,7,9,8,12,13,16,9,13,12,14,10,11,M/AM/S C,421,17,20,20,1,1,1,13,20,1,1,1,20,13,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Erwin Hoffer,5607304,755,4/14/1987,23,15,2,12,6,4096,6250,6450,144,128,7960816,176,72,S C,2,1,3,1,3,3,2,2,3,1,2,8,7,11,12,13,8,10,12,8,7,11,8,7,11,5,12,12,11,13,13,12,10,11,5,13,8,12,15,16,16,12,10,10,12,16,20,12,13,12,6,11,10,8,7,14,12,5,11,8,5,7,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70368700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Erwin Hoffer,Â£1.80m ,Bundesliga,
29/6/2010,Erik Jendrisek,7563339,794,10/26/1986,23,18,2,0,0,4250,6500,6700,149,134,10925592,176,74,AM/S LC,2,3,1,2,2,3,2,2,2,3,3,3,12,12,15,13,6,11,11,1,7,13,6,7,14,5,11,9,9,12,10,11,11,10,10,15,7,13,17,15,14,9,9,20,13,15,8,14,7,14,2,14,2,13,12,15,13,13,14,13,12,6,AM/S LC,624,20,17,20,1,1,1,17,12,1,1,1,15,17,1,1,1,1,1,12,1,1,1,32.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Erik Jendrisek,Â£1.35m ,Bundesliga,
29/6/2010,Enrique Carreño,1507709,796,11/27/1986,23,0,0,0,0,500,3450,3450,110,90,538248,179,75,S C,2,3,2,1,1,1,3,1,3,1,3,5,7,11,11,12,8,12,6,2,8,6,2,7,10,6,11,4,12,10,8,11,9,5,10,12,9,10,11,12,12,12,9,10,11,12,20,6,6,10,11,10,7,9,11,10,14,9,20,15,9,14,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Enrique CarreÃÂ±o,Â£90Th. ,Liga NOS,
29/6/2010,Edinson Cavani,78005742,1657,2/14/1987,23,19,3,13,9,6162,7900,7750,168,157,34646021,188,72,AM/S RC,3,3,3,3,1,3,3,6,1,3,1,8,8,13,17,13,6,15,14,8,4,15,12,2,14,10,12,15,13,14,12,13,14,11,15,15,12,11,15,17,13,13,14,11,18,13,20,20,15,16,7,14,7,10,13,14,14,17,15,17,15,2,AM/S RC,623,20,17,20,1,1,1,10,12,17,1,1,6,10,17,1,1,1,1,1,12,1,1,4398050000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Edinson Cavani,Â£22.05m ,Serie A,
29/6/2010,Edgar Silva,2114495,1651,1/3/1987,23,0,0,0,0,2000,5250,5950,130,119,1946799,190,76,S C,1,2,1,1,2,1,1,1,3,3,2,8,8,11,16,12,11,15,12,8,6,10,13,6,10,11,13,10,10,12,8,12,13,7,8,12,5,12,12,11,11,15,16,7,14,12,20,14,10,10,6,10,8,5,12,13,6,11,15,16,15,5,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edgar Silva,Â£2.25m ,Liga NOS,
29/6/2010,Edgar Costa,55014155,788,4/14/1987,23,0,0,0,0,1000,4500,4500,122,104,171481,180,72,S C,3,3,2,1,2,2,1,1,1,1,3,10,11,11,10,10,8,8,9,7,7,9,11,7,11,11,11,10,9,9,9,9,14,12,8,12,8,9,11,14,12,11,10,8,12,13,20,11,12,9,7,10,10,11,6,11,13,11,14,13,13,5,S C,601,20,10,20,1,1,1,10,1,10,1,1,10,10,10,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edgar Costa,Â£810Th. ,Liga NOS,
29/6/2010,Diego Ifrán,78013636,1657,6/8/1987,23,0,0,0,0,3000,5900,5900,137,122,2999998,170,69,S C,1,3,3,2,2,2,1,2,3,1,1,10,12,12,14,12,13,13,14,10,6,12,14,5,14,12,9,8,13,8,12,13,12,12,10,14,7,12,9,14,15,8,8,12,13,13,20,13,9,13,13,10,12,10,5,12,11,11,13,13,12,7,S C,601,20,5,20,1,1,1,1,1,4,1,1,5,1,4,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego IfrÃ¡n,Â£1.35m ,LaLiga,
29/6/2010,Davide Lanzafame,1414503,776,2/9/1987,23,0,0,7,1,500,6450,6450,163,143,4856081,180,75,M/AM/S RLC,3,1,2,2,2,2,1,3,2,1,2,12,13,15,14,12,12,12,4,7,7,13,11,10,15,11,11,12,10,10,11,11,10,16,9,13,8,14,13,15,15,12,11,10,16,16,20,13,11,10,5,15,3,14,9,8,11,5,15,10,11,12,M/AM/S RLC,426,16,20,16,1,1,1,18,20,20,1,1,8,18,20,1,1,1,1,16,16,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Lanzafame,Â£2.34m ,Serie A,
29/6/2010,Dario Vidosic,1302300,1435,4/8/1987,23,1,0,22,4,1500,5300,5300,135,106,1985390,184,74,M/AM/S RC,1,1,1,3,1,1,3,1,3,3,2,13,12,12,12,11,12,9,8,5,5,12,5,5,13,2,10,4,10,9,11,10,16,11,7,12,10,11,14,14,12,10,12,9,12,13,20,13,9,9,5,8,5,10,10,12,15,15,15,15,15,5,M/AM/S RC,423,18,20,20,1,1,1,10,20,17,1,1,20,10,17,1,1,1,14,4,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dario Vidosic,Â£450Th. ,Bundesliga,
29/6/2010,Cristhian Stuani,78000806,1657,12/12/1986,23,0,0,6,0,4032,6950,6000,154,127,453309,183,74,S C,3,3,1,2,2,1,2,3,1,3,1,3,11,13,16,12,3,15,9,3,6,12,14,5,13,12,14,12,14,14,12,12,14,13,11,13,8,11,10,13,12,13,12,10,15,13,20,13,11,13,8,10,8,7,14,13,8,11,13,12,12,7,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristhian Stuani,Â£2.25m ,LaLiga,
29/6/2010,Christopher Kullmann,8728131,771,9/19/1986,23,0,0,0,0,250,4500,4500,100,90,899208,186,84,S C,1,1,1,1,3,3,2,1,2,1,2,4,5,6,13,6,5,13,8,4,4,7,8,5,7,11,13,13,10,13,6,11,9,9,10,12,4,12,11,8,7,13,12,13,12,12,20,13,14,15,10,10,6,10,11,12,13,12,10,12,9,10,S C,601,20,10,20,1,1,1,8,1,10,1,1,1,8,10,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christopher Buchtmann,Â£225Th. ,Bundesliga,
29/6/2010,Carlão,55021414,1651,8/1/1986,23,0,0,0,0,1000,1000,5000,134,123,712277,190,78,S C,2,3,1,1,2,2,2,5,3,1,2,10,12,12,15,12,11,13,13,8,8,10,13,7,12,11,13,11,14,13,11,12,12,12,10,14,9,11,12,14,12,15,13,8,12,13,20,13,15,13,7,13,10,11,16,16,13,15,13,13,13,7,S C,601,20,5,20,1,1,1,5,1,5,1,1,5,5,5,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlao,Â£1.44m ,Liga NOS,
29/6/2010,Cameron Jerome,5006313,765,10/14/1986,23,0,0,10,0,3750,6500,6500,145,132,6192062,185,86,S C,2,3,3,1,1,1,3,1,1,2,3,1,10,12,14,12,5,15,12,2,7,11,11,7,11,8,11,10,13,8,11,8,13,13,6,11,10,12,12,17,14,13,11,9,13,17,20,12,12,9,8,10,11,8,8,17,8,8,10,12,10,9,S C,601,20,10,20,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,1,1,1,1,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cameron Jerome,Â£4.95m ,Premier League,
29/6/2010,Borja Viguera,67009199,796,3/26/1987,23,0,0,0,0,3306,5200,5200,139,115,3921628,184,80,S C,1,1,3,2,2,2,3,6,2,2,2,11,8,12,13,12,12,12,13,3,3,12,11,4,14,14,12,11,12,12,13,12,14,14,10,13,5,11,14,12,13,15,12,9,14,13,20,11,11,13,4,11,7,10,13,14,12,12,11,9,10,18,S C,601,20,14,20,1,1,1,3,1,4,1,1,14,3,4,1,1,1,1,1,1,1,1,2097152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Borja Viguera,Â£270Th. ,LaLiga,
29/6/2010,Aaron Hunt,894135,771,9/4/1986,23,0,0,13,3,4500,7100,7100,156,144,21101178,183,73,M/AM RLC,3,2,3,2,3,3,3,3,1,1,1,10,15,14,16,15,10,7,14,8,5,15,12,8,16,6,12,7,11,7,16,16,6,17,6,17,8,10,12,14,16,10,10,20,7,13,10,12,9,7,15,11,17,17,3,16,10,14,4,7,9,18,M/AM RLC,416,15,20,20,1,1,1,18,20,19,1,1,20,18,19,1,1,1,14,12,12,1,1,601296000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Aaron Hunt,Â£4.05m ,Bundesliga,
29/6/2010,Yoan Gouffran,8438591,769,5/25/1986,24,0,0,24,4,4489,6050,6050,145,134,8445271,175,70,M/AM/S RC,3,3,2,3,2,3,2,6,3,2,3,5,10,14,11,13,10,11,15,5,4,11,13,4,14,8,12,11,12,13,11,10,13,14,6,14,8,12,11,16,14,12,9,10,14,16,20,14,12,10,8,14,8,10,9,15,11,11,13,14,14,13,M/AM/S RC,633,20,16,20,1,1,1,10,16,16,1,1,12,10,16,1,1,1,1,10,16,1,1,549756000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yoan Gouffran,Â£4.50m ,Ligue 1,
29/6/2010,Yannick Djaló,744161,788,5/5/1986,24,0,0,14,1,4000,6750,6750,153,135,4453243,171,68,AM/S RC,1,2,2,2,1,1,1,4,2,1,3,12,13,15,12,13,10,7,12,8,8,11,11,8,15,10,11,11,8,10,10,9,14,16,10,16,9,10,13,17,15,11,8,10,16,16,20,13,12,10,6,13,6,12,13,16,15,14,13,14,14,6,AM/S RC,623,20,17,20,1,1,1,12,12,17,1,1,10,12,17,1,1,1,1,1,12,1,1,34360270860.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yannick DjalÃ³,Â£4.68m ,Liga NOS,
29/6/2010,Xisco Nadal,7453269,796,6/27/1986,24,0,0,0,0,3721,5250,5250,138,122,3125691,178,70,M/AM/S RC,3,3,2,2,3,1,1,3,2,3,1,7,13,15,12,12,7,12,10,5,5,13,11,6,12,14,9,16,10,12,10,11,11,13,10,14,9,13,13,14,9,14,8,8,11,14,20,13,14,14,12,14,5,14,11,15,14,13,14,10,10,8,M/AM/S RC,533,20,20,20,1,1,1,1,16,20,1,1,10,1,20,1,1,1,1,1,16,1,1,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xisco Nadal,Â£900Th. ,LaLiga,
29/6/2010,Wayne Rooney,5108390,765,10/24/1985,24,64,25,0,0,8190,9250,9250,186,181,108286238,178,78,S C,3,3,1,2,1,1,2,8,1,2,1,10,15,12,16,16,10,15,13,5,5,16,15,8,17,17,16,19,14,15,16,15,19,16,14,17,8,17,19,16,14,18,11,14,17,16,20,18,16,15,15,17,9,12,6,18,16,15,14,8,8,10,S C,601,20,14,20,1,1,5,13,10,13,1,1,14,13,13,1,1,1,8,8,10,1,1,137442000000.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Wayne Rooney,Â£46.80m ,Premier League,
29/6/2010,Valeri Bojinov,832606,760,2/15/1986,24,21,5,3,1,4900,7500,6600,152,140,5496525,178,78,S C,1,1,1,1,1,1,1,1,1,1,1,2,13,13,15,13,11,10,13,3,5,13,13,6,15,15,12,11,12,10,12,10,15,14,10,15,8,8,12,15,14,14,11,20,13,15,13,13,14,12,8,13,16,8,16,18,12,12,12,12,10,14,S C,601,20,14,20,1,1,1,12,1,14,1,1,8,12,14,1,1,1,1,1,1,1,1,549756000000.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Valeri Bojinov,Â£4.32m ,Serie A,
29/6/2010,Sylvan Ebanks-Blake,5112072,765,3/29/1986,24,0,0,1,0,4200,6400,6400,140,130,5923025,178,84,S C,1,1,1,1,1,1,1,1,1,1,1,4,10,12,14,13,5,10,12,2,5,11,17,4,14,13,14,12,13,11,8,11,13,13,4,13,6,13,13,15,10,12,11,12,15,15,20,12,16,10,6,11,6,8,15,14,11,11,14,14,15,5,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34368127504.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sylvan Ebanks-Blake,Â£2.70m ,Premier League,
29/6/2010,Serge N'Gal,8503438,11,1/13/1986,24,0,0,4,0,3306,5900,5900,120,115,1690823,173,73,AM/S RC,3,1,2,2,2,1,2,1,1,3,1,10,12,13,12,11,10,8,7,8,7,11,12,4,13,10,9,9,10,9,10,10,12,16,9,12,6,10,11,16,14,11,8,8,12,15,20,9,12,12,7,9,7,8,14,8,7,8,6,11,10,14,AM/S RC,623,20,16,20,1,1,1,10,12,16,1,1,10,10,16,1,1,1,1,1,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serge N'Gal,Â£540Th. ,Liga NOS,
29/6/2010,Saúl,67000817,796,5/24/1986,24,0,0,0,0,2970,5200,5200,121,109,968514,178,78,S LC,3,2,1,1,3,1,2,1,1,1,1,5,7,12,13,8,8,11,14,5,5,7,13,5,12,10,12,11,13,11,10,11,12,13,9,13,8,7,7,15,11,13,9,20,12,13,8,11,15,10,10,11,5,12,10,15,5,11,8,12,8,15,S LC,604,20,15,20,1,1,1,15,12,1,1,1,1,15,1,1,1,1,1,12,1,1,1,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Sami Allagui,8186000,51,5/28/1986,24,7,2,0,0,4000,6000,6250,138,127,1999999,184,77,S C,3,2,1,1,2,3,3,1,3,1,2,8,10,13,14,11,9,14,10,4,6,11,10,8,14,10,13,10,14,11,12,13,14,15,8,14,7,9,11,14,15,14,13,10,13,13,20,12,13,11,6,14,11,10,9,14,12,16,11,13,11,7,S C,601,20,14,20,1,1,1,14,1,11,1,1,14,14,11,1,1,1,1,1,1,1,1,549756000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sami Allagui,Â£3.60m ,Bundesliga,
29/6/2010,Salomon Kalou,859510,24,8/5/1985,24,34,11,0,0,5625,8000,7600,165,150,14198669,186,79,M/AM/S RLC,1,2,2,1,2,1,3,3,1,3,3,7,12,13,10,14,9,13,10,4,8,10,16,7,13,7,16,13,12,14,13,8,16,13,8,14,12,11,12,16,17,13,12,12,16,15,20,14,12,7,6,14,5,13,15,17,10,12,14,15,17,12,M/AM/S RLC,426,16,20,16,1,1,1,20,20,18,1,1,12,20,18,1,1,1,1,12,12,1,1,4432540000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Salomon Kalou,Â£12.60m ,Premier League,
29/6/2010,Saleiro,744540,788,2/25/1986,24,0,0,0,0,3000,5950,5950,130,119,3856702,186,75,S C,1,3,1,1,3,1,1,3,2,3,1,11,12,11,15,12,10,14,11,8,7,12,14,8,12,8,14,10,15,15,13,12,13,10,10,12,7,10,10,11,11,11,12,10,13,11,20,11,12,11,6,10,12,9,11,14,15,12,16,16,16,6,S C,601,20,9,20,1,1,1,1,1,9,1,1,5,1,9,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Róbert Feczesin,7524362,773,2/22/1986,24,9,3,9,2,1000,5500,5500,120,108,707938,187,75,S C,2,3,1,2,2,2,2,1,3,1,1,6,8,11,16,10,6,13,5,5,5,11,7,5,13,10,10,12,13,10,10,9,7,10,6,12,13,12,13,12,9,14,12,8,11,13,20,14,13,13,3,9,8,3,12,17,4,12,14,14,12,12,S C,601,20,12,20,1,1,1,7,1,12,1,1,1,7,12,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RÃ³bert Feczesin,Â£315Th. ,Serie A,
