GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Peter Perchtold,8708325,771,9/2/1984,25,0,0,0,0,1250,5250,5250,115,107,1917416,189,80,DM/M RC,1,2,1,2,2,3,2,7,3,2,1,9,10,10,10,11,11,8,11,8,8,12,9,12,11,11,12,14,9,11,11,13,12,9,14,8,10,12,12,11,11,12,13,10,12,11,20,12,11,11,4,10,10,16,10,11,10,11,12,12,10,12,DM/M RC,423,10,13,20,1,19,1,1,20,15,1,1,13,1,12,1,1,1,20,1,15,1,1,268435456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Nigel de Jong,856589,784,11/30/1984,25,48,1,0,0,6084,8250,7900,165,156,62827785,174,72,DM/M C,2,3,3,3,3,2,3,1,1,2,2,5,10,11,6,14,7,15,5,12,17,12,10,17,14,19,14,18,12,10,12,13,18,10,13,9,16,19,19,16,15,15,8,12,15,13,20,18,17,14,14,14,10,16,17,14,12,12,16,10,9,10,DM/M C,311,1,1,20,14,20,1,10,18,14,1,14,1,1,1,1,10,14,18,10,10,10,14,8933530000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Nigel de Jong,Â£18.00m ,Premier League,
29/6/2010,Mohamed Sissoko,919990,31,1/22/1985,25,28,2,0,0,5929,8000,8000,173,154,63555791,189,81,DM/M C,1,3,3,1,1,3,2,7,1,2,1,5,7,10,4,11,4,13,7,9,13,11,2,18,13,16,16,18,10,11,11,11,15,8,11,12,15,16,19,14,13,18,15,12,15,14,20,19,18,15,14,15,14,15,15,18,14,11,12,13,10,9,DM/M C,311,1,1,20,1,20,1,1,18,13,1,1,1,1,1,1,1,1,18,1,13,1,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mohamed Sissoko,Â£6.75m ,Serie A,
29/6/2010,Mario Bolatti,958336,1649,2/17/1985,25,7,1,0,0,3500,6500,6150,155,134,9107997,189,81,DM C,3,3,3,1,2,2,2,3,2,3,2,7,10,12,10,14,9,15,11,10,15,16,13,15,14,15,14,14,15,14,14,14,16,6,12,10,15,16,13,11,11,12,16,7,17,12,20,15,15,16,10,14,3,6,13,15,14,15,14,14,10,9,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Bolatti,Â£3.60m ,Serie A,
29/6/2010,Marco Tautenhahn,35006957,771,6/19/1985,25,0,0,0,0,1156,2250,2250,117,68,28705,187,81,D/DM C,1,3,1,1,3,1,3,7,1,2,2,11,12,13,8,12,11,10,11,4,6,7,11,7,13,11,6,8,9,11,11,9,7,11,13,7,8,9,3,12,14,7,14,15,12,11,20,5,6,12,2,10,12,12,9,18,10,1,14,11,11,20,D/DM C,111,1,1,20,20,20,1,10,15,10,1,10,1,1,1,20,1,1,15,1,1,10,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Luca Rigoni,837879,776,12/7/1984,25,0,0,0,0,1350,5850,5850,133,123,2631957,185,78,DM/M C,1,1,1,2,1,2,3,1,3,3,3,7,10,9,10,12,8,12,9,6,12,14,8,14,10,10,14,16,13,13,10,11,15,8,10,13,13,14,15,13,14,14,12,8,14,12,20,15,14,13,9,10,5,9,15,12,12,14,12,12,12,10,DM/M C,421,1,1,20,1,18,1,1,20,1,1,1,1,1,1,1,1,1,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luca Rigoni,Â£2.25m ,Serie A,
29/6/2010,Lolo,7453005,796,8/22/1984,25,0,0,0,0,4250,6250,6250,140,131,5374312,182,80,D/DM C,2,2,2,2,1,1,2,4,1,3,3,8,9,11,12,15,15,10,16,8,13,13,13,13,13,14,13,14,15,14,13,14,15,9,16,13,15,13,14,11,11,15,11,8,13,8,20,15,15,14,11,11,7,13,10,13,14,11,13,12,12,7,D/DM C,111,1,1,20,20,19,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lolo,Â£1.35m ,LaLiga,
29/6/2010,Leandro Salino,8877986,1651,4/22/1985,25,0,0,0,0,3000,5950,6500,141,130,2565705,170,69,DM/M C,2,3,1,3,1,3,3,10,2,3,3,10,9,12,9,10,9,8,10,7,14,12,9,13,11,15,14,13,13,14,13,14,10,10,10,12,15,14,15,15,13,12,6,9,13,14,20,15,10,14,10,11,11,12,7,11,14,9,13,8,6,9,DM/M C,311,1,1,20,1,20,1,1,16,1,1,1,1,1,1,1,1,1,16,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leandro Salino,Â£3.15m ,Liga NOS,
29/6/2010,Lassana Diarra,8434283,769,3/10/1985,25,27,0,18,0,6084,7750,7500,166,156,166098613,172,73,DM/M RC,1,1,2,3,1,3,3,2,3,3,3,11,10,12,6,13,9,8,10,12,12,15,6,16,13,16,14,16,12,17,11,13,19,8,8,12,14,19,17,15,15,16,7,12,18,13,20,19,13,19,13,16,4,16,17,15,9,17,14,14,18,14,DM/M RC,313,1,8,20,15,20,1,1,19,15,1,12,8,1,6,1,1,15,19,1,13,1,12,137439000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Lassana Diarra,Â£16.20m ,LaLiga,
29/6/2010,Krisztián Vadócz,7520645,773,5/30/1985,25,3,0,3,0,4160,6100,5750,139,129,2949945,188,83,DM/M C,2,2,3,2,2,3,3,3,3,3,3,11,11,9,7,11,11,14,15,4,8,14,13,12,14,10,13,13,13,13,13,12,13,7,13,13,12,14,15,12,11,15,14,10,9,12,20,15,14,14,10,14,11,12,7,12,15,12,15,14,14,8,DM/M C,421,1,14,20,1,16,1,1,20,1,1,1,14,1,1,1,1,1,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KrisztiÃ¡n VadÃ³cz,Â£1.35m ,LaLiga,
29/6/2010,Kagiso Dikgacoi,5684032,45,11/24/1984,25,34,2,0,0,4096,6500,6250,140,128,5750000,180,83,DM/M C,3,2,3,1,1,3,2,1,3,2,3,7,8,10,13,15,9,15,11,7,14,12,11,15,11,13,12,11,14,10,9,12,14,7,13,12,15,12,14,12,9,7,11,15,11,11,20,14,18,14,14,14,10,2,11,14,10,13,15,10,10,13,DM/M C,311,1,1,20,1,20,1,1,17,1,1,1,1,1,1,1,1,1,17,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kagisho Dikgacoi,Â£900Th. ,Premier League,
29/6/2010,Julian Schuster,8723859,771,4/15/1985,25,0,0,0,0,3500,6600,6600,135,128,3475537,190,78,DM/M/AM C,1,1,2,3,1,2,3,1,3,3,2,16,15,13,11,14,18,13,11,8,11,14,14,12,13,14,15,12,15,15,11,14,15,16,8,12,12,13,11,12,10,13,14,10,14,11,20,15,13,11,6,14,7,10,11,14,11,9,13,12,11,10,DM/M/AM C,321,1,16,20,1,20,1,10,20,14,1,1,16,1,1,1,1,1,20,10,14,1,1,68723671168.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Julian Schuster,Â£3.15m ,Bundesliga,
29/6/2010,Jordan Lotiès,8427417,769,8/5/1984,25,0,0,0,0,3844,5550,5550,138,124,3166983,190,82,D/DM RC,2,1,2,2,3,1,2,5,1,3,2,5,8,8,6,9,10,14,13,8,13,11,7,12,9,14,15,14,13,11,9,12,13,7,9,9,14,13,14,15,9,15,15,5,17,13,20,15,15,13,14,14,5,11,11,13,14,14,14,13,13,10,D/DM RC,113,1,1,20,20,17,1,1,15,15,1,15,1,1,1,20,1,15,15,1,1,1,15,33024.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan LotiÃ¨s,Â£1.44m ,Ligue 1,
29/6/2010,João Luiz,19035988,1651,6/24/1985,25,0,0,0,0,1000,2000,5250,120,107,103648,182,79,DM/M C,2,2,1,2,3,2,2,6,2,2,3,8,10,11,10,12,11,12,12,10,10,12,11,12,13,12,11,13,13,12,12,11,14,10,10,12,11,13,14,11,13,13,14,8,14,11,20,12,13,11,9,10,7,12,14,13,14,7,14,14,14,5,DM/M C,311,1,1,20,1,20,1,5,17,10,1,1,1,1,1,1,1,1,17,5,10,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JoÃ£o Luiz,Â£450Th. ,Liga NOS,
29/6/2010,Jérémy Clément,8428571,769,8/26/1984,25,0,0,6,0,4356,5950,5950,136,132,2359062,174,61,DM/M C,3,3,2,1,2,3,3,6,3,2,3,8,9,10,6,13,9,12,12,7,12,12,8,15,13,14,15,15,14,14,9,14,16,7,13,7,13,16,17,14,12,13,7,20,15,14,8,18,9,15,13,14,8,7,12,14,14,12,16,14,14,7,DM/M C,311,1,1,20,10,20,1,10,16,1,1,10,1,1,1,1,10,1,16,10,1,10,1,17179869184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Hernanes,2114781,1651,5/29/1985,25,1,0,0,0,6006,8000,7750,164,155,23499112,180,76,DM/M RLC,2,2,1,1,2,3,1,7,2,1,1,9,13,14,13,14,16,8,16,8,12,15,12,12,15,12,13,13,11,12,14,11,16,13,13,14,12,14,13,13,12,10,10,20,14,14,18,14,10,15,5,13,3,18,13,14,15,15,8,12,12,9,DM/M RLC,426,5,15,20,8,18,1,18,20,16,1,10,15,14,13,1,8,1,20,18,16,10,5,513.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hernanes,Â£14.40m ,Serie A,
29/6/2010,Hendry Thomas,5397614,376,2/23/1985,25,40,2,7,3,4225,6250,6450,145,130,5253912,180,80,DM/M C,1,2,1,2,3,1,1,2,2,2,1,10,9,11,10,11,11,12,9,8,12,12,13,13,12,16,13,14,13,13,13,12,14,7,14,12,12,13,13,13,12,15,11,11,15,15,20,14,15,15,16,7,6,10,14,4,18,12,14,10,10,5,DM/M C,311,1,1,20,1,20,1,1,20,1,1,1,1,1,1,1,1,1,20,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Hendry Thomas,Â£2.70m ,Premier League,
29/6/2010,Hedwiges Maduro,856953,784,2/13/1985,25,12,0,0,0,4422,6750,6500,143,133,2889198,185,79,D/DM C,1,3,3,2,1,3,3,4,1,2,2,5,12,11,10,15,13,15,11,10,15,13,16,12,11,13,15,16,15,12,12,13,13,10,14,9,14,16,13,10,11,16,13,11,13,11,20,15,13,14,12,12,11,13,10,14,15,14,12,13,7,12,D/DM C,321,1,1,20,16,20,1,5,15,10,7,3,1,1,1,16,5,10,15,1,1,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hedwiges Maduro,Â£5.40m ,LaLiga,
29/6/2010,Grégory Bourillon,919543,769,7/1/1984,25,0,0,16,0,1050,5500,5500,136,123,3399998,187,74,D C,3,3,3,3,1,3,3,6,2,1,3,5,8,8,5,11,12,15,10,7,13,11,7,13,11,10,15,14,9,12,10,12,14,5,9,6,14,17,15,13,11,15,13,8,13,11,20,15,13,12,10,14,8,8,5,14,14,7,15,15,15,5,D C,101,1,1,20,20,15,1,1,15,8,1,5,1,1,1,20,1,5,15,1,8,1,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GrÃ©gory Bourillon,Â£1.80m ,Ligue 1,
29/6/2010,Drissa Diakité,8750151,31,2/18/1985,25,14,0,10,0,4096,6400,5750,145,128,3174424,175,69,D/DM RC,3,3,3,2,1,3,1,3,1,1,1,9,13,11,7,11,6,12,11,8,11,12,10,14,11,15,14,14,13,12,10,12,14,9,8,9,13,14,16,14,12,13,7,8,17,13,20,16,12,14,10,14,5,10,14,15,12,14,14,13,13,6,D/DM RC,113,1,1,18,20,18,1,1,15,20,8,15,1,1,1,12,1,20,15,1,8,1,15,32.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drissa DiakitÃ©,Â£1.62m ,Ligue 1,
29/6/2010,Daniyel Çimen,890253,771,1/19/1985,25,0,0,0,0,1849,3800,3800,110,86,397967,179,72,DM C,3,1,3,2,1,3,2,1,1,3,2,5,7,8,6,10,6,9,9,9,11,9,7,14,10,13,11,13,11,11,8,10,11,8,11,5,12,14,12,11,12,11,10,4,15,12,20,14,12,11,12,11,8,10,12,13,13,11,13,9,12,7,DM C,301,1,1,20,10,20,1,1,15,10,1,10,1,1,1,10,1,10,15,1,1,1,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Cícero,8833082,1651,8/26/1984,25,0,0,0,0,2750,6700,6700,154,143,2784773,180,72,M/AM LC,3,3,3,3,2,3,3,2,2,1,3,9,12,10,14,12,10,16,11,15,8,16,18,9,14,7,13,7,11,14,13,16,6,10,12,16,10,12,14,16,13,9,14,20,18,14,9,17,8,9,6,11,5,18,16,13,10,6,9,9,9,12,M/AM LC,414,12,17,20,13,15,1,18,20,10,1,13,17,16,10,1,13,6,20,18,10,13,6,35768500000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,CÃ­cero,Â£1.80m ,Bundesliga,
29/6/2010,Bastian Schweinsteiger,890618,771,8/1/1984,25,81,21,7,2,6561,8900,8900,167,162,99699478,181,77,DM/M LC,2,3,3,1,3,2,2,5,2,3,2,12,13,13,12,16,12,9,15,10,11,17,15,14,17,11,14,15,18,15,12,10,12,9,12,14,12,18,17,12,16,18,9,9,19,12,20,18,13,14,9,16,2,18,4,8,18,16,14,15,12,12,DM/M LC,424,1,15,20,3,19,1,18,20,14,1,11,11,15,14,1,3,1,20,18,14,11,7,140738000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Bastian Schweinsteiger,Â£31.50m ,Bundesliga,
29/6/2010,Bakaye Traoré,8434273,31,3/6/1985,25,9,1,0,0,3540,5950,5350,138,119,2956380,185,74,DM/M C,1,1,3,3,1,2,1,8,1,3,2,7,12,12,10,12,7,14,11,8,10,11,14,10,13,10,13,14,13,13,12,12,14,11,9,11,10,12,14,15,11,14,12,8,15,12,20,15,12,13,10,15,6,15,14,14,15,12,11,14,14,6,DM/M C,421,1,14,20,1,16,1,10,20,14,1,1,10,10,14,1,1,1,20,10,14,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bakaye TraorÃ©,Â£1.53m ,Ligue 1,
29/6/2010,Badara Sène,8425477,41,11/19/1984,25,7,0,0,0,3364,5800,5200,134,116,1300574,190,77,DM/M C,1,1,3,3,1,2,2,2,2,3,3,6,9,8,5,11,10,11,13,10,13,13,7,13,11,12,15,13,12,12,9,10,9,8,11,8,12,15,14,14,9,16,13,10,13,11,20,15,14,10,10,14,11,15,6,13,15,11,7,15,15,10,DM/M C,311,8,14,20,8,20,1,1,16,8,1,8,14,1,1,5,1,8,16,1,1,1,8,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Badara SÃ¨ne,Â£180Th. ,Ligue 1,
29/6/2010,Aurélien Chedjou,8439083,11,6/20/1985,25,10,0,4,0,4970,7050,6350,150,141,5142818,184,84,D/DM C,2,3,1,3,2,3,3,4,2,1,3,10,9,11,7,13,10,15,13,6,15,13,10,13,13,14,16,14,13,13,12,12,15,8,12,8,15,13,15,15,12,16,12,8,14,13,20,14,16,15,14,14,7,14,11,14,13,14,15,14,14,5,D/DM C,111,1,12,20,20,16,1,10,15,1,1,1,12,10,1,20,1,1,15,10,1,1,1,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aurelien Chedjou,Â£7.20m ,Ligue 1,
29/6/2010,Arnold Mvuemba,8428680,769,1/28/1985,25,0,0,4,0,1350,5894,5850,145,131,2639328,172,67,DM/M C,1,3,2,1,1,3,2,5,3,2,3,12,12,12,7,14,13,8,12,6,6,15,10,8,14,9,13,12,14,14,14,13,14,11,12,11,12,16,15,14,14,11,6,12,14,12,20,16,9,13,9,15,7,10,10,14,13,11,12,14,14,9,DM/M C,421,1,12,20,1,16,1,1,20,10,1,1,12,1,10,1,1,1,20,1,10,1,1,71303296.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arnold Mvuemba,Â£4.05m ,Ligue 1,
29/6/2010,Antonio Tomás,7450677,796,1/19/1985,25,0,0,0,0,3906,5750,5750,135,125,1127952,179,72,DM C,1,2,3,3,2,1,1,1,1,1,2,12,13,8,6,12,11,10,13,10,12,15,10,14,10,15,13,13,12,11,14,11,12,7,10,11,8,15,16,10,14,11,11,12,12,11,20,15,9,10,13,13,13,7,6,11,13,7,10,11,8,6,DM C,301,1,1,20,1,20,1,1,15,1,1,1,1,1,1,1,1,1,15,1,1,1,1,8589934592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio TomÃ¡s,Â£1.80m ,LaLiga,
29/6/2010,Antonio Nocerino,7983965,776,4/9/1985,25,1,0,21,0,5700,7100,7100,168,151,18468702,178,79,DM/M C,1,1,1,1,1,1,1,1,1,1,1,11,11,11,13,12,6,12,15,11,16,14,9,15,14,16,15,17,12,13,12,14,15,9,13,12,14,15,15,13,14,13,9,13,15,14,20,18,14,13,13,14,2,13,14,14,17,12,12,12,12,8,DM/M C,311,1,1,20,1,20,1,1,20,13,1,13,1,1,1,1,1,1,20,1,10,1,13,34493972480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Nocerino,Â£8.10m ,Serie A,
29/6/2010,Andreas Ottl,8707853,771,3/1/1985,25,0,0,4,0,4000,6650,6650,140,132,1715379,185,77,DM/M C,3,2,1,1,2,2,1,5,2,3,1,8,12,9,12,10,9,10,13,12,12,12,9,12,11,8,11,9,13,14,14,11,9,9,12,12,15,17,14,13,13,13,15,10,16,14,20,17,14,14,8,15,5,14,9,18,8,8,12,8,12,11,DM/M C,311,1,5,20,10,20,1,10,18,14,1,14,5,1,1,10,1,1,18,1,1,10,14,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andreas Ottl,Â£2.25m ,Bundesliga,
29/6/2010,André Leão,8876784,788,5/20/1985,25,0,0,0,0,1500,5500,5500,125,109,704212,185,78,DM/M C,3,3,3,2,3,2,3,5,2,1,1,14,13,12,11,13,14,10,14,10,10,13,14,10,14,11,12,11,13,13,13,12,15,11,11,12,11,13,13,11,12,12,12,20,12,10,5,10,11,12,7,10,9,12,15,5,10,7,10,5,5,3,DM/M C,421,1,10,20,1,17,1,10,20,1,1,1,10,1,1,1,1,1,20,10,1,1,1,768.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Álvaro González,2001906,1657,10/29/1984,25,11,0,0,0,3969,6750,6750,138,126,3599999,172,66,DM/M RC,1,1,3,3,1,1,1,4,1,3,2,9,12,11,7,13,7,8,14,10,12,12,10,11,13,12,12,13,12,13,12,13,15,8,14,13,12,15,15,14,13,8,6,10,19,12,20,16,12,13,12,12,8,13,13,11,12,12,14,12,12,5,DM/M RC,423,1,6,17,12,17,1,11,20,20,1,15,1,1,6,1,5,12,15,11,20,7,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ãlvaro GonzÃ¡lez,Â£1.80m ,Serie A,
29/6/2010,Alexandros Tziolis,685076,772,2/13/1985,25,22,0,17,2,3906,6750,6450,135,125,2799999,189,84,DM/M C,3,2,1,2,3,1,3,1,2,2,1,6,12,10,11,10,7,14,12,12,14,14,7,14,13,14,13,12,11,11,11,12,8,10,12,11,14,14,14,9,9,15,16,12,15,12,20,15,16,10,8,11,4,8,10,14,12,8,14,13,16,7,DM/M C,311,1,1,20,10,20,1,1,18,5,5,1,1,1,1,10,1,1,18,1,5,1,1,1048832.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandros Tziolis,Â£2.34m ,LaLiga,
29/6/2010,Alberto Zapater,1501887,796,6/13/1985,25,0,0,14,3,4761,6500,6900,150,138,42146220,180,80,DM/M C,2,1,3,1,2,2,2,2,2,1,3,13,12,10,8,13,14,11,12,10,12,15,11,15,12,15,13,18,9,15,11,12,13,5,13,9,14,19,17,12,10,16,11,11,15,12,20,17,13,18,12,14,7,19,12,10,18,9,20,17,19,2,DM/M C,311,1,5,20,1,20,1,10,19,10,1,3,5,1,3,1,1,1,19,10,10,3,3,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Zapater,Â£6.75m ,Liga NOS,
