GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Marco Andreolli,7984570,776,6/10/1986,24,0,0,24,0,3500,6100,6100,148,125,3001521,187,81,D RC,3,1,1,2,1,2,1,1,3,3,2,4,13,8,8,10,8,15,9,11,15,11,6,15,8,9,14,13,12,13,10,17,15,5,8,10,13,14,14,13,13,13,14,5,15,13,20,12,12,13,13,10,15,14,19,15,13,8,7,11,12,11,D RC,103,1,1,20,20,10,1,10,1,16,1,1,1,1,1,20,10,16,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Andreolli,Â£2.70m ,Serie A,
29/6/2010,Marc Torrejón,1509743,796,2/18/1986,24,0,0,8,0,4225,6500,6500,142,130,3654194,186,85,D C,1,1,2,1,3,2,1,4,3,3,1,6,9,7,8,10,7,16,8,15,15,11,12,14,11,14,12,17,11,14,7,12,15,7,12,7,14,12,15,10,10,18,13,5,15,10,20,15,18,14,14,13,11,10,13,16,11,14,15,7,7,7,D C,101,1,1,20,20,8,1,1,1,14,1,1,1,1,1,20,1,14,1,1,1,1,1,8796090000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Marc TorrejÃ³n,Â£3.15m ,LaLiga,
29/6/2010,Manuel da Costa,8444513,788,5/6/1986,24,0,0,22,0,3969,6250,6600,138,126,5200339,191,82,D LC,2,1,3,3,1,1,1,2,1,1,1,6,4,9,4,12,8,16,11,11,14,10,3,15,12,12,8,15,13,4,15,14,10,4,12,14,15,13,14,11,13,16,16,20,13,11,5,16,17,14,15,12,12,10,6,15,9,7,9,8,9,16,D LC,104,1,1,20,20,1,1,16,1,1,1,1,1,1,1,20,16,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel da Costa,Â£2.70m ,Premier League,
29/6/2010,Leyti N'Diaye,8434552,41,8/19/1985,24,0,0,0,0,3364,5219,5200,132,116,5546543,188,84,D C,2,2,3,2,2,2,2,6,3,1,2,5,6,7,7,9,7,16,12,6,13,9,6,11,9,14,15,15,13,12,8,12,15,5,11,7,13,13,14,13,7,17,14,5,12,11,20,14,16,14,14,14,11,6,7,13,13,12,14,13,13,6,D C,101,1,1,20,20,14,1,1,10,1,1,1,1,1,1,20,1,1,10,1,1,1,1,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leyti N'Diaye,Â£900Th. ,Ligue 1,
29/6/2010,Laurent Koscielny,8442484,769,9/10/1985,24,0,0,0,0,5200,6569,7300,165,146,-1,186,75,D C,1,1,2,3,1,3,3,3,3,3,3,5,7,9,10,11,5,15,7,6,15,9,7,13,11,12,17,15,15,15,11,14,16,5,11,11,16,14,16,14,12,16,14,8,15,13,20,15,14,17,12,14,6,8,10,15,13,14,15,15,15,6,D C,101,1,1,20,20,1,1,12,1,10,1,12,1,1,1,20,12,10,1,1,1,12,10,274878000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Laurent Koscielny,Â£9.00m ,Premier League,
29/6/2010,Kris Stadsgaard,931999,764,8/1/1985,24,1,0,0,0,4225,5849,6750,135,130,3847359,185,78,D C,3,3,1,2,3,1,2,7,2,1,2,2,7,11,4,11,4,13,10,1,14,12,7,13,12,7,15,9,16,16,12,14,14,4,4,9,14,11,11,16,12,13,13,7,11,16,20,13,13,16,2,15,15,8,10,15,12,14,15,15,10,5,D C,101,1,1,20,20,1,1,1,1,12,1,1,1,1,1,20,1,12,1,1,1,1,1,279173000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kris Stadsgaard,Â£1.35m ,LaLiga,
29/6/2010,Jonathan Spector,979165,390,3/1/1986,24,26,0,0,0,3906,6150,6050,136,125,2360231,186,80,D RLC,1,1,1,1,1,1,1,1,1,1,1,3,8,7,10,12,4,12,9,8,14,11,6,14,13,15,12,15,10,12,8,12,15,12,11,11,12,13,12,15,12,14,12,8,13,14,20,13,12,13,12,13,5,15,15,18,14,14,15,12,13,8,D RLC,106,6,6,15,20,12,1,15,10,20,1,12,6,1,1,15,15,20,10,1,1,8,12,4294967300.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Spector,Â£2.25m ,Premier League,
29/6/2010,João Guilherme,317299,1651,4/21/1986,24,0,0,0,0,3250,5150,5950,139,119,1030690,185,77,D C,2,2,3,2,3,2,2,2,3,1,3,9,9,11,11,11,15,15,15,11,13,11,11,13,13,7,12,9,12,9,10,11,14,12,10,11,13,11,10,14,13,15,16,6,17,13,20,16,15,11,9,11,7,7,13,18,12,10,9,13,15,12,D C,101,1,1,20,20,15,1,3,15,4,7,1,1,1,1,20,3,4,15,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,JoÃ£o Guilherme,Â£1.53m ,Liga NOS,
29/6/2010,Jéferson,19108563,1651,1/15/1986,24,0,0,0,0,50,3700,3700,100,83,477330,188,74,D C,1,1,2,2,1,2,1,1,1,1,1,8,4,4,6,8,6,12,4,7,12,6,4,12,6,15,8,9,10,11,4,11,10,4,12,1,7,15,12,12,12,12,10,20,14,12,9,8,8,10,5,10,6,10,13,12,5,10,7,7,3,10,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeferson,Â£450Th. ,Liga NOS,
29/6/2010,Jardel,2114077,1651,3/29/1986,24,0,0,0,0,2000,5250,5250,122,107,69842,191,84,D C,3,2,1,3,2,3,2,4,3,2,2,4,6,5,7,11,3,15,6,9,13,12,7,11,7,15,11,13,10,8,5,12,14,10,13,9,14,12,12,6,7,5,16,10,15,9,20,14,14,14,13,12,6,8,13,12,7,11,17,1,2,7,D C,101,1,1,20,20,8,1,1,1,1,5,1,1,1,1,20,1,1,1,1,1,1,1,8589934592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jardel,Â£2.16m ,Liga NOS,
29/6/2010,Gonzalo Jara,5250132,1652,8/23/1985,24,38,3,0,0,4624,7000,6750,145,136,6550116,178,76,D/DM/M RLC,3,1,1,1,2,2,1,4,3,2,2,5,8,10,8,12,8,14,10,10,14,13,5,15,11,15,13,14,11,12,12,12,15,10,13,10,16,15,15,10,13,13,11,14,14,11,20,14,13,14,15,13,8,17,11,14,13,12,13,12,7,6,D/DM/M RLC,126,1,1,20,20,19,1,17,16,20,18,15,1,1,1,20,17,20,16,1,15,12,15,16810048.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonzalo Jara,Â£2.70m ,Premier League,
29/6/2010,Geromel,8878850,1651,9/21/1985,24,0,0,0,0,4200,6524,7250,162,145,10447835,190,84,D C,3,2,1,1,1,2,3,8,3,3,2,6,10,9,6,13,5,10,6,10,17,12,6,12,14,7,18,9,17,14,8,12,13,6,9,6,18,17,7,15,14,12,16,10,11,16,20,14,10,16,3,12,7,12,16,12,14,15,16,18,17,2,D C,101,1,1,20,20,10,1,5,5,8,14,3,1,1,1,20,5,8,5,1,1,3,3,279173000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
29/6/2010,Georg Niedermeier,8728397,771,2/26/1986,24,0,0,0,0,1250,4000,4000,120,110,3231858,189,75,D C,3,2,3,1,2,1,3,1,3,3,2,8,7,8,1,9,5,13,3,3,13,13,4,13,7,14,13,14,8,13,4,13,11,3,8,5,13,15,15,13,12,13,15,5,8,13,20,13,13,10,7,10,8,10,10,8,11,7,9,9,12,12,D C,101,1,1,20,20,1,1,1,1,14,1,10,1,1,1,20,1,14,1,1,1,1,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Georg Niedermeier,Â£2.70m ,Bundesliga,
29/6/2010,Gary Cahill,5112583,765,12/19/1985,24,0,0,4,0,5000,7000,7000,155,145,6787709,188,79,D C,2,1,3,2,3,3,3,4,1,3,2,3,5,11,10,14,4,16,10,8,14,15,8,15,16,12,15,15,15,14,12,14,15,13,15,12,13,12,13,13,13,12,14,8,13,14,20,14,14,13,9,12,7,8,7,16,12,16,14,12,13,5,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,2252080000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gary Cahill,Â£8.55m ,Premier League,
29/6/2010,Gabriel Paletta,8441078,1649,2/15/1986,24,0,0,8,0,3000,6000,6000,133,123,2782053,190,80,D C,2,2,1,2,2,1,1,4,2,1,3,4,6,8,4,9,4,14,6,7,15,11,6,14,10,18,14,14,12,10,7,11,16,7,8,11,13,14,12,12,12,14,15,9,14,11,20,13,15,8,14,12,7,9,14,14,15,15,13,14,11,8,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabriel Paletta,Â£2.25m ,Serie A,
29/6/2010,Felipe Santana,2107819,1651,3/17/1986,24,0,0,0,0,3500,6600,6750,149,135,4478475,194,82,D C,3,2,1,3,2,2,3,4,3,2,1,4,6,9,10,10,7,17,7,11,14,6,4,15,7,14,15,13,14,10,6,10,16,5,15,12,13,15,13,12,10,12,18,8,13,15,20,12,16,13,13,12,7,9,10,12,14,15,17,16,11,8,D C,101,1,1,20,20,1,1,1,1,10,10,1,1,1,1,20,1,10,1,1,1,1,1,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felipe Santana,Â£3.60m ,Bundesliga,
29/6/2010,Ernesto Galán,1512134,796,6/17/1986,24,0,0,0,0,2000,5000,5000,125,110,1604909,181,79,D RC,3,3,2,1,3,1,2,1,2,3,3,9,14,12,11,10,8,11,10,11,13,11,10,11,11,12,12,11,10,7,13,9,10,11,8,14,14,15,14,15,15,13,11,7,13,11,20,14,12,11,8,13,15,11,12,13,9,10,10,14,10,9,D RC,103,1,1,20,20,1,1,1,1,20,1,15,1,1,1,20,1,20,1,1,1,1,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ernesto GalÃ¡n,Â£900Th. ,LaLiga,
29/6/2010,Diego Godín,8826848,1657,2/16/1986,24,43,3,9,0,5329,7950,7000,156,146,91453172,185,73,D C,2,2,3,1,2,1,1,2,3,1,3,4,5,8,10,11,5,14,7,9,15,11,12,15,12,16,14,16,13,14,8,14,14,7,15,7,15,15,16,14,11,17,13,9,14,13,20,16,15,14,10,15,6,5,16,13,12,13,14,11,10,6,D C,101,1,1,20,20,5,1,2,1,7,13,1,1,1,1,20,2,7,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego GodÃ­n,Â£10.80m ,LaLiga,
29/6/2010,Bakary Soro,8631066,24,12/5/1985,24,0,0,5,0,3300,5750,5150,140,115,2149819,184,74,D/WB RC,3,1,1,2,1,1,2,1,1,2,1,5,11,8,5,8,6,14,6,10,12,9,7,13,9,14,12,13,13,13,8,12,17,7,13,8,13,13,13,13,10,14,12,8,14,11,20,16,14,14,13,11,9,12,8,13,13,12,15,15,15,6,D/WB RC,113,1,1,20,20,12,1,10,8,17,1,17,1,1,1,20,10,17,8,1,1,10,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bakary Soro,Â£720Th. ,Ligue 1,
29/6/2010,Aythami,7458270,796,4/2/1986,24,0,0,0,0,4000,5800,5800,151,128,1845074,185,79,D C,1,2,1,1,3,3,3,3,2,2,2,7,8,10,4,9,6,16,10,14,14,11,9,14,13,13,14,12,14,10,12,12,12,13,13,11,13,14,14,10,11,13,14,10,14,12,20,13,12,14,10,15,4,12,13,16,12,8,14,12,12,7,D C,101,1,1,20,20,1,1,1,1,1,10,1,1,1,1,20,1,1,1,1,1,1,1,8800390000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
29/6/2010,Aurélien Collin,8447129,769,3/8/1986,24,0,0,0,0,1600,5450,5550,123,112,267845,185,77,D C,3,2,1,1,3,2,3,3,1,2,3,7,7,6,6,10,8,16,9,8,13,8,10,12,9,14,8,15,11,10,7,7,12,6,12,9,12,13,13,12,10,14,14,10,15,11,20,14,15,9,12,10,8,12,10,12,10,11,12,10,12,9,D C,101,1,1,20,20,7,1,1,1,10,1,7,1,1,1,20,1,10,1,1,1,1,7,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AurÃ©lien Collin,Â£900Th. ,Liga NOS,
29/6/2010,Anis Bouziane,91003262,5,10/13/1985,24,0,0,0,0,1225,1100,3000,75,70,181157,185,83,D C,1,2,3,1,2,3,3,2,2,3,3,1,1,6,6,7,1,9,3,6,12,9,6,12,4,6,8,13,8,7,0,12,10,4,3,8,8,6,10,12,10,9,9,20,13,12,8,7,7,10,5,7,13,10,9,11,13,7,10,8,5,13,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Andrea Masiello,7984549,776,2/5/1986,24,0,0,0,0,3500,6650,6650,156,141,4286859,185,75,D RC,1,2,2,1,1,1,2,5,3,2,2,3,8,7,5,10,5,15,5,3,16,10,4,16,10,13,16,15,14,13,8,14,14,12,16,8,16,14,13,13,13,14,13,6,14,13,20,16,15,14,8,14,7,10,14,16,16,3,16,14,11,3,D RC,103,1,1,20,20,1,1,9,1,18,13,1,1,1,1,20,9,18,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Masiello,Â£2.70m ,Serie A,
29/6/2010,Andrea Esposito,837132,776,5/17/1986,24,0,0,0,0,2500,6000,6000,151,130,1943793,187,78,D C,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,10,3,16,8,2,15,10,8,14,10,13,13,15,13,14,6,14,13,6,6,10,13,15,16,13,12,10,16,20,17,13,5,16,11,11,10,9,5,8,14,19,16,10,9,12,17,1,D C,101,1,1,20,20,1,1,1,1,12,1,1,1,1,1,20,1,12,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Esposito,Â£990Th. ,Serie A,
29/6/2010,Alexis,7444671,796,8/4/1985,24,0,0,3,0,5184,7150,7150,154,144,144492258,183,75,D C,2,3,3,1,1,2,2,2,3,3,1,7,8,8,6,13,6,16,8,9,14,13,9,16,13,13,17,15,14,13,12,15,14,7,10,9,16,15,16,11,12,15,13,9,11,12,20,15,12,14,13,14,14,12,8,14,14,12,12,15,10,6,D C,101,1,1,20,20,10,1,13,5,12,20,3,1,1,1,20,13,12,5,1,1,3,2,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Alex,Â£14.40m ,Premier League,
29/6/2010,Alex John-Baptiste,5112061,765,1/31/1986,24,0,0,0,0,2000,5750,5750,141,121,3355131,181,74,D RC,2,2,1,3,1,2,2,4,1,2,3,8,10,5,2,11,9,14,7,8,15,10,2,15,10,11,13,13,14,14,7,14,11,5,8,9,13,9,12,12,8,13,12,10,14,14,20,9,13,16,6,10,9,9,12,12,9,12,12,12,15,4,D RC,103,1,1,20,20,1,1,12,1,20,1,9,1,1,1,20,12,20,1,1,1,1,9,140737000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Alex Baptiste,Â£450Th. ,Premier League,
29/6/2010,Adlène Guédioura,34001314,5,11/12/1985,24,5,0,0,0,3600,5600,5850,130,120,4600000,185,80,D/DM C,1,2,1,2,2,1,1,5,2,2,1,5,7,11,9,11,15,13,15,7,10,10,4,10,11,19,12,15,14,14,8,10,13,6,16,9,13,16,17,11,11,13,12,9,12,11,20,16,12,18,17,9,8,10,10,11,10,12,10,10,12,16,D/DM C,321,1,1,20,18,20,1,1,15,1,12,1,1,1,1,18,1,1,15,1,1,1,1,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AdlÃ¨ne GuÃ©dioura,Â£1.35m ,Premier League,
29/6/2010,Adil Rami,34004844,769,12/27/1985,24,0,0,0,0,5450,6850,6850,165,152,5944989,190,90,D C,3,2,3,3,3,3,2,5,3,1,1,5,7,7,9,9,11,17,12,8,16,10,6,14,9,15,16,17,12,13,7,13,18,6,12,8,15,15,16,14,12,18,15,8,16,13,20,16,18,15,15,15,8,12,6,15,11,15,14,12,12,7,D C,101,1,1,20,20,12,8,1,10,10,1,10,1,1,1,20,1,10,10,1,1,1,10,68719476768.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Adil Rami,Â£10.80m ,Ligue 1,
29/6/2010,Tim Hoogland,8707937,771,6/11/1985,25,0,0,0,0,3400,6000,6000,138,131,2911143,183,78,D/M RC,1,2,3,2,2,1,3,4,1,3,3,8,10,7,14,9,8,17,13,16,15,9,8,15,8,16,12,16,10,15,7,10,11,4,13,14,14,16,17,14,10,12,14,6,13,14,20,17,12,12,10,12,13,17,12,14,8,8,10,13,6,13,D/M RC,113,1,12,15,20,10,1,1,16,20,1,14,1,1,12,15,1,20,1,1,16,1,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tim Hoogland,Â£2.25m ,Bundesliga,
29/6/2010,Thiago Silva,8833628,1651,9/22/1984,25,7,0,4,0,6250,8400,8200,174,165,155002075,183,79,D C,3,1,1,2,1,2,1,6,2,2,1,8,5,9,9,12,13,16,11,14,17,14,16,16,14,14,16,14,15,14,14,14,17,8,16,14,16,13,14,15,14,15,12,8,16,17,20,15,14,16,12,15,11,5,14,16,16,15,16,15,15,6,D C,101,1,1,20,20,13,1,1,9,1,10,1,1,1,1,20,1,1,9,1,1,1,1,2199020000000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Thiago Silva,Â£27.00m ,Serie A,
29/6/2010,Stefano Ferrario,7982770,776,3/28/1985,25,0,0,0,0,250,5450,5450,145,123,2389417,190,86,D C,1,3,3,2,1,3,3,1,3,1,1,5,6,5,6,8,4,17,6,11,15,8,10,15,7,15,13,14,10,14,5,12,13,4,8,5,12,11,11,10,7,13,17,5,13,11,20,14,16,15,13,12,11,6,11,14,12,15,13,15,14,4,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefano Ferrario,Â£630Th. ,Serie A,
29/6/2010,Silva,317371,1651,8/6/1984,25,0,0,0,0,1750,4400,4400,117,98,2273632,178,75,D/DM C,3,2,3,2,3,1,3,1,3,3,3,9,8,9,7,12,14,12,10,6,11,11,10,14,7,10,14,11,8,6,10,13,9,11,14,4,11,13,8,11,10,15,11,11,8,11,20,11,15,9,8,10,5,10,12,9,13,13,14,4,11,11,D/DM C,321,1,1,20,18,20,1,1,15,1,1,1,1,1,1,18,1,1,15,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Silva,Â£180Th. ,Liga NOS,
29/6/2010,Rogério Conceição,2111797,1651,9/20/1984,25,0,0,0,0,2250,5750,5250,120,110,549546,191,82,D C,2,2,1,1,1,3,1,4,2,1,3,7,10,11,6,9,3,15,9,4,11,12,8,11,11,12,10,13,10,11,9,12,15,5,14,8,11,13,14,10,11,16,15,20,16,9,7,14,16,12,6,12,6,10,5,12,7,12,14,10,1,6,D C,101,1,1,20,20,13,1,1,5,1,1,1,1,1,1,20,1,1,5,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Rodríguez,7451907,796,8/17/1984,25,0,0,0,0,3906,5750,5750,145,125,2335965,185,78,D C,2,2,1,3,3,1,2,1,2,1,1,7,10,9,15,10,8,17,11,10,14,11,7,14,9,16,15,14,10,13,8,12,10,5,11,9,15,13,13,13,11,15,14,2,15,12,20,12,15,15,11,13,7,12,16,19,13,8,11,10,6,14,D C,101,1,1,20,20,6,1,13,1,14,10,1,1,1,1,20,13,14,1,1,1,1,1,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Robert Huth,5112098,771,8/18/1984,25,19,2,2,0,4900,6500,6850,152,140,11500000,191,88,D C,1,2,2,2,1,2,3,7,2,3,2,3,6,6,7,10,12,16,12,11,15,9,10,16,11,14,10,18,10,15,6,12,18,4,12,5,13,15,12,10,6,18,17,14,15,13,20,14,19,15,14,11,10,14,17,16,15,13,15,15,9,1,D C,101,8,1,20,20,8,1,10,1,14,12,1,1,1,1,20,10,14,1,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Robert Huth,Â£6.30m ,Premier League,
